session_id,outcome,color
12133389,1,T
12133390,9,CT
12133391,12,CT
12133392,14,CT
12133393,13,CT
12133394,4,T
12133395,10,CT
12133396,2,T
12133397,2,T
12133398,14,CT
12133399,10,CT
12133400,10,CT
12133401,2,T
12133402,4,T
12133403,5,T
12133404,13,CT
12133405,9,CT
12133406,0,Bonus
12133407,1,T
12133408,11,CT
12133409,0,Bonus
12133410,8,CT
12133411,1,T
12133412,6,T
12133413,2,T
12133414,8,CT
12133415,3,T
12133416,11,CT
12133417,10,CT
12133418,4,T
12133419,5,T
12133420,9,CT
12133421,10,CT
12133422,4,T
12133423,6,T
12133424,5,T
12133425,3,T
12133426,3,T
12133427,0,Bonus
12133428,5,T
12133429,12,CT
12133430,2,T
12133431,11,CT
12133432,0,Bonus
12133433,5,T
12133434,13,CT
12133435,13,CT
12133436,3,T
12133437,4,T
12133438,2,T
12133439,14,CT
12133440,14,CT
12133441,0,Bonus
12133442,13,CT
12133443,13,CT
12133444,13,CT
12133445,12,CT
12133446,10,CT
12133447,8,CT
12133448,5,T
12133449,8,CT
12133450,13,CT
12133451,3,T
12133452,14,CT
12133453,9,CT
12133454,9,CT
12133455,14,CT
12133456,13,CT
12133457,7,T
12133458,11,CT
12133459,13,CT
12133460,14,CT
12133461,12,CT
12133462,11,CT
12133463,8,CT
12133464,9,CT
12133465,10,CT
12133466,6,T
12133467,6,T
12133468,12,CT
12133469,11,CT
12133470,10,CT
12133471,7,T
12133472,12,CT
12133473,0,Bonus
12133474,12,CT
12133475,0,Bonus
12133476,1,T
12133477,8,CT
12133478,8,CT
12133479,2,T
12133480,12,CT
12133481,0,Bonus
12133482,7,T
12133483,13,CT
12133484,14,CT
12133485,8,CT
12133486,6,T
12133487,5,T
12133488,11,CT
12133489,7,T
12133490,14,CT
12133491,2,T
12133492,14,CT
12133493,5,T
12133494,12,CT
12133495,2,T
12133496,4,T
12133497,11,CT
12133498,0,Bonus
12133499,6,T
12133500,6,T
12133501,6,T
12133502,3,T
12133503,1,T
12133504,5,T
12133505,12,CT
12133506,8,CT
12133507,0,Bonus
12133508,2,T
12133509,6,T
12133510,14,CT
12133511,3,T
12133512,12,CT
12133513,4,T
12133514,6,T
12133515,11,CT
12133516,14,CT
12133517,14,CT
12133518,12,CT
12133519,13,CT
12133520,7,T
12133521,3,T
12133522,2,T
12133523,4,T
12133524,1,T
12133525,8,CT
12133526,8,CT
12133527,14,CT
12133528,13,CT
12133529,8,CT
12133530,5,T
12133531,7,T
12133532,0,Bonus
12133533,11,CT
12133534,4,T
12133535,11,CT
12133536,3,T
12133537,1,T
12133538,13,CT
12133539,12,CT
12133540,4,T
12133541,2,T
12133542,3,T
12133543,7,T
12133544,11,CT
12133545,0,Bonus
12133546,0,Bonus
12133547,8,CT
12133548,6,T
12133549,1,T
12133550,12,CT
12133551,7,T
12133552,5,T
12133553,3,T
12133554,8,CT
12133555,5,T
12133556,8,CT
12133557,0,Bonus
12133558,12,CT
12133559,10,CT
12133560,14,CT
12133561,11,CT
12133562,8,CT
12133563,11,CT
12133564,1,T
12133565,11,CT
12133566,8,CT
12133567,6,T
12133568,10,CT
12133569,2,T
12133570,0,Bonus
12133571,14,CT
12133572,14,CT
12133573,3,T
12133574,1,T
12133575,0,Bonus
12133576,5,T
12133577,5,T
12133578,11,CT
12133579,13,CT
12133580,8,CT
12133581,2,T
12133582,6,T
12133583,11,CT
12133584,10,CT
12133585,2,T
12133586,0,Bonus
12133587,3,T
12133588,1,T
12133589,7,T
12133590,1,T
12133591,3,T
12133592,5,T
12133593,10,CT
12133594,3,T
12133595,8,CT
12133596,9,CT
12133597,3,T
12133598,8,CT
12133599,2,T
12133600,14,CT
12133601,10,CT
12133602,14,CT
12133603,0,Bonus
12133604,4,T
12133605,8,CT
12133606,8,CT
12133607,10,CT
12133608,6,T
12133609,2,T
12133610,11,CT
12133611,11,CT
12133612,6,T
12133613,7,T
12133614,8,CT
12133615,6,T
12133616,8,CT
12133617,1,T
12133618,13,CT
12133619,4,T
12133620,10,CT
12133621,11,CT
12133622,8,CT
12133623,9,CT
12133624,0,Bonus
12133625,12,CT
12133626,11,CT
12133627,8,CT
12133628,10,CT
12133629,6,T
12133630,13,CT
12133631,6,T
12133632,4,T
12133633,0,Bonus
12133634,13,CT
12133635,12,CT
12133636,6,T
12133637,6,T
12133638,14,CT
12133639,9,CT
12133640,5,T
12133641,8,CT
12133642,4,T
12133643,4,T
12133644,0,Bonus
12133645,13,CT
12133646,13,CT
12133647,2,T
12133648,1,T
12133649,0,Bonus
12133650,12,CT
12133651,14,CT
12133652,12,CT
12133653,2,T
12133654,4,T
12133655,5,T
12133656,9,CT
12133657,0,Bonus
12133658,4,T
12133659,11,CT
12133660,3,T
12133661,4,T
12133662,13,CT
12133663,10,CT
12133664,3,T
12133665,10,CT
12133666,7,T
12133667,7,T
12133668,9,CT
12133669,12,CT
12133670,14,CT
12133671,4,T
12133672,0,Bonus
12133673,10,CT
12133674,12,CT
12133675,6,T
12133676,12,CT
12133677,4,T
12133678,3,T
12133679,1,T
12133680,1,T
12133681,3,T
12133682,11,CT
12133683,7,T
12133684,10,CT
12133685,12,CT
12133686,7,T
12133687,8,CT
12133688,7,T
12133689,14,CT
12133690,1,T
12133691,12,CT
12133692,4,T
12133693,9,CT
12133694,11,CT
12133695,9,CT
12133696,4,T
12133697,11,CT
12133698,4,T
12133699,5,T
12133700,6,T
12133701,10,CT
12133702,12,CT
12133703,2,T
12133704,2,T
12133705,2,T
12133706,3,T
12133707,11,CT
12133708,0,Bonus
12133709,14,CT
12133710,10,CT
12133711,6,T
12133712,2,T
12133713,9,CT
12133714,0,Bonus
12133715,2,T
12133716,8,CT
12133717,11,CT
12133718,14,CT
12133719,6,T
12133720,5,T
12133721,6,T
12133722,7,T
12133723,2,T
12133724,11,CT
12133725,0,Bonus
12133726,8,CT
12133727,3,T
12133728,14,CT
12133729,7,T
12133730,3,T
12133731,13,CT
12133732,13,CT
12133733,4,T
12133734,3,T
12133735,1,T
12133736,13,CT
12133737,14,CT
12133738,5,T
12133739,12,CT
12133740,14,CT
12133741,2,T
12133742,1,T
12133743,4,T
12133744,2,T
12133745,11,CT
12133746,1,T
12133747,7,T
12133748,8,CT
12133749,10,CT
12133750,5,T
12133751,4,T
12133752,3,T
12133753,6,T
12133754,4,T
12133755,7,T
12133756,10,CT
12133757,0,Bonus
12133758,14,CT
12133759,4,T
12133760,12,CT
12133761,4,T
12133762,5,T
12133763,3,T
12133764,1,T
12133765,9,CT
12133766,0,Bonus
12133767,8,CT
12133768,9,CT
12133769,10,CT
12133770,1,T
12133771,5,T
12133772,0,Bonus
12133773,13,CT
12133774,8,CT
12133775,3,T
12133776,10,CT
12133777,7,T
12133778,2,T
12133779,4,T
12133780,1,T
12133781,11,CT
12133782,13,CT
12133783,5,T
12133784,2,T
12133785,1,T
12133786,1,T
12133787,6,T
12133788,9,CT
12133789,12,CT
12133790,6,T
12133791,2,T
12133792,8,CT
12133793,11,CT
12133794,8,CT
12133795,4,T
12133796,0,Bonus
12133797,14,CT
12133798,12,CT
12133799,6,T
12133800,2,T
12133801,9,CT
12133802,10,CT
12133803,0,Bonus
12133804,1,T
12133805,10,CT
12133806,5,T
12133807,7,T
12133808,9,CT
12133809,0,Bonus
12133810,0,Bonus
12133811,13,CT
12133812,5,T
12133813,5,T
12133814,11,CT
12133815,4,T
12133816,2,T
12133817,3,T
12133818,14,CT
12133819,12,CT
12133820,13,CT
12133821,13,CT
12133822,1,T
12133823,6,T
12133824,0,Bonus
12133825,10,CT
12133826,2,T
12133827,14,CT
12133828,13,CT
12133829,11,CT
12133830,9,CT
12133831,5,T
12133832,0,Bonus
12133833,4,T
12133834,2,T
12133835,6,T
12133836,0,Bonus
12133837,3,T
12133838,11,CT
12133839,4,T
12133840,3,T
12133841,0,Bonus
12133842,13,CT
12133843,1,T
12133844,0,Bonus
12133845,13,CT
12133846,12,CT
12133847,4,T
12133848,2,T
12133849,10,CT
12133850,7,T
12133851,3,T
12133852,7,T
12133853,6,T
12133854,10,CT
12133855,6,T
12133856,2,T
12133857,4,T
12133858,8,CT
12133859,3,T
12133860,3,T
12133861,14,CT
12133862,3,T
12133863,12,CT
12133864,2,T
12133865,14,CT
12133866,8,CT
12133867,7,T
12133868,9,CT
12133869,10,CT
12133870,12,CT
12133871,7,T
12133872,8,CT
12133873,14,CT
12133874,7,T
12133875,12,CT
12133876,11,CT
12133877,13,CT
12133878,13,CT
12133879,3,T
12133880,1,T
12133881,0,Bonus
12133882,7,T
12133883,0,Bonus
12133884,10,CT
12133885,2,T
12133886,6,T
12133887,1,T
12133888,12,CT
12133889,13,CT
12133890,2,T
12133891,2,T
12133892,5,T
12133893,12,CT
12133894,4,T
12133895,7,T
12133896,4,T
12133897,0,Bonus
12133898,3,T
12133899,9,CT
12133900,6,T
12133901,0,Bonus
12133902,1,T
12133903,10,CT
12133904,4,T
12133905,8,CT
12133906,2,T
12133907,3,T
12133908,10,CT
12133909,9,CT
12133910,11,CT
12133911,1,T
12133912,3,T
12133913,1,T
12133914,2,T
12133915,5,T
12133916,2,T
12133917,0,Bonus
12133918,9,CT
12133919,2,T
12133920,8,CT
12133921,7,T
12133922,13,CT
12133923,2,T
12133924,6,T
12133925,10,CT
12133926,6,T
12133927,12,CT
12133928,14,CT
12133929,13,CT
12133930,9,CT
12133931,9,CT
12133932,7,T
12133933,11,CT
12133934,3,T
12133935,6,T
12133936,7,T
12133937,13,CT
12133938,7,T
12133939,1,T
12133940,13,CT
12133941,12,CT
12133942,13,CT
12133943,7,T
12133944,11,CT
12133945,4,T
12133946,11,CT
12133947,6,T
12133948,5,T
12133949,14,CT
12133950,4,T
12133951,14,CT
12133952,3,T
12133953,11,CT
12133954,13,CT
12133955,5,T
12133956,9,CT
12133957,14,CT
12133958,14,CT
12133959,1,T
12133960,9,CT
12133961,7,T
12133962,0,Bonus
12133963,10,CT
12133964,10,CT
12133965,13,CT
12133966,0,Bonus
12133967,0,Bonus
12133968,0,Bonus
12133969,9,CT
12133970,13,CT
12133971,10,CT
12133972,13,CT
12133973,10,CT
12133974,5,T
12133975,14,CT
12133976,4,T
12133977,6,T
12133978,3,T
12133979,5,T
12133980,3,T
12133981,7,T
12133982,14,CT
12133983,3,T
12133984,7,T
12133985,4,T
12133986,10,CT
12133987,8,CT
12133988,7,T
12133989,1,T
12133990,8,CT
12133991,7,T
12133992,3,T
12133993,7,T
12133994,4,T
12133995,8,CT
12133996,4,T
12133997,11,CT
12133998,8,CT
12133999,2,T
12134000,6,T
12134001,14,CT
12134002,6,T
12134003,12,CT
12134004,9,CT
12134005,11,CT
12134006,11,CT
12134007,10,CT
12134008,14,CT
12134009,2,T
12134010,8,CT
12134011,7,T
12134012,9,CT
12134013,4,T
12134014,3,T
12134015,2,T
12134016,12,CT
12134017,14,CT
12134018,6,T
12134019,7,T
12134020,7,T
12134021,5,T
12134022,3,T
12134023,4,T
12134024,13,CT
12134025,6,T
12134026,12,CT
12134027,13,CT
12134028,10,CT
12134029,14,CT
12134030,10,CT
12134031,7,T
12134032,11,CT
12134033,13,CT
12134034,11,CT
12134035,7,T
12134036,5,T
12134037,13,CT
12134038,12,CT
12134039,8,CT
12134040,9,CT
12134041,2,T
12134042,5,T
12134043,2,T
12134044,4,T
12134045,11,CT
12134046,0,Bonus
12134047,14,CT
12134048,4,T
12134049,6,T
12134050,7,T
12134051,9,CT
12134052,5,T
12134053,4,T
12134054,4,T
12134055,2,T
12134056,2,T
12134057,5,T
12134058,2,T
12134059,11,CT
12134060,12,CT
12134061,3,T
12134062,7,T
12134063,7,T
12134064,7,T
12134065,2,T
12134066,5,T
12134067,3,T
12134068,11,CT
12134069,3,T
12134070,11,CT
12134071,3,T
12134072,6,T
12134073,1,T
12134074,3,T
12134075,4,T
12134076,13,CT
12134077,7,T
12134078,14,CT
12134079,14,CT
12134080,1,T
12134081,9,CT
12134082,7,T
12134083,7,T
12134084,4,T
12134085,14,CT
12134086,14,CT
12134087,2,T
12134088,11,CT
12134089,0,Bonus
12134090,14,CT
12134091,3,T
12134092,10,CT
12134093,0,Bonus
12134094,1,T
12134095,2,T
12134096,1,T
12134097,0,Bonus
12134098,9,CT
12134099,5,T
12134100,11,CT
12134101,13,CT
12134102,12,CT
12134103,10,CT
12134104,14,CT
12134105,1,T
12134106,4,T
12134107,0,Bonus
12134108,0,Bonus
12134109,5,T
12134110,14,CT
12134111,6,T
12134112,13,CT
12134113,3,T
12134114,4,T
12134115,10,CT
12134116,11,CT
12134117,10,CT
12134118,10,CT
12134119,9,CT
12134120,10,CT
12134121,1,T
12134122,5,T
12134123,5,T
12134124,9,CT
12134125,4,T
12134126,4,T
12134127,14,CT
12134128,9,CT
12134129,8,CT
12134130,0,Bonus
12134131,6,T
12134132,0,Bonus
12134133,10,CT
12134134,10,CT
12134135,7,T
12134136,9,CT
12134137,6,T
12134138,7,T
12134139,7,T
12134140,9,CT
12134141,11,CT
12134142,14,CT
12134143,14,CT
12134144,6,T
12134145,10,CT
12134146,11,CT
12134147,9,CT
12134148,11,CT
12134149,1,T
12134150,9,CT
12134151,12,CT
12134152,10,CT
12134153,12,CT
12134154,7,T
12134155,2,T
12134156,0,Bonus
12134157,6,T
12134158,2,T
12134159,7,T
12134160,4,T
12134161,6,T
12134162,12,CT
12134163,4,T
12134164,0,Bonus
12134165,12,CT
12134166,13,CT
12134167,12,CT
12134168,3,T
12134169,6,T
12134170,8,CT
12134171,11,CT
12134172,3,T
12134173,6,T
12134174,2,T
12134175,7,T
12134176,11,CT
12134177,13,CT
12134178,8,CT
12134179,9,CT
12134180,10,CT
12134181,7,T
12134182,4,T
12134183,11,CT
12134184,4,T
12134185,9,CT
12134186,8,CT
12134187,1,T
12134188,2,T
12134189,4,T
12134190,11,CT
12134191,7,T
12134192,10,CT
12134193,4,T
12134194,11,CT
12134195,0,Bonus
12134196,13,CT
12134197,7,T
12134198,3,T
12134199,11,CT
12134200,0,Bonus
12134201,7,T
12134202,2,T
12134203,11,CT
12134204,12,CT
12134205,14,CT
12134206,11,CT
12134207,1,T
12134208,9,CT
12134209,0,Bonus
12134210,3,T
12134211,6,T
12134212,8,CT
12134213,0,Bonus
12134214,6,T
12134215,6,T
12134216,4,T
12134217,13,CT
12134218,8,CT
12134219,14,CT
12134220,12,CT
12134221,3,T
12134222,6,T
12134223,1,T
12134224,10,CT
12134225,9,CT
12134226,13,CT
12134227,12,CT
12134228,9,CT
12134229,8,CT
12134230,3,T
12134231,5,T
12134232,14,CT
12134233,8,CT
12134234,14,CT
12134235,13,CT
12134236,4,T
12134237,14,CT
12134238,2,T
12134239,3,T
12134240,0,Bonus
12134241,12,CT
12134242,7,T
12134243,7,T
12134244,6,T
12134245,6,T
12134246,6,T
12134247,1,T
12134248,10,CT
12134249,6,T
12134250,3,T
12134251,4,T
12134252,8,CT
12134253,14,CT
12134254,2,T
12134255,1,T
12134256,6,T
12134257,14,CT
12134258,4,T
12134259,1,T
12134260,11,CT
12134261,0,Bonus
12134262,10,CT
12134263,0,Bonus
12134264,0,Bonus
12134265,14,CT
12134266,7,T
12134267,2,T
12134268,0,Bonus
12134269,14,CT
12134270,2,T
12134271,10,CT
12134272,5,T
12134273,1,T
12134274,9,CT
12134275,8,CT
12134276,1,T
12134277,8,CT
12134278,10,CT
12134279,8,CT
12134280,2,T
12134281,5,T
12134282,9,CT
12134283,1,T
12134284,9,CT
12134285,14,CT
12134286,2,T
12134287,14,CT
12134288,6,T
12134289,5,T
12134290,12,CT
12134291,12,CT
12134292,11,CT
12134293,11,CT
12134294,10,CT
12134295,6,T
12134296,7,T
12134297,6,T
12134298,9,CT
12134299,7,T
12134300,0,Bonus
12134301,8,CT
12134302,9,CT
12134303,3,T
12134304,8,CT
12134305,14,CT
12134306,13,CT
12134307,1,T
12134308,7,T
12134309,4,T
12134310,7,T
12134311,6,T
12134312,10,CT
12134313,5,T
12134314,13,CT
12134315,10,CT
12134316,10,CT
12134317,11,CT
12134318,10,CT
12134319,13,CT
12134320,0,Bonus
12134321,2,T
12134322,6,T
12134323,12,CT
12134324,1,T
12134325,3,T
12134326,9,CT
12134327,2,T
12134328,6,T
12134329,11,CT
12134330,11,CT
12134331,13,CT
12134332,12,CT
12134333,12,CT
12134334,9,CT
12134335,0,Bonus
12134336,4,T
12134337,1,T
12134338,11,CT
12134339,10,CT
12134340,3,T
12134341,6,T
12134342,5,T
12134343,6,T
12134344,11,CT
12134345,6,T
12134346,0,Bonus
12134347,7,T
12134348,9,CT
12134349,4,T
12134350,2,T
12134351,14,CT
12134352,0,Bonus
12134353,10,CT
12134354,11,CT
12134355,14,CT
12134356,13,CT
12134357,12,CT
12134358,1,T
12134359,4,T
12134360,9,CT
12134361,10,CT
12134362,12,CT
12134363,4,T
12134364,14,CT
12134365,2,T
12134366,3,T
12134367,11,CT
12134368,10,CT
12134369,4,T
12134370,9,CT
12134371,9,CT
12134372,2,T
12134373,2,T
12134374,9,CT
12134375,6,T
12134376,6,T
12134377,9,CT
12134378,13,CT
12134379,14,CT
12134380,6,T
12134381,5,T
12134382,13,CT
12134383,1,T
12134384,5,T
12134385,0,Bonus
12134386,4,T
12134387,7,T
12134388,11,CT
12134389,9,CT
12134390,1,T
12134391,1,T
12134392,5,T
12134393,6,T
12134394,0,Bonus
12134395,9,CT
12134396,2,T
12134397,12,CT
12134398,14,CT
12134399,9,CT
12134400,3,T
12134401,4,T
12134402,4,T
12134403,9,CT
12134404,2,T
12134405,11,CT
12134406,3,T
12134407,3,T
12134408,12,CT
12134409,10,CT
12134410,5,T
12134411,2,T
12134412,11,CT
12134413,9,CT
12134414,4,T
12134415,10,CT
12134416,9,CT
12134417,3,T
12134418,8,CT
12134419,8,CT
12134420,12,CT
12134421,3,T
12134422,5,T
12134423,1,T
12134424,9,CT
12134425,13,CT
12134426,5,T
12134427,0,Bonus
12134428,8,CT
12134429,5,T
12134430,14,CT
12134431,6,T
12134432,13,CT
12134433,7,T
12134434,10,CT
12134435,10,CT
12134436,3,T
12134437,2,T
12134438,1,T
12134439,2,T
12134440,7,T
12134441,13,CT
12134442,12,CT
12134443,5,T
12134444,5,T
12134445,11,CT
12134446,7,T
12134447,0,Bonus
12134448,13,CT
12134449,2,T
12134450,3,T
12134451,10,CT
12134452,14,CT
12134453,0,Bonus
12134454,2,T
12134455,14,CT
12134456,4,T
12134457,7,T
12134458,3,T
12134459,5,T
12134460,9,CT
12134461,13,CT
12134462,7,T
12134463,0,Bonus
12134464,11,CT
12134465,13,CT
12134466,11,CT
12134467,9,CT
12134468,4,T
12134469,12,CT
12134470,10,CT
12134471,0,Bonus
12134472,5,T
12134473,4,T
12134474,10,CT
12134475,13,CT
12134476,1,T
12134477,14,CT
12134478,13,CT
12134479,0,Bonus
12134480,13,CT
12134481,6,T
12134482,12,CT
12134483,0,Bonus
12134484,12,CT
12134485,3,T
12134486,8,CT
12134487,7,T
12134488,4,T
12134489,6,T
12134490,5,T
12134491,1,T
12134492,0,Bonus
12134493,0,Bonus
12134494,12,CT
12134495,1,T
12134496,12,CT
12134497,5,T
12134498,2,T
12134499,1,T
12134500,9,CT
12134501,14,CT
12134502,2,T
12134503,8,CT
12134504,14,CT
12134505,3,T
12134506,5,T
12134507,1,T
12134508,2,T
12134509,10,CT
12134510,3,T
12134511,9,CT
12134512,6,T
12134513,4,T
12134514,1,T
12134515,1,T
12134516,10,CT
12134517,0,Bonus
12134518,0,Bonus
12134519,1,T
12134520,9,CT
12134521,11,CT
12134522,10,CT
12134523,14,CT
12134524,11,CT
12134525,9,CT
12134526,5,T
12134527,10,CT
12134528,2,T
12134529,12,CT
12134530,14,CT
12134531,2,T
12134532,10,CT
12134533,10,CT
12134534,6,T
12134535,10,CT
12134536,0,Bonus
12134537,13,CT
12134538,6,T
12134539,13,CT
12134540,0,Bonus
12134541,11,CT
12134542,9,CT
12134543,8,CT
12134544,0,Bonus
12134545,10,CT
12134546,6,T
12134547,0,Bonus
12134548,10,CT
12134549,0,Bonus
12134550,2,T
12134551,7,T
12134552,1,T
12134553,12,CT
12134554,10,CT
12134555,3,T
12134556,7,T
12134557,12,CT
12134558,1,T
12134559,9,CT
12134560,4,T
12134561,11,CT
12134562,10,CT
12134563,8,CT
12134564,1,T
12134565,4,T
12134566,4,T
12134567,14,CT
12134568,13,CT
12134569,0,Bonus
12134570,13,CT
12134571,5,T
12134572,3,T
12134573,0,Bonus
12134574,2,T
12134575,8,CT
12134576,5,T
12134577,1,T
12134578,6,T
12134579,3,T
12134580,1,T
12134581,10,CT
12134582,6,T
12134583,9,CT
12134584,1,T
12134585,6,T
12134586,9,CT
12134587,6,T
12134588,11,CT
12134589,11,CT
12134590,8,CT
12134591,7,T
12134592,13,CT
12134593,3,T
12134594,9,CT
12134595,3,T
12134596,7,T
12134597,4,T
12134598,12,CT
12134599,8,CT
12134600,1,T
12134601,6,T
12134602,11,CT
12134603,5,T
12134604,11,CT
12134605,3,T
12134606,5,T
12134607,5,T
12134608,5,T
12134609,5,T
12134610,4,T
12134611,4,T
12134612,3,T
12134613,9,CT
12134614,11,CT
12134615,10,CT
12134616,5,T
12134617,14,CT
12134618,14,CT
12134619,7,T
12134620,1,T
12134621,7,T
12134622,9,CT
12134623,14,CT
12134624,9,CT
12134625,1,T
12134626,7,T
12134627,11,CT
12134628,0,Bonus
12134629,9,CT
12134630,10,CT
12134631,8,CT
12134632,7,T
12134633,5,T
12134634,10,CT
12134635,8,CT
12134636,7,T
12134637,2,T
12134638,5,T
12134639,13,CT
12134640,0,Bonus
12134641,3,T
12134642,11,CT
12134643,3,T
12134644,8,CT
12134645,11,CT
12134646,13,CT
12134647,10,CT
12134648,8,CT
12134649,14,CT
12134650,13,CT
12134651,9,CT
12134652,2,T
12134653,9,CT
12134654,9,CT
12134655,1,T
12134656,9,CT
12134657,4,T
12134658,6,T
12134659,13,CT
12134660,0,Bonus
12134661,9,CT
12134662,0,Bonus
12134663,2,T
12134664,8,CT
12134665,5,T
12134666,11,CT
12134667,9,CT
12134668,5,T
12134669,3,T
12134670,2,T
12134671,12,CT
12134672,12,CT
12134673,8,CT
12134674,8,CT
12134675,12,CT
12134676,1,T
12134677,2,T
12134678,2,T
12134679,6,T
12134680,5,T
12134681,11,CT
12134682,7,T
12134683,7,T
12134684,8,CT
12134685,12,CT
12134686,7,T
12134687,1,T
12134688,4,T
12134689,6,T
12134690,12,CT
12134691,10,CT
12134692,9,CT
12134693,8,CT
12134694,14,CT
12134695,0,Bonus
12134696,9,CT
12134697,6,T
12134698,0,Bonus
12134699,3,T
12134700,12,CT
12134701,3,T
12134702,14,CT
12134703,13,CT
12134704,8,CT
12134705,13,CT
12134706,1,T
12134707,10,CT
12134708,7,T
12134709,11,CT
12134710,14,CT
12134711,14,CT
12134712,5,T
12134713,14,CT
12134714,5,T
12134715,0,Bonus
12134716,10,CT
12134717,3,T
12134718,4,T
12134719,2,T
12134720,5,T
12134721,0,Bonus
12134722,1,T
12134723,14,CT
12134724,10,CT
12134725,13,CT
12134726,9,CT
12134727,12,CT
12134728,9,CT
12134729,3,T
12134730,6,T
12134731,7,T
12134732,10,CT
12134733,0,Bonus
12134734,13,CT
12134735,0,Bonus
12134736,8,CT
12134737,12,CT
12134738,5,T
12134739,1,T
12134740,14,CT
12134741,3,T
12134742,3,T
12134743,13,CT
12134744,14,CT
12134745,0,Bonus
12134746,10,CT
12134747,6,T
12134748,12,CT
12134749,7,T
12134750,6,T
12134751,7,T
12134752,11,CT
12134753,12,CT
12134754,5,T
12134755,3,T
12134756,14,CT
12134757,9,CT
12134758,13,CT
12134759,11,CT
12134760,13,CT
12134761,4,T
12134762,14,CT
12134763,13,CT
12134764,10,CT
12134765,14,CT
12134766,1,T
12134767,5,T
12134768,11,CT
12134769,0,Bonus
12134770,9,CT
12134771,3,T
12134772,11,CT
12134773,12,CT
12134774,14,CT
12134775,4,T
12134776,14,CT
12134777,5,T
12134778,11,CT
12134779,2,T
12134780,8,CT
12134781,9,CT
12134782,8,CT
12134783,5,T
12134784,12,CT
12134785,13,CT
12134786,11,CT
12134787,11,CT
12134788,5,T
12134789,12,CT
12134790,8,CT
12134791,5,T
12134792,0,Bonus
12134793,13,CT
12134794,2,T
12134795,12,CT
12134796,0,Bonus
12134797,8,CT
12134798,3,T
12134799,11,CT
12134800,11,CT
12134801,2,T
12134802,8,CT
12134803,7,T
12134804,2,T
12134805,13,CT
12134806,12,CT
12134807,10,CT
12134808,7,T
12134809,9,CT
12134810,9,CT
12134811,3,T
12134812,14,CT
12134813,1,T
12134814,13,CT
12134815,14,CT
12134816,12,CT
12134817,4,T
12134818,14,CT
12134819,3,T
12134820,1,T
12134821,8,CT
12134822,2,T
12134823,13,CT
12134824,6,T
12134825,2,T
12134826,6,T
12134827,14,CT
12134828,14,CT
12134829,3,T
12134830,11,CT
12134831,7,T
12134832,9,CT
12134833,13,CT
12134834,2,T
12134835,4,T
12134836,2,T
12134837,4,T
12134838,10,CT
12134839,11,CT
12134840,12,CT
12134841,8,CT
12134842,13,CT
12134843,0,Bonus
12134844,5,T
12134845,11,CT
12134846,0,Bonus
12134847,4,T
12134848,2,T
12134849,10,CT
12134850,1,T
12134851,6,T
12134852,6,T
12134853,9,CT
12134854,8,CT
12134855,12,CT
12134856,12,CT
12134857,11,CT
12134858,2,T
12134859,8,CT
12134860,11,CT
12134861,8,CT
12134862,11,CT
12134863,7,T
12134864,12,CT
