session_id,outcome,color
12123407,1,T
12123408,10,CT
12123409,12,CT
12123410,3,T
12123411,11,CT
12123412,8,CT
12123413,0,Bonus
12123414,9,CT
12123415,11,CT
12123416,8,CT
12123417,1,T
12123418,5,T
12123419,2,T
12123420,5,T
12123421,9,CT
12123422,12,CT
12123423,8,CT
12123424,13,CT
12123425,0,Bonus
12123426,0,Bonus
12123427,12,CT
12123428,3,T
12123429,1,T
12123430,8,CT
12123431,13,CT
12123432,3,T
12123433,0,Bonus
12123434,4,T
12123435,11,CT
12123436,10,CT
12123437,1,T
12123438,3,T
12123439,3,T
12123440,2,T
12123441,0,Bonus
12123442,8,CT
12123443,8,CT
12123444,10,CT
12123445,2,T
12123446,10,CT
12123447,7,T
12123448,10,CT
12123449,7,T
12123450,12,CT
12123451,10,CT
12123452,4,T
12123453,8,CT
12123454,10,CT
12123455,1,T
12123456,12,CT
12123457,6,T
12123458,9,CT
12123459,8,CT
12123460,13,CT
12123461,3,T
12123462,10,CT
12123463,0,Bonus
12123464,3,T
12123465,2,T
12123466,13,CT
12123467,0,Bonus
12123468,4,T
12123469,2,T
12123470,5,T
12123471,6,T
12123472,1,T
12123473,7,T
12123474,10,CT
12123475,6,T
12123476,2,T
12123477,1,T
12123478,12,CT
12123479,9,CT
12123480,2,T
12123481,0,Bonus
12123482,2,T
12123483,1,T
12123484,4,T
12123485,1,T
12123486,5,T
12123487,0,Bonus
12123488,14,CT
12123489,1,T
12123490,14,CT
12123491,0,Bonus
12123492,13,CT
12123493,13,CT
12123494,11,CT
12123495,5,T
12123496,11,CT
12123497,6,T
12123498,6,T
12123499,1,T
12123500,4,T
12123501,5,T
12123502,0,Bonus
12123503,6,T
12123504,11,CT
12123505,3,T
12123506,12,CT
12123507,12,CT
12123508,11,CT
12123509,13,CT
12123510,14,CT
12123511,4,T
12123512,5,T
12123513,1,T
12123514,7,T
12123515,7,T
12123516,1,T
12123517,12,CT
12123518,12,CT
12123519,7,T
12123520,5,T
12123521,11,CT
12123522,12,CT
12123523,14,CT
12123524,5,T
12123525,9,CT
12123526,11,CT
12123527,5,T
12123528,13,CT
12123529,8,CT
12123530,3,T
12123531,6,T
12123532,6,T
12123533,1,T
12123534,12,CT
12123535,8,CT
12123536,11,CT
12123537,11,CT
12123538,13,CT
12123539,4,T
12123540,12,CT
12123541,14,CT
12123542,8,CT
12123543,7,T
12123544,10,CT
12123545,12,CT
12123546,7,T
12123547,5,T
12123548,12,CT
12123549,11,CT
12123550,10,CT
12123551,13,CT
12123552,14,CT
12123553,10,CT
12123554,5,T
12123555,13,CT
12123556,11,CT
12123557,1,T
12123558,9,CT
12123559,3,T
12123560,1,T
12123561,12,CT
12123562,4,T
12123563,14,CT
12123564,12,CT
12123565,4,T
12123566,6,T
12123567,13,CT
12123568,12,CT
12123569,11,CT
12123570,5,T
12123571,8,CT
12123572,12,CT
12123573,10,CT
12123574,6,T
12123575,12,CT
12123576,8,CT
12123577,6,T
12123578,8,CT
12123579,10,CT
12123580,14,CT
12123581,12,CT
12123582,12,CT
12123583,12,CT
12123584,6,T
12123585,0,Bonus
12123586,4,T
12123587,1,T
12123588,11,CT
12123589,6,T
12123590,8,CT
12123591,14,CT
12123592,11,CT
12123593,11,CT
12123594,4,T
12123595,13,CT
12123596,14,CT
12123597,6,T
12123598,8,CT
12123599,14,CT
12123600,6,T
12123601,0,Bonus
12123602,14,CT
12123603,4,T
12123604,9,CT
12123605,2,T
12123606,3,T
12123607,10,CT
12123608,1,T
12123609,11,CT
12123610,2,T
12123611,8,CT
12123612,13,CT
12123613,12,CT
12123614,10,CT
12123615,8,CT
12123616,5,T
12123617,4,T
12123618,10,CT
12123619,1,T
12123620,3,T
12123621,12,CT
12123622,1,T
12123623,2,T
12123624,1,T
12123625,11,CT
12123626,5,T
12123627,14,CT
12123628,0,Bonus
12123629,3,T
12123630,14,CT
12123631,4,T
12123632,10,CT
12123633,8,CT
12123634,1,T
12123635,0,Bonus
12123636,1,T
12123637,10,CT
12123638,5,T
12123639,4,T
12123640,10,CT
12123641,3,T
12123642,12,CT
12123643,8,CT
12123644,7,T
12123645,12,CT
12123646,1,T
12123647,9,CT
12123648,11,CT
12123649,1,T
12123650,9,CT
12123651,2,T
12123652,11,CT
12123653,13,CT
12123654,1,T
12123655,12,CT
12123656,2,T
12123657,10,CT
12123658,9,CT
12123659,1,T
12123660,4,T
12123661,0,Bonus
12123662,5,T
12123663,2,T
12123664,12,CT
12123665,2,T
12123666,2,T
12123667,3,T
12123668,13,CT
12123669,12,CT
12123670,14,CT
12123671,12,CT
12123672,8,CT
12123673,10,CT
12123674,13,CT
12123675,11,CT
12123676,12,CT
12123677,7,T
12123678,11,CT
12123679,1,T
12123680,1,T
12123681,8,CT
12123682,0,Bonus
12123683,2,T
12123684,13,CT
12123685,8,CT
12123686,11,CT
12123687,7,T
12123688,0,Bonus
12123689,0,Bonus
12123690,0,Bonus
12123691,8,CT
12123692,12,CT
12123693,11,CT
12123694,8,CT
12123695,9,CT
12123696,8,CT
12123697,11,CT
12123698,10,CT
12123699,14,CT
12123700,13,CT
12123701,14,CT
12123702,13,CT
12123703,7,T
12123704,6,T
12123705,11,CT
12123706,1,T
12123707,5,T
12123708,9,CT
12123709,13,CT
12123710,8,CT
12123711,11,CT
12123712,0,Bonus
12123713,0,Bonus
12123714,11,CT
12123715,3,T
12123716,12,CT
12123717,4,T
12123718,4,T
12123719,8,CT
12123720,0,Bonus
12123721,14,CT
12123722,7,T
12123723,5,T
12123724,0,Bonus
12123725,2,T
12123726,8,CT
12123727,2,T
12123728,8,CT
12123729,4,T
12123730,6,T
12123731,14,CT
12123732,0,Bonus
12123733,7,T
12123734,4,T
12123735,1,T
12123736,12,CT
12123737,3,T
12123738,8,CT
12123739,7,T
12123740,11,CT
12123741,2,T
12123742,2,T
12123743,10,CT
12123744,3,T
12123745,4,T
12123746,2,T
12123747,13,CT
12123748,9,CT
12123749,5,T
12123750,1,T
12123751,4,T
12123752,0,Bonus
12123753,0,Bonus
12123754,8,CT
12123755,13,CT
12123756,2,T
12123757,7,T
12123758,7,T
12123759,12,CT
12123760,2,T
12123761,14,CT
12123762,6,T
12123763,1,T
12123764,4,T
12123765,9,CT
12123766,4,T
12123767,13,CT
12123768,0,Bonus
12123769,11,CT
12123770,1,T
12123771,3,T
12123772,4,T
12123773,10,CT
12123774,5,T
12123775,13,CT
12123776,14,CT
12123777,1,T
12123778,14,CT
12123779,3,T
12123780,9,CT
12123781,4,T
12123782,3,T
12123783,2,T
12123784,13,CT
12123785,4,T
12123786,14,CT
12123787,9,CT
12123788,0,Bonus
12123789,4,T
12123790,12,CT
12123791,8,CT
12123792,14,CT
12123793,14,CT
12123794,3,T
12123795,4,T
12123796,7,T
12123797,8,CT
12123798,4,T
12123799,13,CT
12123800,2,T
12123801,6,T
12123802,11,CT
12123803,4,T
12123804,14,CT
12123805,10,CT
12123806,3,T
12123807,0,Bonus
12123808,8,CT
12123809,3,T
12123810,4,T
12123811,2,T
12123812,13,CT
12123813,5,T
12123814,2,T
12123815,12,CT
12123816,12,CT
12123817,4,T
12123818,9,CT
12123819,7,T
12123820,7,T
12123821,7,T
12123822,1,T
12123823,4,T
12123824,1,T
12123825,14,CT
12123826,2,T
12123827,8,CT
12123828,2,T
12123829,6,T
12123830,3,T
12123831,11,CT
12123832,10,CT
12123833,8,CT
12123834,8,CT
12123835,14,CT
12123836,9,CT
12123837,14,CT
12123838,11,CT
12123839,0,Bonus
12123840,13,CT
12123841,8,CT
12123842,12,CT
12123843,5,T
12123844,10,CT
12123845,14,CT
12123846,4,T
12123847,12,CT
12123848,3,T
12123849,9,CT
12123850,8,CT
12123851,13,CT
12123852,2,T
12123853,11,CT
12123854,8,CT
12123855,14,CT
12123856,3,T
12123857,5,T
12123858,6,T
12123859,13,CT
12123860,2,T
12123861,13,CT
12123862,3,T
12123863,1,T
12123864,10,CT
12123865,11,CT
12123866,2,T
12123867,12,CT
12123868,13,CT
12123869,3,T
12123870,0,Bonus
12123871,13,CT
12123872,8,CT
12123873,12,CT
12123874,3,T
12123875,6,T
12123876,9,CT
12123877,3,T
12123878,10,CT
12123879,3,T
12123880,5,T
12123881,7,T
12123882,3,T
12123883,7,T
12123884,10,CT
12123885,12,CT
12123886,4,T
12123887,13,CT
12123888,6,T
12123889,8,CT
12123890,2,T
12123891,10,CT
12123892,8,CT
12123893,3,T
12123894,4,T
12123895,0,Bonus
12123896,7,T
12123897,11,CT
12123898,12,CT
12123899,0,Bonus
12123900,8,CT
12123901,5,T
12123902,13,CT
12123903,13,CT
12123904,10,CT
12123905,13,CT
12123906,10,CT
12123907,1,T
12123908,10,CT
12123909,3,T
12123910,10,CT
12123911,12,CT
12123912,3,T
12123913,7,T
12123914,12,CT
12123915,0,Bonus
12123916,13,CT
12123917,8,CT
12123918,12,CT
12123919,2,T
12123920,0,Bonus
12123921,3,T
12123922,4,T
12123923,11,CT
12123924,3,T
12123925,9,CT
12123926,9,CT
12123927,3,T
12123928,8,CT
12123929,3,T
12123930,6,T
12123931,8,CT
12123932,13,CT
12123933,8,CT
12123934,12,CT
12123935,0,Bonus
12123936,6,T
12123937,14,CT
12123938,10,CT
12123939,13,CT
12123940,11,CT
12123941,8,CT
12123942,3,T
12123943,6,T
12123944,5,T
12123945,7,T
12123946,4,T
12123947,0,Bonus
12123948,7,T
12123949,11,CT
12123950,4,T
12123951,12,CT
12123952,1,T
12123953,14,CT
12123954,8,CT
12123955,9,CT
12123956,13,CT
12123957,1,T
12123958,11,CT
12123959,10,CT
12123960,2,T
12123961,8,CT
12123962,12,CT
12123963,9,CT
12123964,10,CT
12123965,5,T
12123966,5,T
12123967,2,T
12123968,12,CT
12123969,8,CT
12123970,4,T
12123971,11,CT
12123972,4,T
12123973,3,T
12123974,8,CT
12123975,11,CT
12123976,1,T
12123977,3,T
12123978,4,T
12123979,14,CT
12123980,8,CT
12123981,8,CT
12123982,1,T
12123983,3,T
12123984,0,Bonus
12123985,13,CT
12123986,1,T
12123987,14,CT
12123988,5,T
12123989,11,CT
12123990,2,T
12123991,2,T
12123992,7,T
12123993,2,T
12123994,5,T
12123995,10,CT
12123996,3,T
12123997,13,CT
12123998,7,T
12123999,4,T
12124000,0,Bonus
12124001,6,T
12124002,3,T
12124003,4,T
12124004,9,CT
12124005,6,T
12124006,14,CT
12124007,1,T
12124008,0,Bonus
12124009,6,T
12124010,10,CT
12124011,4,T
12124012,12,CT
12124013,7,T
12124014,12,CT
12124015,10,CT
12124016,1,T
12124017,2,T
12124018,3,T
12124019,1,T
12124020,3,T
12124021,9,CT
12124022,3,T
12124023,12,CT
12124024,12,CT
12124025,4,T
12124026,2,T
12124027,8,CT
12124028,2,T
12124029,8,CT
12124030,4,T
12124031,4,T
12124032,12,CT
12124033,11,CT
12124034,0,Bonus
12124035,12,CT
12124036,14,CT
12124037,4,T
12124038,4,T
12124039,8,CT
12124040,11,CT
12124041,8,CT
12124042,12,CT
12124043,14,CT
12124044,9,CT
12124045,6,T
12124046,4,T
12124047,10,CT
12124048,14,CT
12124049,2,T
12124050,9,CT
12124051,4,T
12124052,5,T
12124053,3,T
12124054,5,T
12124055,13,CT
12124056,11,CT
12124057,10,CT
12124058,11,CT
12124059,7,T
12124060,3,T
12124061,11,CT
12124062,11,CT
12124063,11,CT
12124064,3,T
12124065,4,T
12124066,5,T
12124067,12,CT
12124068,1,T
12124069,5,T
12124070,2,T
12124071,7,T
12124072,8,CT
12124073,1,T
12124074,6,T
12124075,6,T
12124076,13,CT
12124077,9,CT
12124078,0,Bonus
12124079,12,CT
12124080,6,T
12124081,7,T
12124082,2,T
12124083,1,T
12124084,9,CT
12124085,8,CT
12124086,11,CT
12124087,0,Bonus
12124088,2,T
12124089,1,T
12124090,11,CT
12124091,1,T
12124092,7,T
12124093,5,T
12124094,10,CT
12124095,7,T
12124096,9,CT
12124097,9,CT
12124098,4,T
12124099,14,CT
12124100,10,CT
12124101,13,CT
12124102,1,T
12124103,4,T
12124104,2,T
12124105,14,CT
12124106,6,T
12124107,3,T
12124108,1,T
12124109,2,T
12124110,12,CT
12124111,8,CT
12124112,10,CT
12124113,9,CT
12124114,6,T
12124115,13,CT
12124116,10,CT
12124117,14,CT
12124118,12,CT
12124119,8,CT
12124120,5,T
12124121,14,CT
