session_id,outcome,color
12151493,10,CT
12151494,9,CT
12151495,14,CT
12151496,6,T
12151497,7,T
12151498,9,CT
12151499,4,T
12151500,7,T
12151501,2,T
12151502,11,CT
12151503,1,T
12151504,0,Bonus
12151505,6,T
12151506,11,CT
12151507,7,T
12151508,2,T
12151509,2,T
12151510,14,CT
12151511,7,T
12151512,3,T
12151513,4,T
12151514,8,CT
12151515,1,T
12151516,6,T
12151517,5,T
12151518,13,CT
12151519,4,T
12151520,10,CT
12151521,3,T
12151522,13,CT
12151523,5,T
12151524,1,T
12151525,10,CT
12151526,14,CT
12151527,0,Bonus
12151528,8,CT
12151529,6,T
12151530,2,T
12151531,2,T
12151532,8,CT
12151533,0,Bonus
12151534,1,T
12151535,14,CT
12151536,8,CT
12151537,10,CT
12151538,9,CT
12151539,13,CT
12151540,13,CT
12151541,0,Bonus
12151542,5,T
12151543,7,T
12151544,2,T
12151545,6,T
12151546,2,T
12151547,5,T
12151548,5,T
12151549,4,T
12151550,12,CT
12151551,6,T
12151552,4,T
12151553,14,CT
12151554,4,T
12151555,10,CT
12151556,9,CT
12151557,9,CT
12151558,5,T
12151559,13,CT
12151560,9,CT
12151561,8,CT
12151562,2,T
12151563,6,T
12151564,8,CT
12151565,2,T
12151566,8,CT
12151567,12,CT
12151568,6,T
12151569,12,CT
12151570,10,CT
12151571,13,CT
12151572,5,T
12151573,2,T
12151574,4,T
12151575,6,T
12151576,11,CT
12151577,5,T
12151578,5,T
12151579,13,CT
12151580,13,CT
12151581,7,T
12151582,1,T
12151583,4,T
12151584,4,T
12151585,3,T
12151586,13,CT
12151587,7,T
12151588,9,CT
12151589,9,CT
12151590,9,CT
12151591,1,T
12151592,3,T
12151593,1,T
12151594,9,CT
12151595,14,CT
12151596,3,T
12151597,6,T
12151598,0,Bonus
12151599,13,CT
12151600,5,T
12151601,6,T
12151602,10,CT
12151603,8,CT
12151604,9,CT
12151605,1,T
12151606,12,CT
12151607,2,T
12151608,10,CT
12151609,11,CT
12151610,1,T
12151611,13,CT
12151612,12,CT
12151613,7,T
12151614,13,CT
12151615,6,T
12151616,4,T
12151617,6,T
12151618,6,T
12151619,8,CT
12151620,14,CT
12151621,2,T
12151622,0,Bonus
12151623,4,T
12151624,9,CT
12151625,7,T
12151626,12,CT
12151627,3,T
12151628,12,CT
12151629,6,T
12151630,5,T
12151631,0,Bonus
12151632,10,CT
12151633,6,T
12151634,7,T
12151635,9,CT
12151636,8,CT
12151637,9,CT
12151638,14,CT
12151639,14,CT
12151640,0,Bonus
12151641,1,T
12151642,1,T
12151643,13,CT
12151644,1,T
12151645,2,T
12151646,14,CT
12151647,8,CT
12151648,11,CT
12151649,9,CT
12151650,9,CT
12151651,9,CT
12151652,10,CT
12151653,7,T
12151654,14,CT
12151655,1,T
12151656,3,T
12151657,13,CT
12151658,14,CT
12151659,3,T
12151660,4,T
12151661,12,CT
12151662,9,CT
12151663,9,CT
12151664,7,T
12151665,4,T
12151666,1,T
12151667,14,CT
12151668,8,CT
12151669,6,T
12151670,12,CT
12151671,10,CT
12151672,7,T
12151673,14,CT
12151674,12,CT
12151675,1,T
12151676,10,CT
12151677,6,T
12151678,14,CT
12151679,8,CT
12151680,2,T
12151681,5,T
12151682,14,CT
12151683,11,CT
12151684,2,T
12151685,1,T
12151686,1,T
12151687,8,CT
12151688,10,CT
12151689,5,T
12151690,13,CT
12151691,6,T
12151692,7,T
12151693,6,T
12151694,13,CT
12151695,7,T
12151696,12,CT
12151697,1,T
12151698,7,T
12151699,13,CT
12151700,5,T
12151701,11,CT
12151702,5,T
12151703,8,CT
12151704,14,CT
12151705,12,CT
12151706,2,T
12151707,13,CT
12151708,10,CT
12151709,2,T
12151710,6,T
12151711,12,CT
12151712,12,CT
12151713,9,CT
12151714,10,CT
12151715,6,T
12151716,2,T
12151717,7,T
12151718,4,T
12151719,8,CT
12151720,7,T
12151721,2,T
12151722,8,CT
12151723,7,T
12151724,1,T
12151725,2,T
12151726,8,CT
12151727,2,T
12151728,0,Bonus
12151729,7,T
12151730,10,CT
12151731,7,T
12151732,5,T
12151733,8,CT
12151734,5,T
12151735,14,CT
12151736,11,CT
12151737,5,T
12151738,5,T
12151739,2,T
12151740,9,CT
12151741,11,CT
12151742,11,CT
12151743,12,CT
12151744,8,CT
12151745,5,T
12151746,10,CT
12151747,3,T
12151748,2,T
12151749,6,T
12151750,0,Bonus
12151751,13,CT
12151752,9,CT
12151753,2,T
12151754,14,CT
12151755,11,CT
12151756,8,CT
12151757,8,CT
12151758,11,CT
12151759,1,T
12151760,12,CT
12151761,5,T
12151762,12,CT
12151763,12,CT
12151764,4,T
12151765,0,Bonus
12151766,2,T
12151767,0,Bonus
12151768,1,T
12151769,2,T
12151770,8,CT
12151771,14,CT
12151772,3,T
12151773,12,CT
12151774,7,T
12151775,11,CT
12151776,9,CT
12151777,8,CT
12151778,12,CT
12151779,0,Bonus
12151780,9,CT
12151781,12,CT
12151782,12,CT
12151783,6,T
12151784,0,Bonus
12151785,2,T
12151786,13,CT
12151787,4,T
12151788,6,T
12151789,2,T
12151790,4,T
12151791,14,CT
12151792,11,CT
12151793,12,CT
12151794,0,Bonus
12151795,0,Bonus
12151796,7,T
12151797,10,CT
12151798,9,CT
12151799,14,CT
12151800,4,T
12151801,5,T
12151802,8,CT
12151803,7,T
12151804,0,Bonus
12151805,6,T
12151806,2,T
12151807,1,T
12151808,12,CT
12151809,4,T
12151810,12,CT
12151811,1,T
12151812,13,CT
12151813,11,CT
12151814,2,T
12151815,7,T
12151816,4,T
12151817,6,T
12151818,8,CT
12151819,8,CT
12151820,8,CT
12151821,1,T
12151822,0,Bonus
12151823,4,T
12151824,1,T
12151825,10,CT
12151826,12,CT
12151827,6,T
12151828,6,T
12151829,12,CT
12151830,7,T
12151831,0,Bonus
12151832,2,T
12151833,4,T
12151834,12,CT
12151835,5,T
12151836,13,CT
12151837,5,T
12151838,10,CT
12151839,6,T
12151840,8,CT
12151841,12,CT
12151842,10,CT
12151843,2,T
12151844,9,CT
12151845,4,T
12151846,1,T
12151847,0,Bonus
12151848,5,T
12151849,0,Bonus
12151850,1,T
12151851,1,T
12151852,0,Bonus
12151853,14,CT
12151854,14,CT
12151855,2,T
12151856,3,T
12151857,6,T
12151858,11,CT
12151859,6,T
12151860,6,T
12151861,12,CT
12151862,12,CT
12151863,4,T
12151864,2,T
12151865,5,T
12151866,13,CT
12151867,1,T
12151868,14,CT
12151869,11,CT
12151870,9,CT
12151871,6,T
12151872,7,T
12151873,14,CT
12151874,12,CT
12151875,3,T
12151876,9,CT
12151877,13,CT
12151878,0,Bonus
12151879,14,CT
12151880,9,CT
12151881,1,T
12151882,9,CT
12151883,6,T
12151884,4,T
12151885,14,CT
12151886,2,T
12151887,11,CT
12151888,6,T
12151889,1,T
12151890,11,CT
12151891,4,T
12151892,11,CT
12151893,8,CT
12151894,11,CT
12151895,11,CT
12151896,3,T
12151897,14,CT
12151898,0,Bonus
12151899,7,T
12151900,9,CT
12151901,9,CT
12151902,9,CT
12151903,4,T
12151904,2,T
12151905,12,CT
12151906,11,CT
12151907,9,CT
12151908,13,CT
12151909,13,CT
12151910,5,T
12151911,8,CT
12151912,13,CT
12151913,10,CT
12151914,10,CT
12151915,2,T
12151916,2,T
12151917,8,CT
12151918,4,T
12151919,4,T
12151920,2,T
12151921,0,Bonus
12151922,3,T
12151923,5,T
12151924,7,T
12151925,2,T
12151926,10,CT
12151927,12,CT
12151928,11,CT
12151929,8,CT
12151930,0,Bonus
12151931,5,T
12151932,3,T
12151933,13,CT
12151934,8,CT
12151935,7,T
12151936,14,CT
12151937,9,CT
12151938,6,T
12151939,7,T
12151940,9,CT
12151941,3,T
12151942,11,CT
12151943,10,CT
12151944,11,CT
12151945,4,T
12151946,13,CT
12151947,14,CT
12151948,14,CT
12151949,1,T
12151950,9,CT
12151951,7,T
12151952,6,T
12151953,12,CT
12151954,0,Bonus
12151955,2,T
12151956,13,CT
12151957,5,T
12151958,4,T
12151959,5,T
12151960,9,CT
12151961,5,T
12151962,3,T
12151963,5,T
12151964,7,T
12151965,2,T
12151966,13,CT
12151967,1,T
12151968,12,CT
12151969,4,T
12151970,9,CT
12151971,7,T
12151972,8,CT
12151973,10,CT
12151974,3,T
12151975,0,Bonus
12151976,6,T
12151977,4,T
12151978,4,T
12151979,0,Bonus
12151980,1,T
12151981,2,T
12151982,9,CT
12151983,9,CT
12151984,10,CT
12151985,10,CT
12151986,4,T
12151987,9,CT
12151988,5,T
12151989,11,CT
12151990,3,T
12151991,11,CT
12151992,7,T
12151993,3,T
12151994,2,T
12151995,5,T
12151996,13,CT
12151997,8,CT
12151998,4,T
12151999,14,CT
12152000,4,T
12152001,9,CT
12152002,10,CT
12152003,2,T
12152004,10,CT
12152005,10,CT
12152006,3,T
12152007,12,CT
12152008,10,CT
12152009,7,T
12152010,5,T
12152011,1,T
12152012,10,CT
12152013,4,T
12152014,1,T
12152015,4,T
12152016,14,CT
12152017,3,T
12152018,12,CT
12152019,11,CT
12152020,6,T
12152021,3,T
12152022,14,CT
12152023,5,T
12152024,1,T
12152025,5,T
12152026,3,T
12152027,6,T
12152028,13,CT
12152029,12,CT
12152030,13,CT
12152031,3,T
12152032,10,CT
12152033,12,CT
12152034,1,T
12152035,10,CT
12152036,1,T
12152037,6,T
12152038,7,T
12152039,4,T
12152040,12,CT
12152041,11,CT
12152042,7,T
12152043,6,T
12152044,0,Bonus
12152045,7,T
12152046,0,Bonus
12152047,13,CT
12152048,12,CT
12152049,1,T
12152050,3,T
12152051,3,T
12152052,3,T
12152053,14,CT
12152054,12,CT
12152055,12,CT
12152056,1,T
12152057,3,T
12152058,7,T
12152059,11,CT
12152060,7,T
12152061,2,T
12152062,0,Bonus
12152063,1,T
12152064,5,T
12152065,7,T
12152066,0,Bonus
12152067,1,T
12152068,11,CT
12152069,2,T
12152070,13,CT
12152071,10,CT
12152072,1,T
12152073,4,T
12152074,4,T
12152075,9,CT
12152076,4,T
12152077,14,CT
12152078,13,CT
12152079,2,T
12152080,11,CT
12152081,3,T
12152082,8,CT
12152083,0,Bonus
12152084,6,T
12152085,10,CT
12152086,7,T
12152087,10,CT
12152088,7,T
12152089,0,Bonus
12152090,12,CT
12152091,4,T
12152092,6,T
12152093,3,T
12152094,14,CT
12152095,7,T
12152096,5,T
12152097,5,T
12152098,10,CT
12152099,10,CT
12152100,3,T
12152101,9,CT
12152102,11,CT
12152103,0,Bonus
12152104,9,CT
12152105,12,CT
12152106,4,T
12152107,8,CT
12152108,9,CT
12152109,12,CT
12152110,9,CT
12152111,8,CT
12152112,0,Bonus
12152113,1,T
12152114,12,CT
12152115,6,T
12152116,6,T
12152117,14,CT
12152118,3,T
12152119,6,T
12152120,14,CT
12152121,10,CT
12152122,4,T
12152123,5,T
12152124,3,T
12152125,11,CT
12152126,1,T
12152127,10,CT
12152128,9,CT
12152129,14,CT
12152130,2,T
12152131,4,T
12152132,8,CT
12152133,14,CT
12152134,6,T
12152135,4,T
12152136,0,Bonus
12152137,0,Bonus
12152138,3,T
12152139,1,T
12152140,12,CT
12152141,12,CT
12152142,13,CT
12152143,6,T
12152144,5,T
12152145,4,T
12152146,4,T
12152147,8,CT
12152148,14,CT
12152149,12,CT
12152150,11,CT
12152151,2,T
12152152,11,CT
12152153,9,CT
12152154,5,T
12152155,12,CT
12152156,9,CT
12152157,0,Bonus
12152158,12,CT
12152159,6,T
12152160,4,T
12152161,13,CT
12152162,2,T
12152163,0,Bonus
12152164,1,T
12152165,8,CT
12152166,13,CT
12152167,7,T
12152168,9,CT
12152169,11,CT
12152170,5,T
12152171,1,T
12152172,5,T
12152173,4,T
12152174,1,T
12152175,11,CT
12152176,8,CT
12152177,9,CT
12152178,12,CT
12152179,5,T
12152180,1,T
12152181,4,T
12152182,12,CT
12152183,3,T
12152184,3,T
12152185,0,Bonus
12152186,3,T
12152187,1,T
12152188,8,CT
12152189,5,T
12152190,2,T
12152191,5,T
12152192,12,CT
12152193,4,T
12152194,0,Bonus
12152195,10,CT
12152196,2,T
12152197,2,T
12152198,6,T
12152199,4,T
12152200,0,Bonus
12152201,6,T
12152202,11,CT
12152203,10,CT
12152204,5,T
12152205,9,CT
12152206,3,T
12152207,0,Bonus
12152208,8,CT
12152209,3,T
12152210,14,CT
12152211,6,T
12152212,8,CT
12152213,6,T
12152214,14,CT
12152215,1,T
12152216,3,T
12152217,2,T
12152218,7,T
12152219,6,T
12152220,11,CT
12152221,14,CT
12152222,10,CT
12152223,9,CT
12152224,3,T
12152225,14,CT
12152226,13,CT
12152227,8,CT
12152228,3,T
12152229,1,T
12152230,10,CT
12152231,9,CT
12152232,9,CT
12152233,4,T
12152234,1,T
12152235,4,T
12152236,6,T
12152237,12,CT
12152238,6,T
12152239,2,T
12152240,2,T
12152241,12,CT
12152242,8,CT
12152243,7,T
12152244,10,CT
12152245,2,T
12152246,11,CT
12152247,11,CT
12152248,6,T
12152249,7,T
12152250,12,CT
12152251,5,T
12152252,14,CT
12152253,2,T
12152254,2,T
12152255,14,CT
12152256,12,CT
12152257,9,CT
12152258,7,T
12152259,13,CT
12152260,4,T
12152261,12,CT
12152262,7,T
12152263,8,CT
12152264,4,T
12152265,4,T
12152266,13,CT
12152267,9,CT
12152268,2,T
12152269,14,CT
12152270,4,T
12152271,8,CT
12152272,1,T
12152273,14,CT
12152274,9,CT
12152275,14,CT
12152276,2,T
12152277,9,CT
12152278,6,T
12152279,6,T
12152280,12,CT
12152281,1,T
12152282,5,T
12152283,10,CT
12152284,12,CT
12152285,1,T
12152286,5,T
12152287,14,CT
12152288,13,CT
12152289,6,T
12152290,6,T
12152291,6,T
12152292,10,CT
12152293,1,T
12152294,10,CT
12152295,6,T
12152296,2,T
12152297,13,CT
12152298,2,T
12152299,12,CT
12152300,11,CT
12152301,14,CT
12152302,3,T
12152303,10,CT
12152304,11,CT
12152305,14,CT
12152306,13,CT
12152307,4,T
12152308,5,T
12152309,9,CT
12152310,10,CT
12152311,2,T
12152312,4,T
12152313,3,T
12152314,3,T
12152315,14,CT
12152316,5,T
12152317,1,T
12152318,4,T
12152319,13,CT
12152320,6,T
12152321,9,CT
12152322,12,CT
12152323,9,CT
12152324,12,CT
12152325,1,T
12152326,9,CT
12152327,2,T
12152328,13,CT
12152329,0,Bonus
12152330,13,CT
12152331,9,CT
12152332,3,T
12152333,3,T
12152334,8,CT
12152335,2,T
12152336,7,T
12152337,3,T
12152338,11,CT
12152339,8,CT
12152340,11,CT
12152341,8,CT
12152342,0,Bonus
12152343,12,CT
12152344,8,CT
12152345,12,CT
12152346,12,CT
12152347,11,CT
12152348,2,T
12152349,13,CT
12152350,2,T
12152351,12,CT
12152352,2,T
12152353,1,T
12152354,10,CT
12152355,3,T
12152356,9,CT
12152357,8,CT
12152358,6,T
12152359,7,T
12152360,1,T
12152361,4,T
12152362,0,Bonus
12152363,9,CT
12152364,13,CT
12152365,7,T
12152366,6,T
12152367,5,T
12152368,4,T
12152369,6,T
12152370,5,T
12152371,14,CT
12152372,0,Bonus
12152373,7,T
12152374,4,T
12152375,13,CT
12152376,5,T
12152377,5,T
12152378,7,T
12152379,12,CT
12152380,1,T
12152381,3,T
12152382,10,CT
12152383,1,T
12152384,14,CT
12152385,5,T
12152386,1,T
12152387,6,T
12152388,11,CT
12152389,13,CT
12152390,12,CT
12152391,7,T
12152392,9,CT
12152393,3,T
12152394,12,CT
12152395,14,CT
12152396,9,CT
12152397,11,CT
12152398,11,CT
12152399,12,CT
12152400,10,CT
12152401,11,CT
12152402,14,CT
12152403,5,T
12152404,1,T
12152405,10,CT
12152406,1,T
12152407,10,CT
12152408,6,T
12152409,0,Bonus
12152410,3,T
12152411,9,CT
12152412,1,T
12152413,13,CT
12152414,10,CT
12152415,14,CT
12152416,11,CT
12152417,14,CT
12152418,6,T
12152419,10,CT
12152420,2,T
12152421,3,T
12152422,7,T
12152423,1,T
12152424,2,T
12152425,11,CT
12152426,13,CT
12152427,2,T
12152428,8,CT
12152429,8,CT
12152430,13,CT
12152431,13,CT
12152432,8,CT
12152433,4,T
12152434,7,T
12152435,11,CT
12152436,5,T
12152437,7,T
12152438,7,T
12152439,4,T
12152440,3,T
12152441,7,T
12152442,13,CT
12152443,14,CT
12152444,5,T
12152445,6,T
12152446,12,CT
12152447,1,T
12152448,5,T
12152449,7,T
12152450,4,T
12152451,3,T
12152452,12,CT
12152453,9,CT
12152454,10,CT
12152455,5,T
12152456,0,Bonus
12152457,2,T
12152458,0,Bonus
12152459,11,CT
12152460,13,CT
12152461,14,CT
12152462,9,CT
12152463,12,CT
12152464,12,CT
12152465,5,T
12152466,13,CT
12152467,13,CT
12152468,13,CT
12152469,7,T
12152470,9,CT
12152471,8,CT
12152472,7,T
12152473,2,T
12152474,2,T
12152475,8,CT
12152476,5,T
12152477,12,CT
12152478,10,CT
12152479,6,T
12152480,7,T
12152481,8,CT
12152482,6,T
12152483,10,CT
12152484,2,T
12152485,3,T
12152486,4,T
12152487,2,T
12152488,7,T
12152489,10,CT
12152490,4,T
12152491,5,T
12152492,6,T
12152493,5,T
12152494,4,T
12152495,12,CT
12152496,8,CT
12152497,2,T
12152498,11,CT
12152499,6,T
12152500,0,Bonus
12152501,8,CT
12152502,8,CT
12152503,0,Bonus
12152504,7,T
12152505,7,T
12152506,12,CT
12152507,13,CT
12152508,12,CT
12152509,10,CT
12152510,8,CT
12152511,3,T
12152512,3,T
12152513,9,CT
12152514,12,CT
12152515,3,T
12152516,12,CT
12152517,1,T
12152518,10,CT
12152519,5,T
12152520,14,CT
12152521,8,CT
12152522,12,CT
12152523,7,T
12152524,5,T
12152525,8,CT
12152526,1,T
12152527,10,CT
12152528,1,T
12152529,11,CT
12152530,10,CT
12152531,0,Bonus
12152532,3,T
12152533,8,CT
12152534,14,CT
12152535,10,CT
12152536,14,CT
12152537,11,CT
12152538,8,CT
12152539,3,T
12152540,12,CT
12152541,2,T
12152542,6,T
12152543,0,Bonus
12152544,3,T
12152545,2,T
12152546,2,T
12152547,0,Bonus
12152548,7,T
12152549,7,T
12152550,11,CT
12152551,5,T
12152552,1,T
12152553,1,T
12152554,12,CT
12152555,5,T
12152556,7,T
12152557,12,CT
12152558,10,CT
12152559,2,T
12152560,10,CT
12152561,6,T
12152562,13,CT
12152563,14,CT
12152564,4,T
12152565,13,CT
12152566,6,T
12152567,1,T
12152568,10,CT
12152569,14,CT
12152570,8,CT
12152571,14,CT
12152572,13,CT
12152573,12,CT
12152574,12,CT
12152575,9,CT
12152576,7,T
12152577,2,T
12152578,1,T
12152579,14,CT
12152580,4,T
12152581,9,CT
12152582,8,CT
12152583,4,T
12152584,7,T
12152585,9,CT
12152586,6,T
12152587,2,T
12152588,10,CT
12152589,6,T
12152590,4,T
12152591,13,CT
12152592,5,T
12152593,2,T
12152594,0,Bonus
12152595,7,T
12152596,12,CT
12152597,6,T
12152598,13,CT
12152599,6,T
12152600,10,CT
12152601,6,T
12152602,7,T
12152603,5,T
12152604,13,CT
12152605,4,T
12152606,3,T
12152607,7,T
12152608,7,T
12152609,3,T
12152610,1,T
12152611,1,T
12152612,14,CT
12152613,4,T
12152614,1,T
12152615,9,CT
12152616,4,T
12152617,9,CT
12152618,12,CT
12152619,3,T
12152620,8,CT
12152621,8,CT
12152622,9,CT
12152623,0,Bonus
12152624,9,CT
12152625,12,CT
12152626,1,T
12152627,7,T
12152628,3,T
12152629,0,Bonus
12152630,12,CT
12152631,11,CT
12152632,10,CT
12152633,10,CT
12152634,3,T
12152635,9,CT
12152636,3,T
12152637,8,CT
12152638,5,T
12152639,3,T
12152640,11,CT
12152641,6,T
12152642,2,T
12152643,5,T
12152644,11,CT
12152645,4,T
12152646,12,CT
12152647,11,CT
12152648,9,CT
12152649,2,T
12152650,7,T
12152651,10,CT
12152652,14,CT
12152653,11,CT
12152654,5,T
12152655,10,CT
12152656,7,T
12152657,8,CT
12152658,7,T
12152659,6,T
12152660,10,CT
12152661,11,CT
12152662,0,Bonus
12152663,9,CT
12152664,14,CT
12152665,10,CT
12152666,11,CT
12152667,1,T
12152668,3,T
12152669,6,T
12152670,12,CT
12152671,13,CT
12152672,7,T
12152673,0,Bonus
12152674,11,CT
12152675,0,Bonus
12152676,1,T
12152677,10,CT
12152678,4,T
12152679,2,T
12152680,4,T
12152681,5,T
12152682,3,T
12152683,3,T
12152684,1,T
12152685,1,T
12152686,11,CT
12152687,14,CT
12152688,0,Bonus
12152689,12,CT
12152690,5,T
12152691,7,T
12152692,7,T
12152693,8,CT
12152694,14,CT
12152695,4,T
12152696,9,CT
12152697,9,CT
12152698,13,CT
12152699,13,CT
12152700,13,CT
12152701,13,CT
12152702,8,CT
12152703,2,T
12152704,14,CT
12152705,4,T
12152706,6,T
12152707,10,CT
12152708,2,T
12152709,14,CT
12152710,9,CT
12152711,4,T
12152712,1,T
12152713,0,Bonus
12152714,0,Bonus
12152715,6,T
12152716,7,T
12152717,3,T
12152718,6,T
12152719,5,T
12152720,8,CT
12152721,11,CT
12152722,0,Bonus
12152723,1,T
12152724,3,T
12152725,13,CT
12152726,14,CT
12152727,4,T
12152728,11,CT
12152729,3,T
12152730,8,CT
12152731,3,T
12152732,9,CT
12152733,10,CT
12152734,5,T
12152735,10,CT
12152736,9,CT
12152737,13,CT
12152738,7,T
12152739,1,T
12152740,12,CT
12152741,9,CT
12152742,11,CT
12152743,13,CT
12152744,5,T
12152745,14,CT
12152746,3,T
12152747,11,CT
12152748,7,T
12152749,14,CT
12152750,3,T
12152751,2,T
12152752,1,T
12152753,8,CT
12152754,4,T
12152755,5,T
12152756,0,Bonus
12152757,5,T
12152758,11,CT
12152759,11,CT
12152760,6,T
12152761,9,CT
12152762,3,T
12152763,8,CT
12152764,6,T
12152765,13,CT
12152766,9,CT
12152767,3,T
12152768,4,T
12152769,14,CT
12152770,8,CT
12152771,8,CT
12152772,2,T
12152773,6,T
12152774,12,CT
12152775,8,CT
12152776,12,CT
12152777,11,CT
12152778,5,T
12152779,1,T
12152780,13,CT
12152781,14,CT
12152782,8,CT
12152783,7,T
12152784,11,CT
12152785,14,CT
12152786,4,T
12152787,8,CT
12152788,11,CT
12152789,14,CT
12152790,13,CT
12152791,0,Bonus
12152792,10,CT
12152793,12,CT
12152794,8,CT
12152795,4,T
12152796,6,T
12152797,9,CT
12152798,3,T
12152799,11,CT
12152800,10,CT
12152801,2,T
12152802,6,T
12152803,2,T
