session_id,outcome,color
12050911,11,CT
12050912,7,T
12050913,5,T
12050914,1,T
12050915,3,T
12050916,3,T
12050917,7,T
12050918,4,T
12050919,12,CT
12050920,10,CT
12050921,13,CT
12050922,5,T
12050923,6,T
12050924,13,CT
12050925,14,CT
12050926,9,CT
12050927,12,CT
12050928,4,T
12050929,9,CT
12050930,1,T
12050931,7,T
12050932,14,CT
12050933,0,Bonus
12050934,12,CT
12050935,6,T
12050936,13,CT
12050937,0,Bonus
12050938,12,CT
12050939,11,CT
12050940,4,T
12050941,5,T
12050942,13,CT
12050943,11,CT
12050944,10,CT
12050945,14,CT
12050946,9,CT
12050947,11,CT
12050948,1,T
12050949,1,T
12050950,14,CT
12050951,13,CT
12050952,0,Bonus
12050953,4,T
12050954,3,T
12050955,5,T
12050956,2,T
12050957,10,CT
12050958,0,Bonus
12050959,13,CT
12050960,5,T
12050961,2,T
12050962,2,T
12050963,4,T
12050964,8,CT
12050965,6,T
12050966,4,T
12050967,1,T
12050968,1,T
12050969,11,CT
12050970,7,T
12050971,13,CT
12050972,10,CT
12050973,1,T
12050974,13,CT
12050975,4,T
12050976,8,CT
12050977,9,CT
12050978,9,CT
12050979,3,T
12050980,10,CT
12050981,11,CT
12050982,9,CT
12050983,12,CT
12050984,10,CT
12050985,3,T
12050986,6,T
12050987,0,Bonus
12050988,5,T
12050989,12,CT
12050990,2,T
12050991,10,CT
12050992,14,CT
12050993,6,T
12050994,9,CT
12050995,0,Bonus
12050996,13,CT
12050997,11,CT
12050998,7,T
12050999,5,T
12051000,12,CT
12051001,14,CT
12051002,11,CT
12051003,14,CT
12051004,14,CT
12051005,9,CT
12051006,9,CT
12051007,0,Bonus
12051008,8,CT
12051009,9,CT
12051010,7,T
12051011,11,CT
12051012,0,Bonus
12051013,1,T
12051014,8,CT
12051015,14,CT
12051016,1,T
12051017,2,T
12051018,11,CT
12051019,11,CT
12051020,10,CT
12051021,8,CT
12051022,3,T
12051023,6,T
12051024,5,T
12051025,7,T
12051026,4,T
12051027,3,T
12051028,3,T
12051029,12,CT
12051030,8,CT
12051031,7,T
12051032,4,T
12051033,14,CT
12051034,1,T
12051035,0,Bonus
12051036,13,CT
12051037,11,CT
12051038,8,CT
12051039,1,T
12051040,14,CT
12051041,0,Bonus
12051042,7,T
12051043,4,T
12051044,12,CT
12051045,1,T
12051046,6,T
12051047,8,CT
12051048,6,T
12051049,10,CT
12051050,7,T
12051051,5,T
12051052,7,T
12051053,0,Bonus
12051054,12,CT
12051055,1,T
12051056,0,Bonus
12051057,3,T
12051058,9,CT
12051059,13,CT
12051060,0,Bonus
12051061,4,T
12051062,2,T
12051063,8,CT
12051064,4,T
12051065,10,CT
12051066,7,T
12051067,8,CT
12051068,12,CT
12051069,8,CT
12051070,4,T
12051071,10,CT
12051072,6,T
12051073,14,CT
12051074,4,T
12051075,11,CT
12051076,11,CT
12051077,4,T
12051078,0,Bonus
12051079,5,T
12051080,8,CT
12051081,12,CT
12051082,6,T
12051083,13,CT
12051084,6,T
12051085,14,CT
12051086,4,T
12051087,9,CT
12051088,4,T
12051089,7,T
12051090,10,CT
12051091,6,T
12051092,5,T
12051093,7,T
12051094,10,CT
12051095,3,T
12051096,14,CT
12051097,0,Bonus
12051098,9,CT
12051099,3,T
12051100,9,CT
12051101,2,T
12051102,12,CT
12051103,10,CT
12051104,8,CT
12051105,8,CT
12051106,14,CT
12051107,1,T
12051108,6,T
12051109,4,T
12051110,13,CT
12051111,3,T
12051112,5,T
12051113,8,CT
12051114,3,T
12051115,2,T
12051116,3,T
12051117,0,Bonus
12051118,2,T
12051119,11,CT
12051120,1,T
12051121,14,CT
12051122,11,CT
12051123,7,T
12051124,12,CT
12051125,14,CT
12051126,8,CT
12051127,6,T
12051128,6,T
12051129,5,T
12051130,10,CT
12051131,12,CT
12051132,6,T
12051133,4,T
12051134,5,T
12051135,13,CT
12051136,12,CT
12051137,1,T
12051138,13,CT
12051139,11,CT
12051140,6,T
12051141,4,T
12051142,12,CT
12051143,7,T
12051144,6,T
12051145,11,CT
12051146,8,CT
12051147,8,CT
12051148,8,CT
12051149,12,CT
12051150,14,CT
12051151,2,T
12051152,12,CT
12051153,6,T
12051154,3,T
12051155,11,CT
12051156,6,T
12051157,7,T
12051158,3,T
12051159,11,CT
12051160,10,CT
12051161,2,T
12051162,3,T
12051163,11,CT
12051164,11,CT
12051165,11,CT
12051166,11,CT
12051167,13,CT
12051168,8,CT
12051169,3,T
12051170,10,CT
12051171,5,T
12051172,14,CT
12051173,5,T
12051174,8,CT
12051175,6,T
12051176,3,T
12051177,5,T
12051178,9,CT
12051179,12,CT
12051180,12,CT
12051181,2,T
12051182,14,CT
12051183,2,T
12051184,6,T
12051185,13,CT
12051186,10,CT
12051187,6,T
12051188,5,T
12051189,1,T
12051190,12,CT
12051191,12,CT
12051192,12,CT
12051193,3,T
12051194,7,T
12051195,12,CT
12051196,11,CT
12051197,8,CT
12051198,2,T
12051199,1,T
12051200,8,CT
12051201,14,CT
12051202,6,T
12051203,12,CT
12051204,14,CT
12051205,12,CT
12051206,8,CT
12051207,1,T
12051208,5,T
12051209,8,CT
12051210,11,CT
12051211,13,CT
12051212,9,CT
12051213,13,CT
12051214,14,CT
12051215,9,CT
12051216,0,Bonus
12051217,12,CT
12051218,9,CT
12051219,8,CT
12051220,12,CT
12051221,0,Bonus
12051222,2,T
12051223,9,CT
12051224,5,T
12051225,2,T
12051226,6,T
12051227,1,T
12051228,14,CT
12051229,4,T
12051230,12,CT
12051231,7,T
12051232,10,CT
12051233,4,T
12051234,8,CT
12051235,5,T
12051236,2,T
12051237,1,T
12051238,6,T
12051239,14,CT
12051240,14,CT
12051241,7,T
12051242,7,T
12051243,7,T
12051244,2,T
12051245,3,T
12051246,2,T
12051247,4,T
12051248,7,T
12051249,6,T
12051250,3,T
12051251,3,T
12051252,4,T
12051253,11,CT
12051254,1,T
12051255,10,CT
12051256,2,T
12051257,13,CT
12051258,3,T
12051259,4,T
12051260,3,T
12051261,1,T
12051262,14,CT
12051263,1,T
12051264,6,T
12051265,12,CT
12051266,14,CT
12051267,2,T
12051268,0,Bonus
12051269,8,CT
12051270,4,T
12051271,2,T
12051272,12,CT
12051273,7,T
12051274,5,T
12051275,5,T
12051276,12,CT
12051277,14,CT
12051278,14,CT
12051279,11,CT
12051280,14,CT
12051281,1,T
12051282,12,CT
12051283,14,CT
12051284,5,T
12051285,12,CT
12051286,3,T
12051287,6,T
12051288,11,CT
12051289,12,CT
12051290,1,T
12051291,4,T
12051292,8,CT
12051293,5,T
12051294,0,Bonus
12051295,10,CT
12051296,5,T
12051297,2,T
12051298,13,CT
12051299,1,T
12051300,10,CT
12051301,13,CT
12051302,7,T
12051303,10,CT
12051304,1,T
12051305,8,CT
12051306,5,T
12051307,11,CT
12051308,2,T
12051309,4,T
12051310,2,T
12051311,5,T
12051312,3,T
12051313,11,CT
12051314,4,T
12051315,0,Bonus
12051316,11,CT
12051317,1,T
12051318,9,CT
12051319,1,T
12051320,9,CT
12051321,11,CT
12051322,2,T
12051323,9,CT
12051324,14,CT
12051325,14,CT
12051326,8,CT
12051327,4,T
12051328,1,T
12051329,14,CT
12051330,9,CT
12051331,10,CT
12051332,2,T
12051333,2,T
12051334,10,CT
12051335,8,CT
12051336,2,T
12051337,11,CT
12051338,8,CT
12051339,2,T
12051340,14,CT
12051341,3,T
12051342,12,CT
12051343,1,T
12051344,10,CT
12051345,13,CT
12051346,11,CT
12051347,7,T
12051348,8,CT
12051349,9,CT
12051350,12,CT
12051351,10,CT
12051352,13,CT
12051353,7,T
12051354,2,T
12051355,12,CT
12051356,11,CT
12051357,14,CT
12051358,12,CT
12051359,10,CT
12051360,0,Bonus
12051361,3,T
12051362,9,CT
12051363,14,CT
12051364,11,CT
12051365,0,Bonus
12051366,5,T
12051367,14,CT
12051368,2,T
12051369,10,CT
12051370,10,CT
12051371,0,Bonus
12051372,1,T
12051373,10,CT
12051374,10,CT
12051375,5,T
12051376,11,CT
12051377,5,T
12051378,0,Bonus
12051379,4,T
12051380,7,T
12051381,5,T
12051382,3,T
12051383,5,T
12051384,6,T
12051385,7,T
12051386,6,T
12051387,1,T
12051388,2,T
12051389,9,CT
12051390,0,Bonus
12051391,7,T
12051392,0,Bonus
12051393,11,CT
12051394,11,CT
12051395,7,T
12051396,9,CT
12051397,8,CT
12051398,9,CT
12051399,10,CT
12051400,10,CT
12051401,4,T
12051402,3,T
12051403,7,T
12051404,14,CT
12051405,11,CT
12051406,9,CT
12051407,8,CT
12051408,4,T
12051409,13,CT
12051410,13,CT
12051411,9,CT
12051412,4,T
12051413,14,CT
12051414,0,Bonus
12051415,6,T
12051416,8,CT
12051417,3,T
12051418,5,T
12051419,0,Bonus
12051420,6,T
12051421,10,CT
12051422,14,CT
12051423,1,T
12051424,10,CT
12051425,9,CT
12051426,10,CT
12051427,3,T
12051428,6,T
12051429,2,T
12051430,0,Bonus
12051431,2,T
12051432,10,CT
12051433,1,T
12051434,13,CT
12051435,10,CT
12051436,3,T
12051437,6,T
12051438,7,T
12051439,8,CT
12051440,3,T
12051441,9,CT
12051442,10,CT
12051443,8,CT
12051444,11,CT
12051445,8,CT
12051446,4,T
12051447,2,T
12051448,1,T
12051449,12,CT
12051450,6,T
12051451,13,CT
12051452,9,CT
12051453,1,T
12051454,1,T
12051455,14,CT
12051456,6,T
12051457,13,CT
12051458,0,Bonus
12051459,1,T
12051460,13,CT
12051461,11,CT
12051462,1,T
12051463,7,T
12051464,10,CT
12051465,10,CT
12051466,6,T
12051467,13,CT
12051468,3,T
12051469,14,CT
12051470,1,T
12051471,2,T
12051472,4,T
12051473,0,Bonus
12051474,6,T
12051475,0,Bonus
12051476,8,CT
12051477,4,T
12051478,7,T
12051479,3,T
12051480,2,T
12051481,7,T
12051482,2,T
12051483,14,CT
12051484,14,CT
12051485,7,T
12051486,9,CT
12051487,6,T
12051488,14,CT
12051489,4,T
12051490,1,T
12051491,0,Bonus
12051492,11,CT
12051493,13,CT
12051494,14,CT
12051495,0,Bonus
12051496,14,CT
12051497,14,CT
12051498,11,CT
12051499,5,T
12051500,11,CT
12051501,9,CT
12051502,12,CT
12051503,5,T
12051504,5,T
12051505,3,T
12051506,4,T
12051507,8,CT
12051508,0,Bonus
12051509,10,CT
12051510,6,T
12051511,3,T
12051512,2,T
12051513,14,CT
12051514,9,CT
12051515,7,T
12051516,4,T
12051517,11,CT
12051518,13,CT
12051519,3,T
12051520,5,T
12051521,4,T
12051522,9,CT
12051523,7,T
12051524,9,CT
12051525,4,T
12051526,8,CT
12051527,7,T
12051528,14,CT
12051529,4,T
12051530,0,Bonus
12051531,0,Bonus
12051532,13,CT
12051533,10,CT
12051534,9,CT
12051535,10,CT
12051536,1,T
12051537,5,T
12051538,9,CT
12051539,10,CT
12051540,1,T
12051541,7,T
12051542,11,CT
12051543,0,Bonus
12051544,7,T
12051545,13,CT
12051546,6,T
12051547,6,T
12051548,6,T
12051549,10,CT
12051550,5,T
12051551,0,Bonus
12051552,6,T
12051553,1,T
12051554,14,CT
12051555,6,T
12051556,12,CT
12051557,2,T
12051558,11,CT
12051559,5,T
12051560,0,Bonus
12051561,3,T
12051562,7,T
12051563,4,T
12051564,13,CT
12051565,3,T
12051566,14,CT
12051567,4,T
12051568,14,CT
12051569,9,CT
12051570,3,T
12051571,5,T
12051572,4,T
12051573,3,T
12051574,14,CT
12051575,1,T
12051576,3,T
12051577,8,CT
12051578,10,CT
12051579,14,CT
12051580,0,Bonus
12051581,12,CT
12051582,8,CT
12051583,2,T
12051584,5,T
12051585,3,T
12051586,4,T
12051587,1,T
12051588,1,T
12051589,11,CT
12051590,12,CT
12051591,12,CT
12051592,6,T
12051593,12,CT
12051594,13,CT
12051595,12,CT
12051596,5,T
12051597,8,CT
12051598,12,CT
12051599,11,CT
12051600,7,T
12051601,0,Bonus
12051602,6,T
12051603,14,CT
12051604,12,CT
12051605,8,CT
12051606,9,CT
12051607,8,CT
12051608,0,Bonus
12051609,3,T
12051610,3,T
12051611,0,Bonus
12051612,5,T
12051613,6,T
12051614,6,T
12051615,2,T
12051616,11,CT
12051617,3,T
12051618,2,T
12051619,13,CT
12051620,7,T
12051621,11,CT
12051622,2,T
12051623,9,CT
12051624,14,CT
12051625,12,CT
12051626,12,CT
12051627,2,T
12051628,9,CT
12051629,2,T
12051630,12,CT
12051631,14,CT
12051632,6,T
12051633,5,T
12051634,11,CT
12051635,3,T
12051636,7,T
12051637,0,Bonus
12051638,9,CT
12051639,0,Bonus
12051640,3,T
12051641,11,CT
12051642,0,Bonus
12051643,1,T
12051644,6,T
12051645,1,T
12051646,10,CT
12051647,0,Bonus
12051648,6,T
12051649,4,T
12051650,9,CT
12051651,10,CT
12051652,2,T
12051653,7,T
12051654,12,CT
12051655,0,Bonus
12051656,7,T
12051657,13,CT
12051658,1,T
12051659,11,CT
12051660,11,CT
12051661,10,CT
12051662,0,Bonus
12051663,6,T
12051664,6,T
12051665,12,CT
12051666,12,CT
12051667,6,T
12051668,0,Bonus
12051669,14,CT
12051670,9,CT
12051671,6,T
12051672,11,CT
12051673,13,CT
12051674,6,T
12051675,3,T
12051676,11,CT
12051677,3,T
12051678,13,CT
12051679,3,T
12051680,8,CT
12051681,1,T
12051682,11,CT
12051683,13,CT
12051684,6,T
12051685,12,CT
12051686,6,T
12051687,9,CT
12051688,6,T
12051689,8,CT
12051690,5,T
12051691,14,CT
12051692,2,T
12051693,9,CT
12051694,1,T
12051695,12,CT
12051696,0,Bonus
12051697,10,CT
12051698,8,CT
12051699,3,T
12051700,5,T
12051701,5,T
12051702,0,Bonus
12051703,13,CT
12051704,9,CT
12051705,0,Bonus
12051706,8,CT
12051707,13,CT
12051708,2,T
12051709,7,T
12051710,14,CT
12051711,1,T
12051712,1,T
12051713,14,CT
12051714,6,T
12051715,1,T
12051716,5,T
12051717,14,CT
12051718,8,CT
12051719,3,T
12051720,4,T
12051721,0,Bonus
12051722,7,T
12051723,13,CT
12051724,11,CT
12051725,8,CT
12051726,5,T
12051727,2,T
12051728,12,CT
12051729,8,CT
12051730,2,T
12051731,8,CT
12051732,1,T
12051733,13,CT
12051734,12,CT
12051735,1,T
12051736,0,Bonus
12051737,14,CT
12051738,0,Bonus
12051739,0,Bonus
12051740,9,CT
12051741,2,T
12051742,12,CT
12051743,4,T
12051744,7,T
12051745,6,T
12051746,5,T
12051747,11,CT
12051748,3,T
12051749,11,CT
12051750,5,T
12051751,0,Bonus
12051752,9,CT
12051753,10,CT
12051754,6,T
12051755,14,CT
12051756,6,T
12051757,3,T
12051758,5,T
12051759,2,T
12051760,4,T
12051761,11,CT
12051762,5,T
12051763,6,T
12051764,9,CT
12051765,10,CT
12051766,13,CT
12051767,13,CT
12051768,9,CT
12051769,5,T
12051770,7,T
12051771,5,T
12051772,0,Bonus
12051773,4,T
12051774,5,T
12051775,9,CT
12051776,8,CT
12051777,9,CT
12051778,14,CT
12051779,0,Bonus
12051780,3,T
12051781,1,T
12051782,8,CT
12051783,3,T
12051784,4,T
12051785,14,CT
12051786,4,T
12051787,0,Bonus
12051788,12,CT
12051789,13,CT
12051790,1,T
12051791,11,CT
12051792,2,T
12051793,9,CT
12051794,1,T
12051795,12,CT
12051796,0,Bonus
12051797,8,CT
12051798,2,T
12051799,14,CT
12051800,6,T
12051801,5,T
12051802,1,T
12051803,10,CT
12051804,12,CT
12051805,7,T
12051806,10,CT
12051807,11,CT
12051808,5,T
12051809,12,CT
12051810,6,T
12051811,5,T
12051812,14,CT
12051813,2,T
12051814,5,T
12051815,10,CT
12051816,5,T
12051817,4,T
12051818,10,CT
12051819,12,CT
12051820,2,T
12051821,1,T
12051822,2,T
12051823,13,CT
12051824,6,T
12051825,1,T
12051826,6,T
12051827,7,T
12051828,8,CT
12051829,10,CT
12051830,2,T
12051831,12,CT
12051832,10,CT
12051833,7,T
12051834,4,T
12051835,6,T
12051836,5,T
12051837,4,T
12051838,1,T
12051839,4,T
12051840,12,CT
12051841,7,T
12051842,0,Bonus
12051843,7,T
12051844,11,CT
12051845,6,T
12051846,9,CT
12051847,1,T
12051848,9,CT
12051849,2,T
12051850,7,T
12051851,3,T
12051852,10,CT
12051853,13,CT
12051854,13,CT
12051855,3,T
12051856,7,T
12051857,2,T
12051858,5,T
12051859,9,CT
12051860,3,T
12051861,13,CT
12051862,7,T
12051863,9,CT
12051864,4,T
12051865,14,CT
12051866,10,CT
12051867,14,CT
12051868,5,T
12051869,0,Bonus
12051870,3,T
12051871,5,T
12051872,6,T
12051873,9,CT
12051874,14,CT
12051875,10,CT
12051876,8,CT
12051877,10,CT
12051878,12,CT
12051879,7,T
12051880,3,T
12051881,4,T
12051882,11,CT
12051883,0,Bonus
12051884,6,T
12051885,11,CT
12051886,9,CT
12051887,3,T
12051888,13,CT
12051889,9,CT
12051890,11,CT
12051891,5,T
12051892,12,CT
12051893,10,CT
12051894,6,T
12051895,9,CT
12051896,8,CT
12051897,9,CT
12051898,0,Bonus
12051899,10,CT
12051900,6,T
12051901,3,T
12051902,4,T
12051903,9,CT
12051904,3,T
12051905,6,T
12051906,6,T
12051907,14,CT
12051908,9,CT
12051909,8,CT
12051910,0,Bonus
12051911,2,T
12051912,0,Bonus
12051913,2,T
12051914,6,T
12051915,11,CT
12051916,5,T
12051917,0,Bonus
12051918,12,CT
12051919,13,CT
12051920,5,T
12051921,7,T
12051922,6,T
12051923,3,T
12051924,10,CT
12051925,1,T
12051926,8,CT
12051927,8,CT
12051928,8,CT
12051929,9,CT
12051930,8,CT
12051931,9,CT
12051932,6,T
12051933,5,T
12051934,11,CT
12051935,0,Bonus
12051936,11,CT
12051937,1,T
12051938,4,T
12051939,7,T
12051940,8,CT
12051941,7,T
12051942,12,CT
12051943,4,T
12051944,11,CT
12051945,11,CT
12051946,10,CT
12051947,9,CT
12051948,7,T
12051949,6,T
12051950,11,CT
12051951,10,CT
12051952,6,T
12051953,8,CT
12051954,0,Bonus
12051955,13,CT
12051956,10,CT
12051957,12,CT
12051958,12,CT
12051959,12,CT
12051960,1,T
12051961,5,T
12051962,2,T
12051963,4,T
12051964,9,CT
12051965,10,CT
12051966,12,CT
12051967,4,T
12051968,10,CT
12051969,14,CT
12051970,13,CT
12051971,12,CT
12051972,3,T
12051973,9,CT
12051974,5,T
12051975,8,CT
12051976,12,CT
12051977,10,CT
12051978,12,CT
12051979,8,CT
12051980,13,CT
12051981,3,T
12051982,13,CT
12051983,7,T
12051984,0,Bonus
12051985,1,T
12051986,9,CT
12051987,9,CT
12051988,10,CT
12051989,1,T
12051990,10,CT
12051991,11,CT
12051992,7,T
12051993,7,T
12051994,7,T
12051995,0,Bonus
12051996,7,T
12051997,1,T
12051998,1,T
12051999,5,T
12052000,11,CT
12052001,13,CT
12052002,0,Bonus
12052003,4,T
12052004,1,T
12052005,9,CT
12052006,14,CT
12052007,3,T
12052008,4,T
12052009,2,T
12052010,10,CT
12052011,5,T
12052012,8,CT
12052013,13,CT
12052014,10,CT
12052015,9,CT
12052016,4,T
12052017,6,T
12052018,12,CT
12052019,6,T
12052020,13,CT
12052021,2,T
12052022,6,T
12052023,6,T
12052024,4,T
12052025,11,CT
12052026,6,T
12052027,6,T
12052028,6,T
12052029,6,T
12052030,4,T
12052031,5,T
12052032,2,T
12052033,3,T
12052034,0,Bonus
12052035,7,T
12052036,3,T
12052037,7,T
12052038,9,CT
12052039,11,CT
12052040,7,T
12052041,13,CT
12052042,7,T
12052043,6,T
12052044,12,CT
12052045,5,T
12052046,11,CT
12052047,8,CT
12052048,13,CT
12052049,14,CT
12052050,13,CT
12052051,5,T
12052052,4,T
12052053,9,CT
12052054,12,CT
12052055,10,CT
12052056,5,T
12052057,2,T
12052058,12,CT
12052059,14,CT
12052060,10,CT
12052061,5,T
12052062,2,T
12052063,9,CT
12052064,6,T
12052065,9,CT
12052066,1,T
12052067,11,CT
12052068,6,T
12052069,13,CT
12052070,8,CT
12052071,8,CT
12052072,14,CT
12052073,10,CT
12052074,0,Bonus
12052075,13,CT
12052076,3,T
12052077,5,T
12052078,8,CT
12052079,5,T
12052080,3,T
12052081,12,CT
12052082,10,CT
12052083,3,T
12052084,10,CT
12052085,9,CT
12052086,4,T
12052087,2,T
12052088,11,CT
12052089,4,T
12052090,11,CT
12052091,2,T
12052092,2,T
12052093,5,T
12052094,11,CT
12052095,3,T
12052096,11,CT
12052097,6,T
12052098,3,T
12052099,2,T
12052100,1,T
12052101,6,T
12052102,4,T
12052103,11,CT
12052104,6,T
12052105,12,CT
12052106,3,T
12052107,14,CT
12052108,3,T
12052109,4,T
12052110,13,CT
12052111,6,T
12052112,2,T
12052113,6,T
12052114,7,T
12052115,5,T
12052116,3,T
12052117,13,CT
12052118,14,CT
12052119,14,CT
12052120,8,CT
12052121,0,Bonus
12052122,0,Bonus
12052123,5,T
12052124,14,CT
12052125,13,CT
12052126,10,CT
12052127,13,CT
12052128,7,T
12052129,9,CT
12052130,8,CT
12052131,12,CT
12052132,8,CT
12052133,9,CT
12052134,10,CT
12052135,5,T
12052136,5,T
12052137,0,Bonus
12052138,9,CT
12052139,12,CT
12052140,12,CT
12052141,9,CT
12052142,7,T
12052143,11,CT
12052144,6,T
12052145,9,CT
12052146,14,CT
12052147,10,CT
12052148,4,T
12052149,2,T
12052150,3,T
12052151,11,CT
12052152,11,CT
12052153,3,T
12052154,4,T
12052155,7,T
12052156,5,T
12052157,10,CT
12052158,3,T
12052159,8,CT
12052160,13,CT
12052161,9,CT
12052162,1,T
12052163,3,T
12052164,5,T
12052165,6,T
12052166,12,CT
12052167,8,CT
12052168,6,T
12052169,0,Bonus
12052170,7,T
12052171,2,T
12052172,4,T
12052173,6,T
12052174,7,T
12052175,11,CT
12052176,3,T
12052177,3,T
12052178,1,T
12052179,13,CT
12052180,9,CT
12052181,0,Bonus
12052182,1,T
12052183,11,CT
12052184,14,CT
12052185,7,T
12052186,11,CT
12052187,7,T
12052188,1,T
12052189,10,CT
12052190,5,T
12052191,11,CT
12052192,11,CT
12052193,8,CT
12052194,10,CT
12052195,2,T
12052196,3,T
12052197,10,CT
12052198,12,CT
12052199,9,CT
12052200,9,CT
12052201,10,CT
12052202,14,CT
12052203,14,CT
12052204,14,CT
12052205,9,CT
12052206,0,Bonus
12052207,4,T
12052208,6,T
12052209,10,CT
12052210,2,T
12052211,1,T
12052212,10,CT
12052213,4,T
12052214,12,CT
12052215,2,T
12052216,6,T
12052217,12,CT
12052218,13,CT
12052219,2,T
12052220,11,CT
12052221,1,T
12052222,0,Bonus
12052223,10,CT
12052224,4,T
12052225,13,CT
12052226,2,T
12052227,2,T
12052228,8,CT
12052229,2,T
12052230,10,CT
12052231,1,T
12052232,13,CT
12052233,0,Bonus
12052234,11,CT
12052235,14,CT
12052236,0,Bonus
12052237,8,CT
12052238,12,CT
12052239,10,CT
12052240,14,CT
12052241,8,CT
12052242,5,T
12052243,8,CT
12052244,13,CT
12052245,9,CT
12052246,5,T
12052247,7,T
12052248,14,CT
12052249,7,T
12052250,13,CT
12052251,13,CT
12052252,1,T
12052253,0,Bonus
12052254,12,CT
12052255,10,CT
12052256,7,T
12052257,1,T
12052258,8,CT
12052259,6,T
12052260,13,CT
12052261,2,T
12052262,5,T
12052263,10,CT
12052264,9,CT
12052265,10,CT
12052266,9,CT
12052267,8,CT
12052268,7,T
12052269,2,T
12052270,3,T
12052271,11,CT
12052272,8,CT
12052273,7,T
12052274,14,CT
12052275,10,CT
12052276,14,CT
12052277,5,T
12052278,11,CT
12052279,4,T
12052280,9,CT
12052281,0,Bonus
12052282,5,T
12052283,6,T
12052284,14,CT
12052285,5,T
12052286,10,CT
12052287,6,T
12052288,0,Bonus
12052289,6,T
12052290,13,CT
12052291,11,CT
12052292,0,Bonus
12052293,5,T
12052294,4,T
12052295,10,CT
12052296,5,T
12052297,13,CT
12052298,1,T
12052299,12,CT
12052300,9,CT
12052301,4,T
12052302,4,T
12052303,14,CT
12052304,12,CT
12052305,2,T
12052306,6,T
12052307,10,CT
12052308,2,T
12052309,12,CT
12052310,14,CT
12052311,13,CT
12052312,9,CT
12052313,7,T
12052314,6,T
12052315,3,T
12052316,9,CT
12052317,0,Bonus
12052318,1,T
12052319,8,CT
12052320,11,CT
12052321,4,T
12052322,13,CT
12052323,11,CT
12052324,2,T
12052325,11,CT
12052326,4,T
12052327,5,T
12052328,8,CT
12052329,6,T
12052330,7,T
12052331,3,T
12052332,13,CT
12052333,5,T
12052334,0,Bonus
12052335,10,CT
12052336,12,CT
12052337,12,CT
12052338,8,CT
12052339,2,T
12052340,5,T
12052341,9,CT
12052342,14,CT
12052343,4,T
12052344,9,CT
12052345,14,CT
12052346,3,T
12052347,4,T
12052348,3,T
12052349,6,T
12052350,11,CT
12052351,11,CT
12052352,8,CT
12052353,5,T
12052354,10,CT
12052355,3,T
12052356,12,CT
12052357,4,T
12052358,13,CT
12052359,12,CT
12052360,0,Bonus
12052361,4,T
12052362,9,CT
12052363,11,CT
12052364,6,T
12052365,7,T
12052366,10,CT
12052367,7,T
12052368,4,T
12052369,2,T
12052370,4,T
12052371,14,CT
12052372,10,CT
12052373,4,T
12052374,0,Bonus
12052375,6,T
12052376,9,CT
12052377,6,T
12052378,2,T
12052379,0,Bonus
12052380,8,CT
12052381,5,T
12052382,1,T
12052383,1,T
12052384,0,Bonus
12052385,0,Bonus
12052386,4,T
12052387,1,T
12052388,13,CT
12052389,0,Bonus
12052390,12,CT
12052391,1,T
12052392,4,T
12052393,2,T
12052394,7,T
12052395,7,T
12052396,4,T
12052397,13,CT
12052398,2,T
