session_id,outcome,color
12097561,2,T
12097562,11,CT
12097563,5,T
12097564,5,T
12097565,14,CT
12097566,4,T
12097567,14,CT
12097568,8,CT
12097569,11,CT
12097570,6,T
12097571,5,T
12097572,4,T
12097573,5,T
12097574,10,CT
12097575,9,CT
12097576,5,T
12097577,10,CT
12097578,10,CT
12097579,4,T
12097580,4,T
12097581,2,T
12097582,1,T
12097583,4,T
12097584,11,CT
12097585,4,T
12097586,8,CT
12097587,14,CT
12097588,5,T
12097589,5,T
12097590,8,CT
12097591,11,CT
12097592,5,T
12097593,10,CT
12097594,10,CT
12097595,5,T
12097596,2,T
12097597,0,Bonus
12097598,13,CT
12097599,0,Bonus
12097600,14,CT
12097601,8,CT
12097602,10,CT
12097603,4,T
12097604,7,T
12097605,12,CT
12097606,7,T
12097607,5,T
12097608,0,Bonus
12097609,4,T
12097610,0,Bonus
12097611,5,T
12097612,13,CT
12097613,5,T
12097614,6,T
12097615,2,T
12097616,1,T
12097617,0,Bonus
12097618,12,CT
12097619,3,T
12097620,0,Bonus
12097621,4,T
12097622,4,T
12097623,1,T
12097624,14,CT
12097625,4,T
12097626,4,T
12097627,13,CT
12097628,14,CT
12097629,0,Bonus
12097630,0,Bonus
12097631,14,CT
12097632,7,T
12097633,6,T
12097634,10,CT
12097635,14,CT
12097636,4,T
12097637,8,CT
12097638,1,T
12097639,6,T
12097640,1,T
12097641,8,CT
12097642,4,T
12097643,7,T
12097644,13,CT
12097645,13,CT
12097646,3,T
12097647,1,T
12097648,10,CT
12097649,0,Bonus
12097650,11,CT
12097651,14,CT
12097652,8,CT
12097653,13,CT
12097654,12,CT
12097655,12,CT
12097656,11,CT
12097657,1,T
12097658,7,T
12097659,10,CT
12097660,14,CT
12097661,0,Bonus
12097662,14,CT
12097663,9,CT
12097664,1,T
12097665,5,T
12097666,5,T
12097667,14,CT
12097668,10,CT
12097669,13,CT
12097670,12,CT
12097671,8,CT
12097672,13,CT
12097673,12,CT
12097674,0,Bonus
12097675,14,CT
12097676,5,T
12097677,1,T
12097678,8,CT
12097679,13,CT
12097680,9,CT
12097681,5,T
12097682,3,T
12097683,6,T
12097684,5,T
12097685,4,T
12097686,10,CT
12097687,11,CT
12097688,5,T
12097689,9,CT
12097690,4,T
12097691,10,CT
12097692,7,T
12097693,10,CT
12097694,12,CT
12097695,12,CT
12097696,12,CT
12097697,10,CT
12097698,2,T
12097699,11,CT
12097700,1,T
12097701,11,CT
12097702,11,CT
12097703,6,T
12097704,0,Bonus
12097705,7,T
12097706,13,CT
12097707,13,CT
12097708,3,T
12097709,4,T
12097710,1,T
12097711,13,CT
12097712,6,T
12097713,13,CT
12097714,9,CT
12097715,11,CT
12097716,6,T
12097717,9,CT
12097718,0,Bonus
12097719,8,CT
12097720,9,CT
12097721,11,CT
12097722,7,T
12097723,10,CT
12097724,7,T
12097725,1,T
12097726,13,CT
12097727,6,T
12097728,3,T
12097729,13,CT
12097730,11,CT
12097731,11,CT
12097732,6,T
12097733,11,CT
12097734,5,T
12097735,8,CT
12097736,0,Bonus
12097737,7,T
12097738,8,CT
12097739,9,CT
12097740,3,T
12097741,4,T
12097742,8,CT
12097743,5,T
12097744,8,CT
12097745,5,T
12097746,3,T
12097747,13,CT
12097748,7,T
12097749,13,CT
12097750,5,T
12097751,8,CT
12097752,7,T
12097753,6,T
12097754,0,Bonus
12097755,14,CT
12097756,11,CT
12097757,2,T
12097758,10,CT
12097759,7,T
12097760,14,CT
12097761,9,CT
12097762,4,T
12097763,0,Bonus
12097764,14,CT
12097765,13,CT
12097766,2,T
12097767,2,T
12097768,0,Bonus
12097769,12,CT
12097770,2,T
12097771,2,T
12097772,8,CT
12097773,11,CT
12097774,9,CT
12097775,13,CT
12097776,4,T
12097777,12,CT
12097778,11,CT
12097779,1,T
12097780,9,CT
12097781,8,CT
12097782,3,T
12097783,4,T
12097784,7,T
12097785,10,CT
12097786,0,Bonus
12097787,8,CT
12097788,1,T
12097789,4,T
12097790,8,CT
12097791,8,CT
12097792,9,CT
12097793,7,T
12097794,6,T
12097795,7,T
12097796,5,T
12097797,3,T
12097798,5,T
12097799,0,Bonus
12097800,2,T
12097801,12,CT
12097802,8,CT
12097803,6,T
12097804,11,CT
12097805,1,T
12097806,0,Bonus
12097807,11,CT
12097808,10,CT
12097809,1,T
12097810,14,CT
12097811,5,T
12097812,10,CT
12097813,7,T
12097814,1,T
12097815,14,CT
12097816,3,T
12097817,2,T
12097818,2,T
12097819,9,CT
12097820,12,CT
12097821,3,T
12097822,3,T
12097823,13,CT
12097824,6,T
12097825,2,T
12097826,3,T
12097827,14,CT
12097828,8,CT
12097829,12,CT
12097830,5,T
12097831,8,CT
12097832,4,T
12097833,0,Bonus
12097834,11,CT
12097835,13,CT
12097836,5,T
12097837,4,T
12097838,10,CT
12097839,6,T
12097840,4,T
12097841,8,CT
12097842,14,CT
12097843,14,CT
12097844,2,T
12097845,8,CT
12097846,6,T
12097847,6,T
12097848,9,CT
12097849,4,T
12097850,7,T
12097851,5,T
12097852,6,T
12097853,2,T
12097854,2,T
12097855,11,CT
12097856,13,CT
12097857,13,CT
12097858,10,CT
12097859,8,CT
12097860,6,T
12097861,4,T
12097862,13,CT
12097863,9,CT
12097864,4,T
12097865,9,CT
12097866,6,T
12097867,9,CT
12097868,2,T
12097869,6,T
12097870,11,CT
12097871,1,T
12097872,11,CT
12097873,6,T
12097874,2,T
12097875,1,T
12097876,0,Bonus
12097877,8,CT
12097878,1,T
12097879,12,CT
12097880,13,CT
12097881,10,CT
12097882,1,T
12097883,6,T
12097884,0,Bonus
12097885,10,CT
12097886,7,T
12097887,9,CT
12097888,1,T
12097889,3,T
12097890,0,Bonus
12097891,8,CT
12097892,14,CT
12097893,10,CT
12097894,10,CT
12097895,7,T
12097896,2,T
12097897,1,T
12097898,3,T
12097899,11,CT
12097900,8,CT
12097901,12,CT
12097902,4,T
12097903,1,T
12097904,8,CT
12097905,6,T
12097906,10,CT
12097907,13,CT
12097908,8,CT
12097909,5,T
12097910,7,T
12097911,13,CT
12097912,3,T
12097913,8,CT
12097914,8,CT
12097915,2,T
12097916,3,T
12097917,2,T
12097918,5,T
12097919,11,CT
12097920,1,T
12097921,3,T
12097922,5,T
12097923,9,CT
12097924,7,T
12097925,3,T
12097926,6,T
12097927,9,CT
12097928,4,T
12097929,13,CT
12097930,5,T
12097931,14,CT
12097932,12,CT
12097933,0,Bonus
12097934,6,T
12097935,13,CT
12097936,10,CT
12097937,5,T
12097938,1,T
12097939,10,CT
12097940,11,CT
12097941,14,CT
12097942,3,T
12097943,5,T
12097944,9,CT
12097945,0,Bonus
12097946,10,CT
12097947,9,CT
12097948,10,CT
12097949,9,CT
12097950,2,T
12097951,3,T
12097952,8,CT
12097953,4,T
12097954,1,T
12097955,3,T
12097956,14,CT
12097957,8,CT
12097958,3,T
12097959,12,CT
12097960,0,Bonus
12097961,5,T
12097962,11,CT
12097963,6,T
12097964,1,T
12097965,4,T
12097966,14,CT
12097967,4,T
12097968,12,CT
12097969,14,CT
12097970,9,CT
12097971,7,T
12097972,0,Bonus
12097973,7,T
12097974,4,T
12097975,11,CT
12097976,0,Bonus
12097977,6,T
12097978,13,CT
12097979,12,CT
12097980,3,T
12097981,14,CT
12097982,7,T
12097983,8,CT
12097984,3,T
12097985,13,CT
12097986,6,T
12097987,7,T
12097988,10,CT
12097989,1,T
12097990,1,T
12097991,6,T
12097992,8,CT
12097993,14,CT
12097994,10,CT
12097995,14,CT
12097996,1,T
12097997,8,CT
12097998,4,T
12097999,7,T
12098000,4,T
12098001,3,T
12098002,2,T
12098003,9,CT
12098004,12,CT
12098005,14,CT
12098006,2,T
12098007,0,Bonus
12098008,5,T
12098009,0,Bonus
12098010,10,CT
12098011,10,CT
12098012,7,T
12098013,3,T
12098014,6,T
12098015,2,T
12098016,7,T
12098017,9,CT
12098018,9,CT
12098019,12,CT
12098020,10,CT
12098021,13,CT
12098022,7,T
12098023,11,CT
12098024,8,CT
12098025,6,T
12098026,11,CT
12098027,8,CT
12098028,5,T
12098029,3,T
12098030,8,CT
12098031,3,T
12098032,7,T
12098033,0,Bonus
12098034,0,Bonus
12098035,8,CT
12098036,1,T
12098037,3,T
12098038,5,T
12098039,9,CT
12098040,12,CT
12098041,10,CT
12098042,7,T
12098043,11,CT
12098044,9,CT
12098045,7,T
12098046,8,CT
12098047,13,CT
12098048,9,CT
12098049,1,T
12098050,10,CT
12098051,0,Bonus
12098052,3,T
12098053,12,CT
12098054,6,T
12098055,7,T
12098056,14,CT
12098057,10,CT
12098058,4,T
12098059,8,CT
12098060,11,CT
12098061,9,CT
12098062,4,T
12098063,13,CT
12098064,3,T
12098065,8,CT
12098066,3,T
12098067,12,CT
12098068,6,T
12098069,10,CT
12098070,5,T
12098071,12,CT
12098072,4,T
12098073,9,CT
12098074,4,T
12098075,9,CT
12098076,6,T
12098077,10,CT
12098078,1,T
12098079,8,CT
12098080,10,CT
12098081,1,T
12098082,13,CT
12098083,2,T
12098084,10,CT
12098085,6,T
12098086,4,T
12098087,13,CT
12098088,1,T
12098089,6,T
12098090,2,T
12098091,2,T
12098092,14,CT
12098093,4,T
12098094,0,Bonus
12098095,9,CT
12098096,3,T
12098097,14,CT
12098098,0,Bonus
12098099,6,T
12098100,5,T
12098101,2,T
12098102,13,CT
12098103,10,CT
12098104,5,T
12098105,5,T
12098106,13,CT
12098107,0,Bonus
12098108,3,T
12098109,7,T
12098110,3,T
12098111,4,T
12098112,8,CT
12098113,12,CT
12098114,8,CT
12098115,14,CT
12098116,1,T
12098117,0,Bonus
12098118,12,CT
12098119,13,CT
12098120,11,CT
12098121,11,CT
12098122,0,Bonus
12098123,7,T
12098124,3,T
12098125,11,CT
12098126,8,CT
12098127,7,T
12098128,10,CT
12098129,1,T
12098130,1,T
12098131,12,CT
12098132,7,T
12098133,5,T
12098134,2,T
12098135,6,T
12098136,9,CT
12098137,11,CT
12098138,4,T
12098139,2,T
12098140,4,T
12098141,0,Bonus
12098142,9,CT
12098143,8,CT
12098144,11,CT
12098145,14,CT
12098146,8,CT
12098147,10,CT
12098148,11,CT
12098149,0,Bonus
12098150,0,Bonus
12098151,0,Bonus
12098152,1,T
12098153,13,CT
12098154,4,T
12098155,7,T
12098156,8,CT
12098157,0,Bonus
12098158,12,CT
12098159,11,CT
12098160,10,CT
12098161,3,T
12098162,9,CT
12098163,10,CT
12098164,12,CT
12098165,7,T
12098166,7,T
12098167,9,CT
12098168,9,CT
12098169,7,T
12098170,11,CT
12098171,2,T
12098172,8,CT
12098173,0,Bonus
12098174,3,T
12098175,12,CT
12098176,7,T
12098177,14,CT
12098178,5,T
12098179,7,T
12098180,7,T
12098181,13,CT
12098182,0,Bonus
12098183,12,CT
12098184,0,Bonus
12098185,13,CT
12098186,13,CT
12098187,13,CT
12098188,0,Bonus
12098189,13,CT
12098190,2,T
12098191,11,CT
12098192,12,CT
12098193,10,CT
12098194,14,CT
12098195,10,CT
12098196,4,T
12098197,12,CT
12098198,14,CT
12098199,11,CT
12098200,11,CT
12098201,13,CT
12098202,8,CT
12098203,3,T
12098204,13,CT
12098205,6,T
12098206,13,CT
12098207,13,CT
12098208,11,CT
12098209,14,CT
12098210,3,T
12098211,5,T
12098212,4,T
12098213,13,CT
12098214,7,T
12098215,7,T
12098216,10,CT
12098217,13,CT
12098218,1,T
12098219,4,T
12098220,13,CT
12098221,7,T
12098222,7,T
12098223,0,Bonus
12098224,8,CT
12098225,14,CT
12098226,7,T
12098227,9,CT
12098228,7,T
12098229,14,CT
12098230,8,CT
12098231,6,T
12098232,11,CT
12098233,7,T
12098234,6,T
12098235,0,Bonus
12098236,14,CT
12098237,6,T
12098238,6,T
12098239,14,CT
12098240,1,T
12098241,2,T
12098242,10,CT
12098243,9,CT
12098244,3,T
12098245,3,T
12098246,9,CT
12098247,11,CT
12098248,9,CT
12098249,4,T
12098250,11,CT
12098251,14,CT
12098252,12,CT
12098253,3,T
12098254,12,CT
12098255,2,T
12098256,14,CT
12098257,12,CT
12098258,7,T
12098259,0,Bonus
12098260,4,T
12098261,1,T
12098262,0,Bonus
12098263,6,T
12098264,8,CT
12098265,12,CT
12098266,12,CT
12098267,2,T
12098268,10,CT
12098269,6,T
12098270,5,T
12098271,3,T
12098272,1,T
12098273,12,CT
12098274,9,CT
12098275,5,T
12098276,9,CT
12098277,12,CT
12098278,0,Bonus
12098279,12,CT
12098280,3,T
12098281,6,T
12098282,1,T
12098283,5,T
12098284,14,CT
12098285,8,CT
12098286,3,T
12098287,11,CT
12098288,14,CT
12098289,13,CT
12098290,0,Bonus
12098291,5,T
12098292,4,T
12098293,11,CT
12098294,10,CT
12098295,7,T
12098296,7,T
12098297,1,T
12098298,2,T
12098299,3,T
12098300,13,CT
12098301,4,T
12098302,8,CT
12098303,9,CT
12098304,6,T
12098305,7,T
12098306,11,CT
12098307,9,CT
12098308,8,CT
12098309,5,T
12098310,4,T
12098311,1,T
12098312,2,T
12098313,0,Bonus
12098314,13,CT
12098315,12,CT
12098316,0,Bonus
12098317,4,T
12098318,7,T
12098319,11,CT
12098320,5,T
12098321,10,CT
12098322,8,CT
12098323,11,CT
12098324,9,CT
12098325,2,T
12098326,8,CT
12098327,1,T
12098328,2,T
12098329,13,CT
12098330,0,Bonus
12098331,4,T
12098332,14,CT
12098333,5,T
12098334,5,T
12098335,14,CT
12098336,13,CT
12098337,11,CT
12098338,0,Bonus
12098339,4,T
12098340,0,Bonus
12098341,8,CT
12098342,1,T
12098343,9,CT
12098344,2,T
12098345,8,CT
12098346,6,T
12098347,7,T
12098348,5,T
12098349,6,T
12098350,3,T
12098351,9,CT
12098352,2,T
12098353,5,T
12098354,7,T
12098355,12,CT
12098356,9,CT
12098357,9,CT
12098358,10,CT
12098359,11,CT
12098360,2,T
12098361,2,T
12098362,6,T
12098363,1,T
12098364,3,T
12098365,4,T
12098366,14,CT
12098367,11,CT
12098368,12,CT
12098369,7,T
12098370,9,CT
12098371,9,CT
12098372,0,Bonus
12098373,9,CT
12098374,12,CT
12098375,2,T
12098376,5,T
12098377,8,CT
12098378,8,CT
12098379,3,T
12098380,3,T
12098381,0,Bonus
12098382,13,CT
12098383,6,T
12098384,14,CT
12098385,7,T
12098386,3,T
12098387,13,CT
12098388,4,T
12098389,11,CT
12098390,1,T
12098391,1,T
12098392,7,T
12098393,6,T
12098394,0,Bonus
12098395,10,CT
12098396,8,CT
12098397,8,CT
12098398,8,CT
12098399,0,Bonus
12098400,11,CT
12098401,4,T
12098402,2,T
12098403,11,CT
12098404,11,CT
12098405,4,T
12098406,10,CT
12098407,14,CT
12098408,11,CT
12098409,6,T
12098410,12,CT
12098411,0,Bonus
12098412,7,T
12098413,12,CT
12098414,6,T
12098415,10,CT
12098416,4,T
12098417,9,CT
12098418,7,T
12098419,8,CT
12098420,2,T
12098421,0,Bonus
12098422,11,CT
12098423,10,CT
12098424,9,CT
12098425,4,T
12098426,10,CT
12098427,6,T
12098428,6,T
12098429,8,CT
12098430,4,T
12098431,10,CT
12098432,3,T
12098433,3,T
12098434,7,T
12098435,1,T
12098436,5,T
12098437,5,T
12098438,0,Bonus
12098439,2,T
12098440,13,CT
12098441,4,T
12098442,0,Bonus
12098443,13,CT
12098444,6,T
12098445,7,T
12098446,7,T
12098447,6,T
12098448,13,CT
12098449,0,Bonus
12098450,4,T
12098451,1,T
12098452,10,CT
12098453,14,CT
12098454,12,CT
12098455,13,CT
12098456,14,CT
12098457,7,T
12098458,1,T
12098459,14,CT
12098460,1,T
12098461,10,CT
12098462,2,T
12098463,14,CT
12098464,3,T
12098465,12,CT
12098466,13,CT
12098467,7,T
12098468,7,T
12098469,8,CT
12098470,5,T
12098471,4,T
12098472,9,CT
12098473,7,T
12098474,7,T
12098475,8,CT
12098476,8,CT
12098477,4,T
12098478,8,CT
12098479,5,T
12098480,7,T
12098481,8,CT
12098482,13,CT
12098483,4,T
12098484,11,CT
12098485,13,CT
12098486,0,Bonus
12098487,4,T
12098488,11,CT
12098489,5,T
12098490,2,T
12098491,7,T
12098492,1,T
12098493,5,T
12098494,0,Bonus
12098495,2,T
12098496,10,CT
12098497,12,CT
12098498,9,CT
12098499,4,T
12098500,11,CT
12098501,10,CT
12098502,1,T
12098503,2,T
12098504,14,CT
12098505,6,T
12098506,2,T
12098507,7,T
12098508,3,T
12098509,3,T
12098510,2,T
12098511,11,CT
12098512,5,T
12098513,8,CT
12098514,10,CT
12098515,5,T
12098516,3,T
12098517,9,CT
12098518,3,T
12098519,0,Bonus
12098520,6,T
12098521,8,CT
12098522,13,CT
12098523,14,CT
12098524,13,CT
12098525,7,T
12098526,6,T
12098527,1,T
12098528,8,CT
12098529,7,T
12098530,3,T
12098531,12,CT
12098532,11,CT
12098533,14,CT
12098534,12,CT
12098535,14,CT
12098536,4,T
12098537,6,T
12098538,7,T
12098539,13,CT
12098540,7,T
12098541,3,T
12098542,5,T
12098543,5,T
12098544,12,CT
12098545,6,T
12098546,9,CT
12098547,7,T
12098548,10,CT
12098549,6,T
12098550,14,CT
12098551,0,Bonus
12098552,10,CT
12098553,14,CT
12098554,4,T
12098555,13,CT
12098556,8,CT
12098557,0,Bonus
12098558,12,CT
12098559,9,CT
12098560,14,CT
12098561,2,T
12098562,14,CT
12098563,11,CT
12098564,9,CT
12098565,4,T
12098566,2,T
12098567,4,T
12098568,5,T
12098569,11,CT
12098570,7,T
12098571,9,CT
12098572,8,CT
12098573,10,CT
12098574,2,T
12098575,8,CT
12098576,2,T
12098577,14,CT
12098578,2,T
12098579,12,CT
12098580,8,CT
12098581,1,T
12098582,10,CT
12098583,6,T
12098584,14,CT
12098585,8,CT
12098586,6,T
12098587,13,CT
12098588,1,T
12098589,1,T
12098590,8,CT
12098591,6,T
12098592,14,CT
12098593,2,T
12098594,5,T
12098595,1,T
12098596,9,CT
12098597,5,T
12098598,10,CT
12098599,3,T
12098600,13,CT
12098601,14,CT
12098602,13,CT
12098603,8,CT
12098604,12,CT
12098605,4,T
12098606,1,T
12098607,12,CT
12098608,5,T
12098609,7,T
12098610,10,CT
12098611,14,CT
12098612,8,CT
12098613,3,T
12098614,2,T
12098615,7,T
12098616,1,T
12098617,11,CT
12098618,6,T
12098619,7,T
12098620,8,CT
12098621,7,T
12098622,14,CT
12098623,3,T
12098624,0,Bonus
12098625,4,T
12098626,8,CT
12098627,7,T
12098628,7,T
12098629,12,CT
12098630,9,CT
12098631,12,CT
12098632,9,CT
12098633,3,T
12098634,10,CT
12098635,13,CT
12098636,7,T
12098637,3,T
12098638,2,T
12098639,7,T
12098640,11,CT
12098641,8,CT
12098642,11,CT
12098643,2,T
12098644,7,T
12098645,5,T
12098646,0,Bonus
12098647,1,T
12098648,10,CT
12098649,9,CT
12098650,14,CT
12098651,2,T
12098652,13,CT
12098653,1,T
12098654,6,T
12098655,10,CT
12098656,4,T
12098657,3,T
12098658,0,Bonus
12098659,5,T
12098660,12,CT
12098661,1,T
12098662,9,CT
12098663,12,CT
12098664,10,CT
12098665,7,T
12098666,0,Bonus
12098667,0,Bonus
12098668,10,CT
12098669,6,T
12098670,11,CT
12098671,4,T
12098672,0,Bonus
12098673,1,T
12098674,14,CT
12098675,0,Bonus
12098676,6,T
12098677,0,Bonus
12098678,3,T
12098679,8,CT
12098680,6,T
12098681,4,T
12098682,7,T
12098683,10,CT
12098684,0,Bonus
12098685,1,T
12098686,5,T
12098687,10,CT
12098688,9,CT
12098689,11,CT
12098690,13,CT
12098691,0,Bonus
12098692,8,CT
12098693,10,CT
12098694,10,CT
12098695,5,T
12098696,4,T
12098697,7,T
12098698,8,CT
12098699,4,T
12098700,1,T
12098701,3,T
12098702,11,CT
12098703,0,Bonus
12098704,0,Bonus
12098705,13,CT
12098706,0,Bonus
12098707,6,T
12098708,12,CT
12098709,9,CT
12098710,3,T
12098711,3,T
12098712,2,T
12098713,3,T
12098714,0,Bonus
12098715,13,CT
12098716,10,CT
12098717,10,CT
12098718,7,T
12098719,13,CT
12098720,12,CT
12098721,4,T
12098722,13,CT
12098723,11,CT
12098724,4,T
12098725,1,T
12098726,9,CT
12098727,1,T
12098728,0,Bonus
12098729,6,T
12098730,3,T
12098731,14,CT
12098732,1,T
12098733,12,CT
12098734,2,T
12098735,3,T
12098736,13,CT
12098737,3,T
12098738,5,T
12098739,8,CT
12098740,14,CT
12098741,8,CT
12098742,2,T
12098743,0,Bonus
12098744,9,CT
12098745,5,T
12098746,8,CT
12098747,10,CT
12098748,8,CT
12098749,7,T
12098750,10,CT
12098751,9,CT
12098752,7,T
12098753,4,T
12098754,12,CT
12098755,5,T
12098756,12,CT
12098757,0,Bonus
12098758,8,CT
12098759,3,T
12098760,14,CT
12098761,9,CT
12098762,10,CT
12098763,2,T
12098764,6,T
12098765,10,CT
12098766,12,CT
12098767,10,CT
12098768,8,CT
12098769,11,CT
12098770,8,CT
12098771,14,CT
12098772,1,T
12098773,5,T
12098774,1,T
12098775,3,T
12098776,11,CT
12098777,6,T
12098778,6,T
12098779,13,CT
12098780,8,CT
12098781,13,CT
12098782,12,CT
12098783,10,CT
12098784,0,Bonus
12098785,12,CT
12098786,7,T
12098787,14,CT
12098788,12,CT
12098789,1,T
12098790,0,Bonus
12098791,9,CT
12098792,4,T
12098793,8,CT
12098794,13,CT
12098795,13,CT
12098796,8,CT
12098797,9,CT
12098798,1,T
12098799,0,Bonus
12098800,0,Bonus
12098801,5,T
12098802,6,T
12098803,2,T
12098804,9,CT
12098805,8,CT
12098806,2,T
12098807,10,CT
12098808,6,T
12098809,8,CT
12098810,0,Bonus
12098811,2,T
12098812,1,T
12098813,13,CT
12098814,12,CT
12098815,4,T
12098816,11,CT
12098817,9,CT
12098818,8,CT
12098819,10,CT
12098820,3,T
12098821,8,CT
12098822,14,CT
12098823,14,CT
12098824,0,Bonus
12098825,2,T
12098826,4,T
12098827,2,T
12098828,7,T
12098829,2,T
12098830,8,CT
12098831,10,CT
12098832,11,CT
12098833,14,CT
12098834,3,T
12098835,0,Bonus
12098836,13,CT
12098837,11,CT
12098838,2,T
12098839,6,T
12098840,6,T
12098841,6,T
12098842,2,T
12098843,11,CT
12098844,1,T
12098845,7,T
12098846,7,T
12098847,5,T
12098848,7,T
12098849,3,T
12098850,2,T
12098851,1,T
12098852,13,CT
12098853,13,CT
12098854,1,T
12098855,9,CT
12098856,4,T
12098857,7,T
12098858,14,CT
12098859,5,T
12098860,1,T
12098861,12,CT
12098862,12,CT
12098863,1,T
12098864,13,CT
12098865,3,T
12098866,5,T
12098867,9,CT
12098868,0,Bonus
12098869,0,Bonus
12098870,10,CT
12098871,1,T
12098872,8,CT
12098873,14,CT
12098874,6,T
12098875,11,CT
12098876,6,T
12098877,9,CT
12098878,4,T
12098879,8,CT
12098880,9,CT
12098881,9,CT
12098882,2,T
12098883,5,T
12098884,10,CT
12098885,7,T
12098886,7,T
12098887,10,CT
12098888,8,CT
12098889,13,CT
12098890,14,CT
12098891,9,CT
12098892,14,CT
12098893,3,T
12098894,12,CT
12098895,6,T
12098896,5,T
12098897,1,T
12098898,4,T
12098899,8,CT
12098900,3,T
12098901,3,T
12098902,11,CT
12098903,8,CT
12098904,4,T
12098905,13,CT
12098906,10,CT
12098907,0,Bonus
12098908,2,T
12098909,7,T
12098910,3,T
12098911,10,CT
12098912,2,T
12098913,0,Bonus
12098914,9,CT
12098915,5,T
12098916,12,CT
12098917,14,CT
12098918,4,T
12098919,14,CT
12098920,0,Bonus
12098921,10,CT
12098922,8,CT
12098923,3,T
12098924,12,CT
12098925,3,T
12098926,1,T
12098927,5,T
12098928,9,CT
12098929,8,CT
12098930,1,T
12098931,0,Bonus
12098932,4,T
12098933,9,CT
12098934,6,T
12098935,4,T
12098936,2,T
12098937,3,T
12098938,1,T
12098939,10,CT
12098940,8,CT
12098941,10,CT
12098942,11,CT
12098943,8,CT
12098944,11,CT
12098945,7,T
12098946,14,CT
12098947,13,CT
12098948,11,CT
12098949,13,CT
12098950,2,T
12098951,7,T
12098952,13,CT
12098953,14,CT
12098954,8,CT
12098955,3,T
12098956,11,CT
12098957,10,CT
12098958,9,CT
12098959,13,CT
12098960,9,CT
12098961,0,Bonus
12098962,4,T
12098963,5,T
12098964,11,CT
12098965,10,CT
12098966,10,CT
12098967,11,CT
12098968,4,T
12098969,14,CT
12098970,0,Bonus
12098971,1,T
12098972,7,T
12098973,14,CT
12098974,7,T
12098975,7,T
12098976,14,CT
12098977,8,CT
12098978,6,T
12098979,6,T
12098980,6,T
12098981,14,CT
12098982,3,T
12098983,9,CT
12098984,0,Bonus
12098985,9,CT
12098986,8,CT
12098987,10,CT
12098988,6,T
12098989,6,T
12098990,7,T
12098991,9,CT
12098992,13,CT
12098993,8,CT
12098994,9,CT
12098995,0,Bonus
12098996,0,Bonus
12098997,6,T
12098998,7,T
12098999,8,CT
12099000,7,T
12099001,0,Bonus
12099002,0,Bonus
12099003,6,T
12099004,5,T
12099005,11,CT
12099006,11,CT
12099007,8,CT
12099008,12,CT
12099009,5,T
12099010,10,CT
12099011,0,Bonus
12099012,1,T
12099013,5,T
12099014,5,T
12099015,14,CT
12099016,1,T
12099017,14,CT
12099018,9,CT
12099019,0,Bonus
