session_id,outcome,color
12058484,5,T
12058485,5,T
12058486,11,CT
12058487,8,CT
12058488,3,T
12058489,4,T
12058490,11,CT
12058491,4,T
12058492,0,Bonus
12058493,10,CT
12058494,3,T
12058495,11,CT
12058496,8,CT
12058497,3,T
12058498,8,CT
12058499,11,CT
12058500,5,T
12058501,3,T
12058502,9,CT
12058503,13,CT
12058504,0,Bonus
12058505,10,CT
12058506,4,T
12058507,12,CT
12058508,5,T
12058509,14,CT
12058510,8,CT
12058511,10,CT
12058512,4,T
12058513,12,CT
12058514,8,CT
12058515,9,CT
12058516,10,CT
12058517,2,T
12058518,1,T
12058519,6,T
12058520,10,CT
12058521,9,CT
12058522,14,CT
12058523,0,Bonus
12058524,6,T
12058525,11,CT
12058526,1,T
12058527,6,T
12058528,9,CT
12058529,1,T
12058530,13,CT
12058531,3,T
12058532,4,T
12058533,12,CT
12058534,6,T
12058535,13,CT
12058536,10,CT
12058537,5,T
12058538,10,CT
12058539,6,T
12058540,14,CT
12058541,4,T
12058542,6,T
12058543,4,T
12058544,14,CT
12058545,11,CT
12058546,4,T
12058547,3,T
12058548,5,T
12058549,0,Bonus
12058550,6,T
12058551,6,T
12058552,2,T
12058553,2,T
12058554,4,T
12058555,9,CT
12058556,0,Bonus
12058557,2,T
12058558,12,CT
12058559,3,T
12058560,10,CT
12058561,12,CT
12058562,12,CT
12058563,5,T
12058564,12,CT
12058565,10,CT
12058566,3,T
12058567,13,CT
12058568,7,T
12058569,0,Bonus
12058570,8,CT
12058571,2,T
12058572,8,CT
12058573,2,T
12058574,5,T
12058575,13,CT
12058576,0,Bonus
12058577,13,CT
12058578,8,CT
12058579,14,CT
12058580,4,T
12058581,14,CT
12058582,5,T
12058583,3,T
12058584,8,CT
12058585,0,Bonus
12058586,7,T
12058587,14,CT
12058588,9,CT
12058589,3,T
12058590,6,T
12058591,9,CT
12058592,3,T
12058593,2,T
12058594,12,CT
12058595,7,T
12058596,10,CT
12058597,6,T
12058598,3,T
12058599,2,T
12058600,12,CT
12058601,14,CT
12058602,10,CT
12058603,9,CT
12058604,14,CT
12058605,6,T
12058606,11,CT
12058607,9,CT
12058608,6,T
12058609,13,CT
12058610,4,T
12058611,11,CT
12058612,5,T
12058613,1,T
12058614,0,Bonus
12058615,0,Bonus
12058616,10,CT
12058617,8,CT
12058618,10,CT
12058619,5,T
12058620,6,T
12058621,8,CT
12058622,3,T
12058623,9,CT
12058624,1,T
12058625,5,T
12058626,5,T
12058627,10,CT
12058628,13,CT
12058629,11,CT
12058630,0,Bonus
12058631,9,CT
12058632,8,CT
12058633,6,T
12058634,4,T
12058635,7,T
12058636,13,CT
12058637,13,CT
12058638,11,CT
12058639,2,T
12058640,13,CT
12058641,7,T
12058642,14,CT
12058643,4,T
12058644,11,CT
12058645,2,T
12058646,13,CT
12058647,10,CT
12058648,7,T
12058649,9,CT
12058650,11,CT
12058651,1,T
12058652,10,CT
12058653,9,CT
12058654,4,T
12058655,0,Bonus
12058656,11,CT
12058657,5,T
12058658,4,T
12058659,7,T
12058660,9,CT
12058661,5,T
12058662,3,T
12058663,13,CT
12058664,5,T
12058665,14,CT
12058666,12,CT
12058667,4,T
12058668,0,Bonus
12058669,4,T
12058670,2,T
12058671,4,T
12058672,13,CT
12058673,10,CT
12058674,0,Bonus
12058675,0,Bonus
12058676,12,CT
12058677,7,T
12058678,5,T
12058679,14,CT
12058680,11,CT
12058681,12,CT
12058682,0,Bonus
12058683,3,T
12058684,4,T
12058685,0,Bonus
12058686,0,Bonus
12058687,0,Bonus
12058688,1,T
12058689,8,CT
12058690,10,CT
12058691,9,CT
12058692,12,CT
12058693,5,T
12058694,9,CT
12058695,14,CT
12058696,10,CT
12058697,1,T
12058698,2,T
12058699,8,CT
12058700,12,CT
12058701,10,CT
12058702,3,T
12058703,10,CT
12058704,12,CT
12058705,3,T
12058706,0,Bonus
12058707,5,T
12058708,13,CT
12058709,10,CT
12058710,10,CT
12058711,7,T
12058712,14,CT
12058713,13,CT
12058714,2,T
12058715,7,T
12058716,0,Bonus
12058717,1,T
12058718,0,Bonus
12058719,11,CT
12058720,1,T
12058721,7,T
12058722,4,T
12058723,13,CT
12058724,4,T
12058725,10,CT
12058726,9,CT
12058727,6,T
12058728,14,CT
12058729,3,T
12058730,14,CT
12058731,6,T
12058732,7,T
12058733,6,T
12058734,2,T
12058735,10,CT
12058736,4,T
12058737,8,CT
12058738,0,Bonus
12058739,4,T
12058740,3,T
12058741,10,CT
12058742,9,CT
12058743,7,T
12058744,0,Bonus
12058745,3,T
12058746,1,T
12058747,7,T
12058748,0,Bonus
12058749,2,T
12058750,4,T
12058751,0,Bonus
12058752,12,CT
12058753,9,CT
12058754,11,CT
12058755,6,T
12058756,12,CT
12058757,3,T
12058758,9,CT
12058759,10,CT
12058760,10,CT
12058761,3,T
12058762,9,CT
12058763,12,CT
12058764,11,CT
12058765,5,T
12058766,7,T
12058767,9,CT
12058768,11,CT
12058769,13,CT
12058770,8,CT
12058771,4,T
12058772,7,T
12058773,14,CT
12058774,0,Bonus
12058775,6,T
12058776,2,T
12058777,11,CT
12058778,14,CT
12058779,10,CT
12058780,3,T
12058781,8,CT
12058782,0,Bonus
12058783,4,T
12058784,10,CT
12058785,10,CT
12058786,12,CT
12058787,6,T
12058788,0,Bonus
12058789,0,Bonus
12058790,7,T
12058791,7,T
12058792,5,T
12058793,7,T
12058794,13,CT
12058795,0,Bonus
12058796,5,T
12058797,13,CT
12058798,11,CT
12058799,6,T
12058800,4,T
12058801,14,CT
12058802,1,T
12058803,14,CT
12058804,2,T
12058805,6,T
12058806,9,CT
12058807,13,CT
12058808,11,CT
12058809,7,T
12058810,5,T
12058811,10,CT
12058812,10,CT
12058813,7,T
12058814,1,T
12058815,13,CT
12058816,3,T
12058817,14,CT
12058818,0,Bonus
12058819,2,T
12058820,7,T
12058821,14,CT
12058822,12,CT
12058823,12,CT
12058824,12,CT
12058825,7,T
12058826,1,T
12058827,4,T
12058828,2,T
12058829,12,CT
12058830,0,Bonus
12058831,13,CT
12058832,7,T
12058833,9,CT
12058834,0,Bonus
12058835,8,CT
12058836,3,T
12058837,8,CT
12058838,2,T
12058839,5,T
12058840,6,T
12058841,1,T
12058842,3,T
12058843,14,CT
12058844,10,CT
12058845,4,T
12058846,12,CT
12058847,8,CT
12058848,1,T
12058849,9,CT
12058850,11,CT
12058851,0,Bonus
12058852,0,Bonus
12058853,3,T
12058854,7,T
12058855,2,T
12058856,10,CT
12058857,6,T
12058858,9,CT
12058859,2,T
12058860,8,CT
12058861,5,T
12058862,10,CT
12058863,12,CT
12058864,7,T
12058865,12,CT
12058866,5,T
12058867,3,T
12058868,6,T
12058869,2,T
12058870,13,CT
12058871,4,T
12058872,7,T
12058873,4,T
12058874,10,CT
12058875,2,T
12058876,12,CT
12058877,13,CT
12058878,9,CT
12058879,1,T
12058880,14,CT
12058881,10,CT
12058882,7,T
12058883,1,T
12058884,7,T
12058885,14,CT
12058886,0,Bonus
12058887,1,T
12058888,14,CT
12058889,2,T
12058890,0,Bonus
12058891,7,T
12058892,3,T
12058893,9,CT
12058894,9,CT
12058895,10,CT
12058896,8,CT
12058897,8,CT
12058898,8,CT
12058899,11,CT
12058900,10,CT
12058901,2,T
12058902,9,CT
12058903,9,CT
12058904,7,T
12058905,0,Bonus
12058906,14,CT
12058907,1,T
12058908,8,CT
12058909,12,CT
12058910,6,T
12058911,8,CT
12058912,11,CT
12058913,7,T
12058914,13,CT
12058915,7,T
12058916,3,T
12058917,14,CT
12058918,3,T
12058919,12,CT
12058920,12,CT
12058921,7,T
12058922,0,Bonus
12058923,4,T
12058924,4,T
12058925,8,CT
12058926,1,T
12058927,2,T
12058928,10,CT
12058929,7,T
12058930,5,T
12058931,7,T
12058932,3,T
12058933,2,T
12058934,4,T
12058935,13,CT
12058936,9,CT
12058937,8,CT
12058938,8,CT
12058939,1,T
12058940,12,CT
12058941,11,CT
12058942,7,T
12058943,8,CT
12058944,0,Bonus
12058945,11,CT
12058946,13,CT
12058947,1,T
12058948,4,T
12058949,0,Bonus
12058950,8,CT
12058951,3,T
12058952,12,CT
12058953,0,Bonus
12058954,9,CT
12058955,11,CT
12058956,12,CT
12058957,8,CT
12058958,9,CT
12058959,5,T
12058960,8,CT
12058961,12,CT
12058962,2,T
12058963,0,Bonus
12058964,11,CT
12058965,6,T
12058966,14,CT
12058967,9,CT
12058968,3,T
12058969,4,T
12058970,14,CT
12058971,14,CT
12058972,2,T
12058973,5,T
12058974,8,CT
12058975,0,Bonus
12058976,4,T
12058977,1,T
12058978,14,CT
12058979,3,T
12058980,11,CT
12058981,10,CT
12058982,14,CT
12058983,1,T
12058984,8,CT
12058985,4,T
12058986,12,CT
12058987,11,CT
12058988,7,T
12058989,0,Bonus
12058990,12,CT
12058991,12,CT
12058992,8,CT
12058993,10,CT
12058994,3,T
12058995,9,CT
12058996,1,T
12058997,14,CT
12058998,11,CT
12058999,14,CT
12059000,4,T
12059001,6,T
12059002,12,CT
12059003,7,T
12059004,2,T
12059005,8,CT
12059006,7,T
12059007,3,T
12059008,10,CT
12059009,5,T
12059010,4,T
12059011,14,CT
12059012,4,T
12059013,4,T
12059014,4,T
12059015,7,T
12059016,7,T
12059017,8,CT
12059018,12,CT
12059019,0,Bonus
12059020,6,T
12059021,3,T
12059022,2,T
12059023,7,T
12059024,6,T
12059025,5,T
12059026,7,T
12059027,0,Bonus
12059028,11,CT
12059029,5,T
12059030,13,CT
12059031,3,T
12059032,7,T
12059033,5,T
12059034,13,CT
12059035,3,T
12059036,11,CT
12059037,6,T
12059038,2,T
12059039,5,T
12059040,10,CT
12059041,9,CT
12059042,8,CT
12059043,8,CT
12059044,11,CT
12059045,9,CT
12059046,3,T
12059047,12,CT
12059048,14,CT
12059049,5,T
12059050,2,T
12059051,1,T
12059052,8,CT
12059053,1,T
12059054,8,CT
12059055,0,Bonus
12059056,0,Bonus
12059057,11,CT
12059058,3,T
12059059,2,T
12059060,12,CT
12059061,6,T
12059062,11,CT
12059063,12,CT
12059064,12,CT
12059065,4,T
12059066,12,CT
12059067,14,CT
12059068,3,T
12059069,14,CT
12059070,13,CT
12059071,8,CT
12059072,2,T
12059073,4,T
12059074,0,Bonus
12059075,10,CT
12059076,8,CT
12059077,2,T
12059078,4,T
12059079,13,CT
12059080,5,T
12059081,9,CT
12059082,4,T
12059083,12,CT
12059084,1,T
12059085,10,CT
12059086,12,CT
12059087,6,T
12059088,6,T
12059089,2,T
12059090,5,T
12059091,4,T
12059092,5,T
12059093,2,T
12059094,4,T
12059095,14,CT
12059096,8,CT
12059097,13,CT
12059098,1,T
12059099,1,T
12059100,3,T
12059101,0,Bonus
12059102,11,CT
12059103,9,CT
12059104,10,CT
12059105,3,T
12059106,7,T
12059107,13,CT
12059108,12,CT
12059109,8,CT
12059110,9,CT
12059111,6,T
12059112,9,CT
12059113,0,Bonus
12059114,10,CT
12059115,6,T
12059116,2,T
12059117,14,CT
12059118,5,T
12059119,7,T
12059120,8,CT
12059121,14,CT
12059122,4,T
12059123,8,CT
12059124,1,T
12059125,13,CT
12059126,11,CT
12059127,5,T
12059128,8,CT
12059129,4,T
12059130,12,CT
12059131,7,T
12059132,2,T
12059133,2,T
12059134,4,T
12059135,8,CT
12059136,8,CT
12059137,4,T
12059138,10,CT
12059139,6,T
12059140,12,CT
12059141,14,CT
12059142,4,T
12059143,10,CT
12059144,5,T
12059145,0,Bonus
12059146,12,CT
12059147,9,CT
12059148,13,CT
12059149,5,T
12059150,11,CT
12059151,10,CT
12059152,6,T
12059153,7,T
12059154,12,CT
12059155,10,CT
12059156,10,CT
12059157,2,T
12059158,10,CT
12059159,14,CT
12059160,2,T
12059161,6,T
12059162,9,CT
12059163,13,CT
12059164,6,T
12059165,10,CT
12059166,3,T
12059167,5,T
12059168,1,T
12059169,5,T
12059170,9,CT
12059171,4,T
12059172,11,CT
12059173,0,Bonus
12059174,10,CT
12059175,6,T
12059176,1,T
12059177,12,CT
12059178,9,CT
12059179,13,CT
12059180,2,T
12059181,14,CT
12059182,12,CT
12059183,1,T
12059184,4,T
12059185,3,T
12059186,0,Bonus
12059187,13,CT
12059188,8,CT
12059189,6,T
12059190,13,CT
12059191,13,CT
12059192,3,T
12059193,5,T
12059194,9,CT
12059195,0,Bonus
12059196,8,CT
12059197,0,Bonus
12059198,3,T
12059199,12,CT
12059200,7,T
12059201,4,T
12059202,11,CT
12059203,6,T
12059204,3,T
12059205,1,T
12059206,6,T
12059207,14,CT
12059208,2,T
12059209,10,CT
12059210,2,T
12059211,9,CT
12059212,8,CT
12059213,7,T
12059214,9,CT
12059215,2,T
12059216,1,T
12059217,8,CT
12059218,12,CT
12059219,12,CT
12059220,11,CT
12059221,4,T
12059222,6,T
12059223,1,T
12059224,14,CT
12059225,11,CT
12059226,9,CT
12059227,4,T
12059228,1,T
12059229,13,CT
12059230,14,CT
12059231,5,T
12059232,5,T
12059233,2,T
12059234,3,T
12059235,0,Bonus
12059236,2,T
12059237,8,CT
12059238,6,T
12059239,13,CT
12059240,6,T
12059241,9,CT
12059242,8,CT
12059243,0,Bonus
12059244,4,T
12059245,2,T
12059246,7,T
12059247,1,T
12059248,12,CT
12059249,13,CT
12059250,8,CT
12059251,3,T
12059252,1,T
12059253,8,CT
12059254,13,CT
12059255,12,CT
12059256,5,T
12059257,8,CT
12059258,3,T
12059259,0,Bonus
12059260,2,T
12059261,2,T
12059262,5,T
12059263,3,T
12059264,3,T
12059265,14,CT
12059266,8,CT
12059267,11,CT
12059268,11,CT
12059269,2,T
12059270,0,Bonus
12059271,13,CT
12059272,2,T
12059273,4,T
12059274,13,CT
12059275,7,T
12059276,1,T
12059277,10,CT
12059278,3,T
12059279,0,Bonus
12059280,5,T
12059281,2,T
12059282,11,CT
12059283,14,CT
12059284,2,T
12059285,10,CT
12059286,0,Bonus
12059287,1,T
12059288,1,T
12059289,0,Bonus
12059290,9,CT
12059291,4,T
12059292,12,CT
12059293,8,CT
12059294,3,T
12059295,5,T
12059296,9,CT
12059297,6,T
12059298,1,T
12059299,14,CT
12059300,12,CT
12059301,11,CT
12059302,9,CT
12059303,5,T
12059304,2,T
12059305,1,T
12059306,7,T
12059307,3,T
12059308,4,T
12059309,1,T
12059310,5,T
12059311,11,CT
12059312,11,CT
12059313,9,CT
12059314,11,CT
12059315,13,CT
12059316,4,T
12059317,6,T
12059318,14,CT
12059319,4,T
12059320,5,T
12059321,0,Bonus
12059322,6,T
12059323,4,T
12059324,10,CT
12059325,2,T
12059326,1,T
12059327,10,CT
12059328,8,CT
12059329,5,T
12059330,11,CT
12059331,12,CT
12059332,11,CT
12059333,3,T
12059334,13,CT
12059335,5,T
12059336,6,T
12059337,1,T
12059338,2,T
12059339,8,CT
12059340,4,T
12059341,7,T
12059342,4,T
12059343,11,CT
12059344,9,CT
12059345,9,CT
12059346,6,T
12059347,8,CT
12059348,0,Bonus
12059349,1,T
12059350,7,T
12059351,0,Bonus
12059352,0,Bonus
12059353,14,CT
12059354,7,T
12059355,11,CT
12059356,6,T
12059357,6,T
12059358,7,T
12059359,9,CT
12059360,13,CT
12059361,8,CT
12059362,5,T
12059363,14,CT
12059364,4,T
12059365,5,T
12059366,4,T
12059367,13,CT
12059368,2,T
12059369,11,CT
12059370,6,T
12059371,0,Bonus
12059372,8,CT
12059373,9,CT
12059374,14,CT
12059375,11,CT
12059376,4,T
12059377,14,CT
12059378,12,CT
12059379,8,CT
12059380,10,CT
12059381,7,T
12059382,13,CT
12059383,11,CT
12059384,7,T
12059385,14,CT
12059386,3,T
12059387,1,T
12059388,8,CT
12059389,7,T
12059390,12,CT
12059391,11,CT
12059392,13,CT
12059393,10,CT
12059394,2,T
12059395,3,T
12059396,9,CT
12059397,8,CT
12059398,1,T
12059399,0,Bonus
12059400,4,T
12059401,12,CT
12059402,2,T
12059403,5,T
12059404,0,Bonus
12059405,2,T
12059406,6,T
12059407,2,T
12059408,1,T
12059409,14,CT
12059410,13,CT
12059411,9,CT
12059412,13,CT
12059413,11,CT
12059414,1,T
12059415,0,Bonus
12059416,8,CT
12059417,1,T
12059418,0,Bonus
12059419,9,CT
12059420,7,T
12059421,10,CT
12059422,9,CT
12059423,7,T
12059424,9,CT
12059425,14,CT
12059426,13,CT
12059427,7,T
12059428,11,CT
12059429,8,CT
12059430,14,CT
12059431,13,CT
12059432,8,CT
12059433,4,T
12059434,4,T
12059435,8,CT
12059436,9,CT
12059437,9,CT
12059438,4,T
12059439,1,T
12059440,7,T
12059441,3,T
12059442,8,CT
12059443,2,T
12059444,10,CT
12059445,4,T
12059446,13,CT
12059447,9,CT
12059448,10,CT
12059449,8,CT
12059450,11,CT
12059451,6,T
12059452,11,CT
12059453,1,T
12059454,9,CT
12059455,2,T
12059456,0,Bonus
12059457,3,T
12059458,3,T
12059459,13,CT
12059460,11,CT
12059461,1,T
12059462,11,CT
12059463,0,Bonus
12059464,12,CT
12059465,14,CT
12059466,9,CT
12059467,13,CT
12059468,2,T
12059469,9,CT
12059470,1,T
12059471,10,CT
12059472,0,Bonus
12059473,10,CT
12059474,3,T
12059475,0,Bonus
12059476,12,CT
12059477,14,CT
12059478,11,CT
12059479,2,T
12059480,1,T
12059481,3,T
12059482,8,CT
12059483,10,CT
12059484,5,T
12059485,1,T
12059486,1,T
12059487,11,CT
12059488,7,T
12059489,11,CT
12059490,14,CT
12059491,0,Bonus
12059492,2,T
12059493,5,T
12059494,11,CT
12059495,7,T
12059496,8,CT
12059497,10,CT
12059498,6,T
12059499,13,CT
12059500,5,T
12059501,2,T
12059502,6,T
12059503,10,CT
12059504,2,T
12059505,0,Bonus
12059506,2,T
12059507,14,CT
12059508,13,CT
12059509,6,T
12059510,6,T
12059511,6,T
12059512,4,T
12059513,7,T
12059514,10,CT
12059515,12,CT
12059516,9,CT
12059517,1,T
12059518,13,CT
12059519,5,T
12059520,5,T
12059521,4,T
12059522,6,T
12059523,9,CT
12059524,8,CT
12059525,7,T
12059526,0,Bonus
12059527,12,CT
12059528,0,Bonus
12059529,14,CT
12059530,6,T
12059531,4,T
12059532,0,Bonus
12059533,7,T
12059534,0,Bonus
12059535,11,CT
12059536,6,T
12059537,9,CT
12059538,1,T
12059539,10,CT
12059540,3,T
12059541,8,CT
12059542,12,CT
12059543,10,CT
12059544,2,T
12059545,13,CT
12059546,2,T
12059547,0,Bonus
12059548,12,CT
12059549,7,T
12059550,6,T
12059551,3,T
12059552,0,Bonus
12059553,2,T
12059554,10,CT
12059555,7,T
12059556,6,T
12059557,14,CT
12059558,5,T
12059559,3,T
12059560,12,CT
12059561,0,Bonus
12059562,3,T
12059563,4,T
12059564,6,T
12059565,4,T
12059566,3,T
12059567,1,T
12059568,10,CT
