session_id,outcome,color
12140550,14,CT
12140551,11,CT
12140552,6,T
12140553,9,CT
12140554,9,CT
12140555,9,CT
12140556,0,Bonus
12140557,8,CT
12140558,13,CT
12140559,2,T
12140560,9,CT
12140561,8,CT
12140562,14,CT
12140563,1,T
12140564,7,T
12140565,4,T
12140566,8,CT
12140567,5,T
12140568,10,CT
12140569,14,CT
12140570,9,CT
12140571,10,CT
12140572,0,Bonus
12140573,6,T
12140574,9,CT
12140575,8,CT
12140576,12,CT
12140577,8,CT
12140578,10,CT
12140579,0,Bonus
12140580,7,T
12140581,5,T
12140582,3,T
12140583,5,T
12140584,1,T
12140585,13,CT
12140586,13,CT
12140587,14,CT
12140588,14,CT
12140589,12,CT
12140590,13,CT
12140591,3,T
12140592,9,CT
12140593,1,T
12140594,1,T
12140595,13,CT
12140596,1,T
12140597,11,CT
12140598,8,CT
12140599,10,CT
12140600,6,T
12140601,13,CT
12140602,4,T
12140603,2,T
12140604,13,CT
12140605,7,T
12140606,10,CT
12140607,13,CT
12140608,3,T
12140609,7,T
12140610,13,CT
12140611,6,T
12140612,8,CT
12140613,13,CT
12140614,2,T
12140615,8,CT
12140616,11,CT
12140617,3,T
12140618,10,CT
12140619,5,T
12140620,12,CT
12140621,1,T
12140622,6,T
12140623,2,T
12140624,4,T
12140625,5,T
12140626,2,T
12140627,1,T
12140628,3,T
12140629,0,Bonus
12140630,1,T
12140631,9,CT
12140632,8,CT
12140633,1,T
12140634,2,T
12140635,8,CT
12140636,5,T
12140637,1,T
12140638,11,CT
12140639,3,T
12140640,7,T
12140641,8,CT
12140642,2,T
12140643,14,CT
12140644,3,T
12140645,0,Bonus
12140646,13,CT
12140647,12,CT
12140648,5,T
12140649,10,CT
12140650,11,CT
12140651,13,CT
12140652,1,T
12140653,0,Bonus
12140654,8,CT
12140655,1,T
12140656,9,CT
12140657,9,CT
12140658,1,T
12140659,12,CT
12140660,7,T
12140661,7,T
12140662,5,T
12140663,3,T
12140664,11,CT
12140665,9,CT
12140666,13,CT
12140667,3,T
12140668,7,T
12140669,3,T
12140670,13,CT
12140671,12,CT
12140672,8,CT
12140673,13,CT
12140674,3,T
12140675,2,T
12140676,12,CT
12140677,2,T
12140678,14,CT
12140679,6,T
12140680,5,T
12140681,3,T
12140682,3,T
12140683,9,CT
12140684,13,CT
12140685,3,T
12140686,14,CT
12140687,7,T
12140688,11,CT
12140689,9,CT
12140690,11,CT
12140691,1,T
12140692,3,T
12140693,4,T
12140694,14,CT
12140695,4,T
12140696,12,CT
12140697,0,Bonus
12140698,14,CT
12140699,8,CT
12140700,8,CT
12140701,9,CT
12140702,7,T
12140703,1,T
12140704,7,T
12140705,13,CT
12140706,5,T
12140707,6,T
12140708,11,CT
12140709,9,CT
12140710,0,Bonus
12140711,2,T
12140712,13,CT
12140713,8,CT
12140714,12,CT
12140715,7,T
12140716,12,CT
12140717,12,CT
12140718,0,Bonus
12140719,11,CT
12140720,13,CT
12140721,9,CT
12140722,3,T
12140723,2,T
12140724,5,T
12140725,1,T
12140726,12,CT
12140727,4,T
12140728,13,CT
12140729,0,Bonus
12140730,7,T
12140731,13,CT
12140732,0,Bonus
12140733,14,CT
12140734,3,T
12140735,8,CT
12140736,5,T
12140737,9,CT
12140738,13,CT
12140739,4,T
12140740,1,T
12140741,11,CT
12140742,9,CT
12140743,9,CT
12140744,5,T
12140745,13,CT
12140746,0,Bonus
12140747,0,Bonus
12140748,14,CT
12140749,1,T
12140750,12,CT
12140751,2,T
12140752,2,T
12140753,6,T
12140754,0,Bonus
12140755,14,CT
12140756,10,CT
12140757,13,CT
12140758,14,CT
12140759,14,CT
12140760,14,CT
12140761,8,CT
12140762,6,T
12140763,8,CT
12140764,9,CT
12140765,14,CT
12140766,4,T
12140767,10,CT
12140768,8,CT
12140769,10,CT
12140770,1,T
12140771,12,CT
12140772,12,CT
12140773,7,T
12140774,10,CT
12140775,14,CT
12140776,0,Bonus
12140777,14,CT
12140778,11,CT
12140779,8,CT
12140780,13,CT
12140781,6,T
12140782,0,Bonus
12140783,5,T
12140784,10,CT
12140785,2,T
12140786,12,CT
12140787,13,CT
12140788,13,CT
12140789,10,CT
12140790,7,T
12140791,13,CT
12140792,4,T
12140793,6,T
12140794,14,CT
12140795,8,CT
12140796,6,T
12140797,9,CT
12140798,7,T
12140799,7,T
12140800,13,CT
12140801,6,T
12140802,3,T
12140803,7,T
12140804,6,T
12140805,6,T
12140806,14,CT
12140807,2,T
12140808,9,CT
12140809,7,T
12140810,3,T
12140811,10,CT
12140812,10,CT
12140813,10,CT
12140814,8,CT
12140815,3,T
12140816,10,CT
12140817,3,T
12140818,14,CT
12140819,12,CT
12140820,11,CT
12140821,1,T
12140822,9,CT
12140823,8,CT
12140824,1,T
12140825,7,T
12140826,9,CT
12140827,2,T
12140828,6,T
12140829,9,CT
12140830,2,T
12140831,1,T
12140832,13,CT
12140833,12,CT
12140834,1,T
12140835,9,CT
12140836,0,Bonus
12140837,7,T
12140838,11,CT
12140839,9,CT
12140840,2,T
12140841,10,CT
12140842,0,Bonus
12140843,6,T
12140844,10,CT
12140845,0,Bonus
12140846,11,CT
12140847,8,CT
12140848,9,CT
12140849,9,CT
12140850,3,T
12140851,2,T
12140852,9,CT
12140853,8,CT
12140854,9,CT
12140855,3,T
12140856,6,T
12140857,11,CT
12140858,12,CT
12140859,3,T
12140860,5,T
12140861,13,CT
12140862,9,CT
12140863,9,CT
12140864,0,Bonus
12140865,7,T
12140866,6,T
12140867,8,CT
12140868,14,CT
12140869,10,CT
12140870,10,CT
12140871,11,CT
12140872,6,T
12140873,5,T
12140874,6,T
12140875,0,Bonus
12140876,8,CT
12140877,7,T
12140878,1,T
12140879,0,Bonus
12140880,3,T
12140881,9,CT
12140882,12,CT
12140883,12,CT
12140884,0,Bonus
12140885,8,CT
12140886,6,T
12140887,8,CT
12140888,11,CT
12140889,14,CT
12140890,5,T
12140891,11,CT
12140892,13,CT
12140893,13,CT
12140894,10,CT
12140895,4,T
12140896,1,T
12140897,3,T
12140898,8,CT
12140899,7,T
12140900,10,CT
12140901,6,T
12140902,11,CT
12140903,8,CT
12140904,5,T
12140905,12,CT
12140906,6,T
12140907,1,T
12140908,9,CT
12140909,1,T
12140910,6,T
12140911,12,CT
12140912,10,CT
12140913,0,Bonus
12140914,0,Bonus
12140915,10,CT
12140916,7,T
12140917,9,CT
12140918,13,CT
12140919,9,CT
12140920,3,T
12140921,2,T
12140922,11,CT
12140923,7,T
12140924,13,CT
12140925,7,T
12140926,2,T
12140927,9,CT
12140928,2,T
12140929,8,CT
12140930,13,CT
12140931,14,CT
12140932,5,T
12140933,7,T
12140934,14,CT
12140935,6,T
12140936,1,T
12140937,10,CT
12140938,6,T
12140939,3,T
12140940,0,Bonus
12140941,0,Bonus
12140942,11,CT
12140943,11,CT
12140944,6,T
12140945,4,T
12140946,3,T
12140947,0,Bonus
12140948,7,T
12140949,12,CT
12140950,9,CT
12140951,4,T
12140952,10,CT
12140953,4,T
12140954,2,T
12140955,10,CT
12140956,3,T
12140957,1,T
12140958,1,T
12140959,11,CT
12140960,3,T
12140961,8,CT
12140962,4,T
12140963,10,CT
12140964,14,CT
12140965,2,T
12140966,2,T
12140967,13,CT
12140968,5,T
12140969,6,T
12140970,3,T
12140971,7,T
12140972,3,T
12140973,8,CT
12140974,9,CT
12140975,5,T
12140976,1,T
12140977,11,CT
12140978,2,T
12140979,14,CT
12140980,9,CT
12140981,14,CT
12140982,0,Bonus
12140983,12,CT
12140984,1,T
12140985,9,CT
12140986,6,T
12140987,5,T
12140988,5,T
12140989,0,Bonus
12140990,1,T
12140991,7,T
12140992,4,T
12140993,14,CT
12140994,13,CT
12140995,10,CT
12140996,0,Bonus
12140997,13,CT
12140998,3,T
12140999,8,CT
12141000,14,CT
12141001,6,T
12141002,12,CT
12141003,12,CT
12141004,13,CT
12141005,5,T
12141006,11,CT
12141007,10,CT
12141008,0,Bonus
12141009,9,CT
12141010,5,T
12141011,10,CT
12141012,1,T
12141013,0,Bonus
12141014,7,T
12141015,6,T
12141016,11,CT
12141017,2,T
12141018,6,T
12141019,10,CT
12141020,14,CT
12141021,6,T
12141022,8,CT
12141023,11,CT
12141024,12,CT
12141025,0,Bonus
12141026,5,T
12141027,10,CT
12141028,3,T
12141029,5,T
12141030,3,T
12141031,5,T
12141032,9,CT
12141033,6,T
12141034,5,T
12141035,3,T
12141036,14,CT
12141037,7,T
12141038,7,T
12141039,13,CT
12141040,3,T
12141041,0,Bonus
12141042,8,CT
12141043,12,CT
12141044,14,CT
12141045,0,Bonus
12141046,12,CT
12141047,1,T
12141048,7,T
12141049,6,T
12141050,4,T
12141051,1,T
12141052,6,T
12141053,5,T
12141054,1,T
12141055,5,T
12141056,11,CT
12141057,13,CT
12141058,12,CT
12141059,9,CT
12141060,3,T
12141061,1,T
12141062,1,T
12141063,1,T
12141064,3,T
12141065,14,CT
12141066,2,T
12141067,8,CT
12141068,10,CT
12141069,10,CT
12141070,0,Bonus
12141071,12,CT
12141072,12,CT
12141073,1,T
12141074,10,CT
12141075,10,CT
12141076,8,CT
12141077,12,CT
12141078,4,T
12141079,0,Bonus
12141080,13,CT
12141081,6,T
12141082,7,T
12141083,13,CT
12141084,4,T
12141085,6,T
12141086,5,T
12141087,1,T
12141088,1,T
12141089,1,T
12141090,2,T
12141091,11,CT
12141092,3,T
12141093,8,CT
12141094,3,T
12141095,14,CT
12141096,2,T
12141097,2,T
12141098,14,CT
12141099,3,T
12141100,6,T
12141101,5,T
12141102,5,T
12141103,10,CT
12141104,14,CT
12141105,7,T
12141106,4,T
12141107,5,T
12141108,4,T
12141109,13,CT
12141110,13,CT
12141111,5,T
12141112,2,T
12141113,13,CT
12141114,8,CT
12141115,14,CT
12141116,13,CT
12141117,12,CT
12141118,4,T
12141119,14,CT
12141120,7,T
12141121,4,T
12141122,10,CT
12141123,12,CT
12141124,5,T
12141125,12,CT
12141126,5,T
12141127,3,T
12141128,11,CT
12141129,3,T
12141130,4,T
12141131,8,CT
12141132,2,T
12141133,9,CT
12141134,13,CT
12141135,10,CT
12141136,2,T
12141137,11,CT
12141138,13,CT
12141139,7,T
12141140,11,CT
12141141,9,CT
12141142,12,CT
12141143,10,CT
12141144,4,T
12141145,3,T
12141146,1,T
12141147,2,T
12141148,13,CT
12141149,1,T
12141150,10,CT
12141151,14,CT
12141152,12,CT
12141153,0,Bonus
12141154,9,CT
12141155,3,T
12141156,10,CT
12141157,1,T
12141158,12,CT
12141159,5,T
12141160,3,T
12141161,0,Bonus
12141162,7,T
12141163,5,T
12141164,8,CT
12141165,5,T
12141166,9,CT
12141167,6,T
12141168,9,CT
12141169,2,T
12141170,10,CT
12141171,5,T
12141172,12,CT
12141173,5,T
12141174,14,CT
12141175,9,CT
12141176,11,CT
12141177,1,T
12141178,3,T
12141179,2,T
12141180,9,CT
12141181,12,CT
12141182,5,T
12141183,2,T
12141184,12,CT
12141185,10,CT
12141186,11,CT
12141187,11,CT
12141188,7,T
12141189,0,Bonus
12141190,4,T
12141191,7,T
12141192,2,T
12141193,5,T
12141194,7,T
12141195,1,T
12141196,0,Bonus
12141197,3,T
12141198,2,T
12141199,2,T
12141200,5,T
12141201,6,T
12141202,5,T
12141203,11,CT
12141204,3,T
12141205,6,T
12141206,13,CT
12141207,4,T
12141208,13,CT
12141209,2,T
12141210,4,T
12141211,13,CT
12141212,4,T
12141213,2,T
12141214,12,CT
12141215,9,CT
12141216,7,T
12141217,8,CT
12141218,10,CT
12141219,12,CT
12141220,4,T
12141221,2,T
12141222,8,CT
12141223,7,T
12141224,2,T
12141225,14,CT
12141226,2,T
12141227,5,T
12141228,7,T
12141229,5,T
12141230,0,Bonus
12141231,2,T
12141232,7,T
12141233,11,CT
12141234,9,CT
12141235,8,CT
12141236,1,T
12141237,14,CT
12141238,2,T
12141239,4,T
12141240,14,CT
12141241,10,CT
12141242,9,CT
12141243,8,CT
12141244,10,CT
12141245,14,CT
12141246,10,CT
12141247,14,CT
12141248,6,T
12141249,8,CT
12141250,3,T
12141251,1,T
12141252,11,CT
12141253,7,T
12141254,4,T
12141255,5,T
12141256,14,CT
12141257,7,T
12141258,12,CT
12141259,1,T
12141260,8,CT
12141261,4,T
12141262,7,T
12141263,12,CT
12141264,8,CT
12141265,9,CT
12141266,11,CT
12141267,5,T
12141268,14,CT
12141269,7,T
12141270,11,CT
12141271,8,CT
12141272,7,T
12141273,10,CT
12141274,13,CT
12141275,14,CT
12141276,4,T
12141277,7,T
12141278,2,T
12141279,6,T
12141280,11,CT
12141281,11,CT
12141282,5,T
12141283,9,CT
12141284,9,CT
12141285,13,CT
12141286,5,T
12141287,12,CT
12141288,9,CT
12141289,12,CT
12141290,11,CT
12141291,10,CT
12141292,6,T
12141293,6,T
12141294,11,CT
12141295,4,T
12141296,8,CT
12141297,1,T
12141298,12,CT
12141299,8,CT
12141300,9,CT
12141301,2,T
12141302,10,CT
12141303,14,CT
12141304,9,CT
12141305,0,Bonus
12141306,9,CT
12141307,9,CT
12141308,7,T
12141309,13,CT
12141310,10,CT
12141311,14,CT
12141312,4,T
12141313,12,CT
12141314,11,CT
12141315,11,CT
12141316,0,Bonus
12141317,6,T
12141318,13,CT
12141319,1,T
12141320,2,T
12141321,0,Bonus
12141322,5,T
12141323,3,T
12141324,10,CT
12141325,1,T
12141326,9,CT
12141327,7,T
12141328,13,CT
12141329,8,CT
12141330,5,T
12141331,12,CT
12141332,0,Bonus
12141333,1,T
12141334,11,CT
12141335,14,CT
12141336,5,T
12141337,11,CT
12141338,6,T
12141339,4,T
12141340,13,CT
12141341,0,Bonus
12141342,5,T
12141343,0,Bonus
12141344,7,T
12141345,6,T
12141346,0,Bonus
12141347,2,T
12141348,14,CT
12141349,14,CT
12141350,7,T
12141351,3,T
12141352,6,T
12141353,3,T
12141354,6,T
12141355,12,CT
12141356,9,CT
12141357,11,CT
12141358,2,T
12141359,0,Bonus
12141360,11,CT
12141361,9,CT
12141362,0,Bonus
12141363,11,CT
12141364,11,CT
12141365,14,CT
12141366,0,Bonus
12141367,7,T
12141368,6,T
12141369,6,T
12141370,10,CT
12141371,9,CT
12141372,11,CT
12141373,3,T
12141374,14,CT
12141375,2,T
12141376,10,CT
12141377,14,CT
12141378,14,CT
12141379,11,CT
12141380,10,CT
12141381,11,CT
12141382,10,CT
12141383,5,T
12141384,14,CT
12141385,5,T
12141386,10,CT
12141387,12,CT
12141388,1,T
12141389,4,T
12141390,5,T
12141391,10,CT
12141392,6,T
12141393,0,Bonus
12141394,0,Bonus
12141395,1,T
12141396,0,Bonus
12141397,1,T
12141398,6,T
12141399,6,T
12141400,12,CT
12141401,4,T
12141402,1,T
12141403,4,T
12141404,4,T
12141405,1,T
12141406,13,CT
12141407,9,CT
12141408,1,T
12141409,8,CT
12141410,5,T
12141411,5,T
12141412,6,T
12141413,12,CT
12141414,13,CT
12141415,4,T
12141416,7,T
12141417,12,CT
12141418,9,CT
12141419,5,T
12141420,8,CT
12141421,4,T
12141422,13,CT
12141423,3,T
12141424,0,Bonus
12141425,0,Bonus
12141426,4,T
12141427,3,T
12141428,5,T
12141429,2,T
12141430,9,CT
12141431,1,T
12141432,5,T
12141433,6,T
12141434,1,T
12141435,4,T
12141436,8,CT
12141437,10,CT
12141438,6,T
12141439,8,CT
12141440,0,Bonus
12141441,11,CT
12141442,12,CT
12141443,7,T
12141444,11,CT
12141445,7,T
12141446,8,CT
12141447,13,CT
12141448,5,T
12141449,2,T
12141450,3,T
12141451,8,CT
12141452,9,CT
12141453,12,CT
12141454,14,CT
12141455,6,T
12141456,6,T
12141457,5,T
12141458,0,Bonus
12141459,8,CT
12141460,1,T
12141461,3,T
12141462,12,CT
12141463,10,CT
12141464,10,CT
12141465,12,CT
12141466,13,CT
12141467,9,CT
12141468,14,CT
12141469,11,CT
12141470,10,CT
12141471,4,T
12141472,12,CT
12141473,3,T
12141474,14,CT
12141475,4,T
12141476,10,CT
12141477,4,T
12141478,2,T
12141479,0,Bonus
12141480,2,T
12141481,7,T
12141482,1,T
12141483,4,T
12141484,3,T
12141485,0,Bonus
12141486,0,Bonus
12141487,13,CT
12141488,4,T
12141489,8,CT
12141490,6,T
12141491,1,T
12141492,1,T
12141493,6,T
12141494,0,Bonus
12141495,5,T
12141496,6,T
12141497,13,CT
12141498,12,CT
12141499,13,CT
12141500,14,CT
12141501,8,CT
12141502,9,CT
12141503,9,CT
12141504,9,CT
12141505,14,CT
12141506,13,CT
12141507,4,T
12141508,0,Bonus
12141509,4,T
12141510,12,CT
12141511,1,T
12141512,5,T
12141513,1,T
12141514,1,T
12141515,0,Bonus
12141516,9,CT
12141517,6,T
12141518,2,T
12141519,11,CT
12141520,0,Bonus
12141521,14,CT
12141522,4,T
12141523,8,CT
12141524,5,T
12141525,7,T
12141526,3,T
12141527,14,CT
12141528,3,T
12141529,10,CT
12141530,10,CT
12141531,3,T
12141532,0,Bonus
12141533,14,CT
12141534,9,CT
12141535,6,T
12141536,2,T
12141537,12,CT
12141538,0,Bonus
12141539,0,Bonus
12141540,12,CT
12141541,7,T
12141542,2,T
12141543,5,T
12141544,7,T
12141545,2,T
12141546,8,CT
12141547,14,CT
12141548,13,CT
12141549,4,T
12141550,8,CT
12141551,5,T
12141552,1,T
12141553,2,T
12141554,10,CT
12141555,1,T
12141556,13,CT
12141557,0,Bonus
12141558,5,T
12141559,2,T
12141560,14,CT
12141561,11,CT
12141562,6,T
12141563,7,T
12141564,8,CT
12141565,14,CT
12141566,13,CT
12141567,11,CT
12141568,9,CT
12141569,11,CT
12141570,0,Bonus
12141571,5,T
12141572,10,CT
12141573,8,CT
12141574,7,T
12141575,12,CT
12141576,14,CT
12141577,0,Bonus
12141578,9,CT
12141579,6,T
12141580,11,CT
12141581,5,T
12141582,14,CT
12141583,3,T
12141584,14,CT
12141585,11,CT
12141586,12,CT
12141587,1,T
12141588,3,T
12141589,10,CT
12141590,11,CT
12141591,6,T
12141592,0,Bonus
12141593,14,CT
12141594,10,CT
12141595,12,CT
12141596,3,T
12141597,2,T
12141598,8,CT
12141599,2,T
12141600,10,CT
12141601,0,Bonus
12141602,12,CT
12141603,2,T
12141604,8,CT
12141605,10,CT
12141606,0,Bonus
12141607,13,CT
12141608,13,CT
12141609,2,T
12141610,11,CT
12141611,11,CT
12141612,7,T
12141613,11,CT
12141614,10,CT
12141615,3,T
12141616,13,CT
12141617,11,CT
12141618,7,T
12141619,5,T
12141620,1,T
12141621,0,Bonus
12141622,13,CT
12141623,3,T
12141624,14,CT
12141625,11,CT
12141626,0,Bonus
12141627,10,CT
12141628,0,Bonus
12141629,6,T
12141630,5,T
12141631,1,T
12141632,9,CT
12141633,14,CT
12141634,9,CT
12141635,14,CT
12141636,2,T
12141637,12,CT
12141638,13,CT
12141639,12,CT
12141640,3,T
12141641,12,CT
12141642,7,T
12141643,5,T
12141644,9,CT
12141645,1,T
12141646,12,CT
12141647,5,T
12141648,5,T
12141649,0,Bonus
12141650,14,CT
12141651,7,T
12141652,11,CT
12141653,4,T
12141654,10,CT
12141655,0,Bonus
12141656,14,CT
12141657,7,T
12141658,10,CT
12141659,12,CT
12141660,14,CT
12141661,6,T
12141662,12,CT
12141663,10,CT
12141664,3,T
12141665,7,T
12141666,11,CT
12141667,11,CT
12141668,1,T
12141669,12,CT
12141670,0,Bonus
12141671,0,Bonus
12141672,3,T
12141673,3,T
12141674,12,CT
12141675,2,T
12141676,5,T
12141677,11,CT
12141678,9,CT
12141679,12,CT
12141680,1,T
12141681,4,T
12141682,8,CT
12141683,9,CT
12141684,7,T
12141685,8,CT
12141686,12,CT
12141687,6,T
12141688,1,T
12141689,13,CT
12141690,5,T
12141691,8,CT
12141692,10,CT
12141693,10,CT
12141694,11,CT
12141695,9,CT
12141696,5,T
12141697,4,T
12141698,6,T
12141699,10,CT
12141700,3,T
12141701,14,CT
12141702,10,CT
12141703,11,CT
12141704,0,Bonus
12141705,0,Bonus
12141706,12,CT
12141707,7,T
12141708,13,CT
12141709,13,CT
12141710,4,T
12141711,1,T
12141712,12,CT
12141713,8,CT
12141714,7,T
12141715,7,T
12141716,14,CT
12141717,2,T
12141718,11,CT
12141719,5,T
12141720,14,CT
12141721,2,T
12141722,6,T
12141723,13,CT
12141724,11,CT
12141725,14,CT
12141726,12,CT
12141727,14,CT
12141728,11,CT
12141729,14,CT
12141730,6,T
12141731,4,T
12141732,2,T
12141733,9,CT
12141734,3,T
12141735,14,CT
12141736,0,Bonus
12141737,6,T
12141738,12,CT
12141739,11,CT
12141740,0,Bonus
12141741,14,CT
12141742,8,CT
12141743,14,CT
12141744,9,CT
12141745,7,T
12141746,7,T
12141747,13,CT
12141748,0,Bonus
12141749,7,T
12141750,5,T
12141751,3,T
12141752,7,T
12141753,7,T
12141754,8,CT
12141755,1,T
12141756,4,T
12141757,14,CT
12141758,2,T
12141759,9,CT
12141760,13,CT
12141761,14,CT
12141762,12,CT
12141763,13,CT
12141764,11,CT
12141765,5,T
12141766,2,T
12141767,7,T
12141768,7,T
12141769,10,CT
12141770,10,CT
12141771,7,T
12141772,14,CT
12141773,3,T
12141774,4,T
12141775,9,CT
12141776,12,CT
12141777,5,T
12141778,0,Bonus
12141779,6,T
12141780,8,CT
12141781,8,CT
12141782,0,Bonus
12141783,9,CT
12141784,5,T
12141785,9,CT
12141786,9,CT
12141787,6,T
12141788,10,CT
12141789,1,T
12141790,7,T
12141791,1,T
12141792,13,CT
12141793,14,CT
12141794,5,T
12141795,5,T
12141796,2,T
12141797,10,CT
12141798,1,T
12141799,10,CT
12141800,4,T
12141801,2,T
12141802,13,CT
12141803,5,T
12141804,12,CT
12141805,9,CT
12141806,6,T
12141807,5,T
12141808,0,Bonus
12141809,7,T
12141810,5,T
12141811,5,T
12141812,13,CT
12141813,8,CT
12141814,7,T
12141815,13,CT
12141816,5,T
12141817,4,T
12141818,13,CT
12141819,2,T
12141820,4,T
12141821,7,T
12141822,1,T
12141823,1,T
12141824,14,CT
12141825,1,T
12141826,4,T
12141827,0,Bonus
12141828,13,CT
12141829,5,T
12141830,9,CT
12141831,1,T
12141832,5,T
12141833,2,T
12141834,2,T
12141835,10,CT
12141836,11,CT
12141837,0,Bonus
12141838,11,CT
12141839,5,T
12141840,12,CT
12141841,6,T
12141842,14,CT
12141843,14,CT
12141844,6,T
12141845,1,T
12141846,0,Bonus
12141847,12,CT
12141848,14,CT
12141849,6,T
12141850,14,CT
12141851,7,T
12141852,10,CT
12141853,0,Bonus
12141854,5,T
12141855,2,T
12141856,1,T
12141857,2,T
12141858,14,CT
12141859,12,CT
12141860,10,CT
12141861,8,CT
12141862,0,Bonus
12141863,9,CT
12141864,3,T
12141865,14,CT
12141866,1,T
12141867,9,CT
12141868,12,CT
12141869,5,T
12141870,11,CT
12141871,4,T
12141872,4,T
12141873,9,CT
12141874,12,CT
12141875,14,CT
12141876,5,T
12141877,6,T
12141878,14,CT
12141879,6,T
12141880,4,T
12141881,6,T
12141882,3,T
12141883,5,T
12141884,2,T
12141885,14,CT
12141886,8,CT
12141887,9,CT
12141888,11,CT
12141889,9,CT
12141890,6,T
12141891,12,CT
12141892,6,T
12141893,5,T
12141894,6,T
12141895,3,T
12141896,10,CT
12141897,1,T
12141898,3,T
12141899,11,CT
12141900,1,T
12141901,7,T
12141902,11,CT
12141903,3,T
12141904,14,CT
12141905,11,CT
12141906,6,T
12141907,14,CT
12141908,5,T
12141909,6,T
12141910,3,T
12141911,3,T
12141912,0,Bonus
12141913,14,CT
12141914,8,CT
12141915,6,T
12141916,2,T
12141917,6,T
12141918,9,CT
12141919,7,T
12141920,7,T
12141921,2,T
12141922,8,CT
12141923,13,CT
12141924,14,CT
12141925,4,T
12141926,0,Bonus
12141927,1,T
12141928,13,CT
12141929,2,T
12141930,13,CT
12141931,7,T
12141932,5,T
12141933,3,T
12141934,5,T
12141935,13,CT
12141936,8,CT
12141937,10,CT
12141938,10,CT
12141939,1,T
12141940,9,CT
12141941,7,T
12141942,2,T
12141943,12,CT
12141944,11,CT
12141945,1,T
12141946,4,T
12141947,8,CT
12141948,5,T
12141949,10,CT
12141950,0,Bonus
12141951,9,CT
12141952,2,T
12141953,7,T
12141954,0,Bonus
12141955,12,CT
12141956,11,CT
12141957,2,T
12141958,7,T
12141959,0,Bonus
12141960,8,CT
12141961,5,T
12141962,1,T
12141963,4,T
12141964,12,CT
12141965,13,CT
12141966,5,T
12141967,4,T
12141968,11,CT
12141969,2,T
12141970,7,T
12141971,5,T
12141972,9,CT
12141973,4,T
12141974,5,T
12141975,2,T
12141976,12,CT
12141977,3,T
12141978,6,T
12141979,3,T
12141980,2,T
12141981,3,T
12141982,12,CT
12141983,14,CT
12141984,4,T
12141985,6,T
12141986,13,CT
12141987,10,CT
12141988,1,T
12141989,8,CT
12141990,6,T
12141991,6,T
12141992,0,Bonus
12141993,7,T
12141994,7,T
12141995,2,T
12141996,2,T
12141997,4,T
12141998,12,CT
12141999,14,CT
12142000,8,CT
12142001,11,CT
12142002,0,Bonus
12142003,6,T
12142004,9,CT
12142005,14,CT
12142006,9,CT
12142007,7,T
12142008,0,Bonus
12142009,2,T
12142010,13,CT
12142011,11,CT
12142012,12,CT
12142013,7,T
12142014,1,T
12142015,0,Bonus
12142016,6,T
12142017,7,T
12142018,5,T
12142019,12,CT
12142020,5,T
12142021,10,CT
12142022,3,T
12142023,4,T
12142024,12,CT
12142025,7,T
12142026,12,CT
12142027,2,T
12142028,9,CT
12142029,13,CT
12142030,5,T
12142031,12,CT
12142032,3,T
12142033,9,CT
12142034,1,T
12142035,6,T
