session_id,outcome,color
12061864,7,T
12061865,2,T
12061866,13,CT
12061867,2,T
12061868,8,CT
12061869,3,T
12061870,0,Bonus
12061871,7,T
12061872,7,T
12061873,3,T
12061874,3,T
12061875,2,T
12061876,2,T
12061877,12,CT
12061878,11,CT
12061879,1,T
12061880,3,T
12061881,3,T
12061882,8,CT
12061883,9,CT
12061884,11,CT
12061885,12,CT
12061886,14,CT
12061887,4,T
12061888,1,T
12061889,13,CT
12061890,13,CT
12061891,2,T
12061892,5,T
12061893,14,CT
12061894,11,CT
12061895,10,CT
12061896,10,CT
12061897,9,CT
12061898,8,CT
12061899,14,CT
12061900,9,CT
12061901,4,T
12061902,13,CT
12061903,9,CT
12061904,2,T
12061905,0,Bonus
12061906,9,CT
12061907,3,T
12061908,9,CT
12061909,6,T
12061910,11,CT
12061911,2,T
12061912,3,T
12061913,4,T
12061914,11,CT
12061915,3,T
12061916,11,CT
12061917,5,T
12061918,13,CT
12061919,0,Bonus
12061920,12,CT
12061921,14,CT
12061922,9,CT
12061923,8,CT
12061924,9,CT
12061925,9,CT
12061926,9,CT
12061927,12,CT
12061928,3,T
12061929,0,Bonus
12061930,7,T
12061931,5,T
12061932,13,CT
12061933,3,T
12061934,8,CT
12061935,7,T
12061936,5,T
12061937,5,T
12061938,7,T
12061939,3,T
12061940,0,Bonus
12061941,14,CT
12061942,0,Bonus
12061943,3,T
12061944,10,CT
12061945,10,CT
12061946,13,CT
12061947,9,CT
12061948,3,T
12061949,9,CT
12061950,2,T
12061951,13,CT
12061952,11,CT
12061953,8,CT
12061954,2,T
12061955,6,T
12061956,8,CT
12061957,3,T
12061958,2,T
12061959,9,CT
12061960,0,Bonus
12061961,4,T
12061962,3,T
12061963,2,T
12061964,13,CT
12061965,5,T
12061966,3,T
12061967,0,Bonus
12061968,6,T
12061969,0,Bonus
12061970,5,T
12061971,12,CT
12061972,11,CT
12061973,13,CT
12061974,3,T
12061975,14,CT
12061976,3,T
12061977,5,T
12061978,3,T
12061979,4,T
12061980,4,T
12061981,6,T
12061982,5,T
12061983,4,T
12061984,3,T
12061985,6,T
12061986,5,T
12061987,6,T
12061988,6,T
12061989,3,T
12061990,1,T
12061991,5,T
12061992,13,CT
12061993,8,CT
12061994,8,CT
12061995,9,CT
12061996,1,T
12061997,0,Bonus
12061998,3,T
12061999,1,T
12062000,12,CT
12062001,2,T
12062002,14,CT
12062003,6,T
12062004,9,CT
12062005,10,CT
12062006,3,T
12062007,13,CT
12062008,13,CT
12062009,0,Bonus
12062010,3,T
12062011,3,T
12062012,6,T
12062013,2,T
12062014,2,T
12062015,11,CT
12062016,8,CT
12062017,8,CT
12062018,1,T
12062019,10,CT
12062020,1,T
12062021,9,CT
12062022,1,T
12062023,3,T
12062024,6,T
12062025,2,T
12062026,11,CT
12062027,2,T
12062028,1,T
12062029,5,T
12062030,1,T
12062031,6,T
12062032,5,T
12062033,1,T
12062034,4,T
12062035,2,T
12062036,0,Bonus
12062037,8,CT
12062038,10,CT
12062039,13,CT
12062040,12,CT
12062041,2,T
12062042,12,CT
12062043,2,T
12062044,10,CT
12062045,1,T
12062046,6,T
12062047,3,T
12062048,14,CT
12062049,4,T
12062050,1,T
12062051,11,CT
12062052,13,CT
12062053,4,T
12062054,6,T
12062055,1,T
12062056,13,CT
12062057,14,CT
12062058,13,CT
12062059,3,T
12062060,4,T
12062061,5,T
12062062,12,CT
12062063,0,Bonus
12062064,7,T
12062065,14,CT
12062066,12,CT
12062067,3,T
12062068,13,CT
12062069,9,CT
12062070,5,T
12062071,3,T
12062072,4,T
12062073,9,CT
12062074,0,Bonus
12062075,12,CT
12062076,13,CT
12062077,12,CT
12062078,10,CT
12062079,13,CT
12062080,13,CT
12062081,3,T
12062082,5,T
12062083,5,T
12062084,12,CT
12062085,0,Bonus
12062086,3,T
12062087,13,CT
12062088,2,T
12062089,14,CT
12062090,11,CT
12062091,11,CT
12062092,1,T
12062093,5,T
12062094,11,CT
12062095,11,CT
12062096,4,T
12062097,3,T
12062098,0,Bonus
12062099,6,T
12062100,7,T
12062101,5,T
12062102,6,T
12062103,6,T
12062104,1,T
12062105,13,CT
12062106,11,CT
12062107,8,CT
12062108,10,CT
12062109,10,CT
12062110,0,Bonus
12062111,7,T
12062112,10,CT
12062113,2,T
12062114,3,T
12062115,14,CT
12062116,0,Bonus
12062117,2,T
12062118,3,T
12062119,3,T
12062120,12,CT
12062121,9,CT
12062122,9,CT
12062123,11,CT
12062124,5,T
12062125,5,T
12062126,6,T
12062127,8,CT
12062128,12,CT
12062129,11,CT
12062130,6,T
12062131,1,T
12062132,14,CT
12062133,4,T
12062134,0,Bonus
12062135,1,T
12062136,14,CT
12062137,9,CT
12062138,12,CT
12062139,2,T
12062140,1,T
12062141,13,CT
12062142,1,T
12062143,12,CT
12062144,4,T
12062145,10,CT
12062146,13,CT
12062147,3,T
12062148,7,T
12062149,13,CT
12062150,8,CT
12062151,7,T
12062152,1,T
12062153,14,CT
12062154,9,CT
12062155,13,CT
12062156,13,CT
12062157,14,CT
12062158,6,T
12062159,1,T
12062160,9,CT
12062161,11,CT
12062162,10,CT
12062163,3,T
12062164,5,T
12062165,5,T
12062166,14,CT
12062167,1,T
12062168,10,CT
12062169,14,CT
12062170,9,CT
12062171,10,CT
12062172,1,T
12062173,3,T
12062174,13,CT
12062175,10,CT
12062176,7,T
12062177,8,CT
12062178,14,CT
12062179,1,T
12062180,4,T
12062181,7,T
12062182,10,CT
12062183,8,CT
12062184,0,Bonus
12062185,14,CT
12062186,7,T
12062187,3,T
12062188,7,T
12062189,11,CT
12062190,9,CT
12062191,6,T
12062192,12,CT
12062193,11,CT
12062194,6,T
12062195,4,T
12062196,4,T
12062197,0,Bonus
12062198,11,CT
12062199,0,Bonus
12062200,7,T
12062201,7,T
12062202,12,CT
12062203,4,T
12062204,4,T
12062205,3,T
12062206,12,CT
12062207,8,CT
12062208,0,Bonus
12062209,14,CT
12062210,12,CT
12062211,11,CT
12062212,13,CT
12062213,2,T
12062214,14,CT
12062215,11,CT
12062216,3,T
12062217,10,CT
12062218,10,CT
12062219,1,T
12062220,4,T
12062221,13,CT
12062222,0,Bonus
12062223,0,Bonus
12062224,9,CT
12062225,4,T
12062226,4,T
12062227,11,CT
12062228,14,CT
12062229,10,CT
12062230,12,CT
12062231,9,CT
12062232,2,T
12062233,2,T
12062234,0,Bonus
12062235,10,CT
12062236,0,Bonus
12062237,4,T
12062238,3,T
12062239,11,CT
12062240,10,CT
12062241,8,CT
12062242,11,CT
12062243,11,CT
12062244,13,CT
12062245,0,Bonus
12062246,4,T
12062247,12,CT
12062248,8,CT
12062249,13,CT
12062250,11,CT
12062251,10,CT
12062252,8,CT
12062253,6,T
12062254,4,T
12062255,10,CT
12062256,7,T
12062257,9,CT
12062258,1,T
12062259,8,CT
12062260,0,Bonus
12062261,10,CT
12062262,9,CT
12062263,6,T
12062264,10,CT
12062265,3,T
12062266,0,Bonus
12062267,4,T
12062268,2,T
12062269,5,T
12062270,4,T
12062271,2,T
12062272,2,T
12062273,10,CT
12062274,0,Bonus
12062275,11,CT
12062276,4,T
12062277,12,CT
12062278,8,CT
12062279,3,T
12062280,5,T
12062281,11,CT
12062282,7,T
12062283,5,T
12062284,7,T
12062285,2,T
12062286,13,CT
12062287,3,T
12062288,0,Bonus
12062289,8,CT
12062290,14,CT
12062291,11,CT
12062292,2,T
12062293,7,T
12062294,3,T
12062295,12,CT
12062296,13,CT
12062297,3,T
12062298,12,CT
12062299,14,CT
12062300,4,T
12062301,9,CT
12062302,7,T
12062303,8,CT
12062304,11,CT
12062305,1,T
12062306,11,CT
12062307,14,CT
12062308,4,T
12062309,12,CT
12062310,10,CT
12062311,0,Bonus
12062312,12,CT
12062313,5,T
12062314,8,CT
12062315,0,Bonus
12062316,12,CT
12062317,2,T
12062318,13,CT
12062319,5,T
12062320,10,CT
12062321,3,T
12062322,11,CT
12062323,9,CT
12062324,1,T
12062325,4,T
12062326,6,T
12062327,7,T
12062328,9,CT
12062329,0,Bonus
12062330,1,T
12062331,8,CT
12062332,2,T
12062333,6,T
12062334,4,T
12062335,9,CT
12062336,13,CT
12062337,5,T
12062338,7,T
12062339,10,CT
12062340,5,T
12062341,9,CT
12062342,10,CT
12062343,10,CT
12062344,4,T
12062345,10,CT
12062346,5,T
12062347,7,T
12062348,7,T
12062349,13,CT
12062350,12,CT
12062351,8,CT
12062352,3,T
12062353,11,CT
12062354,6,T
12062355,3,T
12062356,5,T
12062357,9,CT
12062358,12,CT
12062359,0,Bonus
12062360,13,CT
12062361,0,Bonus
12062362,11,CT
12062363,8,CT
12062364,4,T
12062365,0,Bonus
12062366,10,CT
12062367,7,T
12062368,2,T
12062369,11,CT
12062370,1,T
12062371,13,CT
12062372,7,T
12062373,13,CT
12062374,11,CT
12062375,11,CT
12062376,12,CT
12062377,12,CT
12062378,1,T
12062379,5,T
12062380,9,CT
12062381,11,CT
12062382,2,T
12062383,10,CT
12062384,7,T
12062385,2,T
12062386,12,CT
12062387,4,T
12062388,14,CT
12062389,6,T
12062390,0,Bonus
12062391,7,T
12062392,5,T
12062393,13,CT
12062394,13,CT
12062395,4,T
12062396,1,T
12062397,12,CT
12062398,13,CT
12062399,7,T
12062400,14,CT
12062401,5,T
12062402,0,Bonus
12062403,10,CT
12062404,14,CT
12062405,9,CT
12062406,0,Bonus
12062407,4,T
12062408,5,T
12062409,0,Bonus
12062410,7,T
12062411,3,T
12062412,7,T
12062413,2,T
12062414,5,T
12062415,14,CT
12062416,8,CT
12062417,9,CT
12062418,7,T
12062419,6,T
12062420,10,CT
12062421,12,CT
12062422,8,CT
12062423,5,T
12062424,4,T
12062425,12,CT
12062426,7,T
12062427,4,T
12062428,8,CT
12062429,1,T
12062430,7,T
12062431,8,CT
12062432,0,Bonus
12062433,1,T
12062434,12,CT
12062435,14,CT
12062436,8,CT
12062437,2,T
12062438,6,T
12062439,11,CT
12062440,2,T
12062441,5,T
12062442,12,CT
12062443,13,CT
12062444,11,CT
12062445,13,CT
12062446,3,T
12062447,4,T
12062448,8,CT
12062449,4,T
12062450,2,T
12062451,0,Bonus
12062452,1,T
12062453,9,CT
12062454,8,CT
12062455,2,T
12062456,2,T
12062457,2,T
12062458,14,CT
12062459,10,CT
12062460,10,CT
12062461,12,CT
12062462,6,T
12062463,1,T
12062464,7,T
12062465,14,CT
12062466,11,CT
12062467,0,Bonus
12062468,12,CT
12062469,14,CT
12062470,7,T
12062471,4,T
12062472,1,T
12062473,4,T
12062474,0,Bonus
12062475,12,CT
12062476,4,T
12062477,8,CT
12062478,2,T
12062479,6,T
12062480,8,CT
12062481,1,T
12062482,3,T
12062483,9,CT
12062484,2,T
12062485,12,CT
12062486,10,CT
12062487,1,T
12062488,5,T
12062489,10,CT
12062490,12,CT
12062491,13,CT
12062492,4,T
12062493,9,CT
12062494,1,T
12062495,11,CT
12062496,10,CT
12062497,2,T
12062498,12,CT
12062499,3,T
12062500,12,CT
12062501,6,T
12062502,5,T
12062503,7,T
12062504,8,CT
12062505,12,CT
12062506,10,CT
12062507,10,CT
12062508,14,CT
12062509,11,CT
12062510,7,T
12062511,12,CT
12062512,14,CT
12062513,0,Bonus
12062514,14,CT
12062515,8,CT
12062516,2,T
12062517,13,CT
12062518,7,T
12062519,6,T
12062520,2,T
12062521,8,CT
12062522,7,T
12062523,12,CT
12062524,11,CT
12062525,14,CT
12062526,7,T
12062527,3,T
12062528,7,T
12062529,6,T
12062530,14,CT
12062531,12,CT
12062532,11,CT
12062533,6,T
12062534,4,T
12062535,1,T
12062536,14,CT
12062537,10,CT
12062538,7,T
12062539,11,CT
12062540,6,T
12062541,9,CT
12062542,3,T
12062543,4,T
12062544,8,CT
12062545,3,T
12062546,0,Bonus
12062547,13,CT
12062548,9,CT
12062549,3,T
12062550,6,T
12062551,7,T
12062552,7,T
12062553,6,T
12062554,6,T
12062555,14,CT
12062556,2,T
12062557,2,T
12062558,6,T
12062559,14,CT
12062560,10,CT
12062561,0,Bonus
12062562,4,T
12062563,0,Bonus
12062564,0,Bonus
12062565,8,CT
12062566,10,CT
12062567,3,T
12062568,5,T
12062569,3,T
12062570,5,T
12062571,1,T
12062572,2,T
12062573,8,CT
12062574,12,CT
12062575,7,T
12062576,2,T
12062577,13,CT
12062578,4,T
12062579,0,Bonus
12062580,6,T
12062581,1,T
12062582,7,T
12062583,2,T
12062584,3,T
12062585,10,CT
12062586,2,T
12062587,9,CT
12062588,12,CT
12062589,8,CT
12062590,8,CT
12062591,12,CT
12062592,7,T
12062593,4,T
12062594,3,T
12062595,12,CT
12062596,3,T
12062597,10,CT
12062598,14,CT
12062599,3,T
12062600,2,T
12062601,3,T
12062602,8,CT
12062603,4,T
12062604,2,T
12062605,10,CT
12062606,10,CT
12062607,4,T
12062608,2,T
12062609,6,T
12062610,9,CT
12062611,14,CT
12062612,6,T
12062613,8,CT
12062614,10,CT
12062615,8,CT
12062616,6,T
12062617,2,T
12062618,0,Bonus
12062619,11,CT
12062620,14,CT
12062621,4,T
12062622,5,T
12062623,10,CT
12062624,8,CT
12062625,13,CT
12062626,8,CT
12062627,5,T
12062628,13,CT
12062629,14,CT
12062630,9,CT
12062631,13,CT
12062632,9,CT
12062633,8,CT
12062634,13,CT
12062635,12,CT
12062636,1,T
12062637,1,T
12062638,13,CT
12062639,9,CT
12062640,10,CT
12062641,13,CT
12062642,0,Bonus
12062643,4,T
12062644,12,CT
12062645,7,T
12062646,7,T
12062647,7,T
12062648,11,CT
12062649,3,T
12062650,14,CT
12062651,13,CT
12062652,7,T
12062653,8,CT
12062654,4,T
12062655,1,T
12062656,0,Bonus
12062657,1,T
12062658,10,CT
12062659,4,T
12062660,13,CT
12062661,1,T
12062662,3,T
12062663,14,CT
12062664,3,T
12062665,11,CT
12062666,13,CT
12062667,6,T
12062668,8,CT
12062669,6,T
12062670,13,CT
12062671,11,CT
12062672,2,T
12062673,5,T
12062674,5,T
12062675,8,CT
12062676,2,T
12062677,2,T
12062678,0,Bonus
12062679,5,T
12062680,4,T
12062681,1,T
12062682,1,T
12062683,4,T
12062684,4,T
12062685,13,CT
12062686,5,T
12062687,6,T
12062688,14,CT
12062689,5,T
12062690,6,T
12062691,7,T
12062692,14,CT
12062693,9,CT
12062694,12,CT
12062695,0,Bonus
12062696,8,CT
12062697,13,CT
12062698,6,T
12062699,3,T
12062700,1,T
12062701,1,T
12062702,4,T
12062703,6,T
12062704,9,CT
12062705,6,T
12062706,2,T
12062707,2,T
12062708,14,CT
12062709,6,T
12062710,2,T
12062711,6,T
12062712,1,T
12062713,3,T
12062714,1,T
12062715,1,T
12062716,3,T
12062717,3,T
12062718,11,CT
12062719,13,CT
12062720,1,T
12062721,10,CT
12062722,10,CT
12062723,8,CT
12062724,2,T
12062725,13,CT
12062726,6,T
12062727,8,CT
12062728,14,CT
12062729,11,CT
12062730,0,Bonus
12062731,14,CT
12062732,0,Bonus
12062733,6,T
12062734,5,T
12062735,6,T
12062736,2,T
12062737,0,Bonus
12062738,3,T
12062739,5,T
12062740,5,T
12062741,11,CT
12062742,4,T
12062743,6,T
12062744,13,CT
12062745,9,CT
12062746,3,T
12062747,13,CT
12062748,5,T
12062749,1,T
12062750,5,T
12062751,9,CT
12062752,0,Bonus
12062753,13,CT
12062754,9,CT
12062755,10,CT
12062756,6,T
12062757,0,Bonus
12062758,14,CT
12062759,3,T
12062760,8,CT
12062761,8,CT
12062762,9,CT
12062763,5,T
12062764,9,CT
12062765,9,CT
12062766,7,T
12062767,7,T
12062768,10,CT
12062769,2,T
12062770,1,T
12062771,5,T
12062772,14,CT
12062773,0,Bonus
12062774,1,T
12062775,0,Bonus
12062776,5,T
12062777,4,T
12062778,13,CT
12062779,7,T
12062780,9,CT
12062781,8,CT
12062782,0,Bonus
12062783,7,T
12062784,14,CT
12062785,10,CT
12062786,1,T
12062787,3,T
12062788,1,T
12062789,2,T
12062790,5,T
12062791,14,CT
12062792,12,CT
12062793,5,T
12062794,13,CT
12062795,2,T
12062796,1,T
12062797,9,CT
12062798,5,T
12062799,3,T
12062800,2,T
12062801,1,T
12062802,4,T
12062803,2,T
12062804,9,CT
12062805,6,T
12062806,6,T
12062807,12,CT
12062808,2,T
12062809,8,CT
12062810,8,CT
12062811,3,T
12062812,0,Bonus
12062813,13,CT
12062814,10,CT
12062815,10,CT
12062816,6,T
12062817,7,T
12062818,0,Bonus
12062819,4,T
12062820,0,Bonus
12062821,8,CT
12062822,7,T
12062823,5,T
12062824,5,T
12062825,12,CT
12062826,9,CT
12062827,0,Bonus
12062828,0,Bonus
12062829,9,CT
12062830,4,T
12062831,1,T
12062832,9,CT
12062833,4,T
12062834,6,T
12062835,10,CT
12062836,13,CT
12062837,3,T
12062838,9,CT
12062839,1,T
12062840,12,CT
12062841,4,T
12062842,5,T
12062843,5,T
12062844,6,T
12062845,14,CT
12062846,10,CT
12062847,12,CT
12062848,6,T
12062849,7,T
12062850,2,T
12062851,3,T
12062852,5,T
12062853,6,T
12062854,8,CT
12062855,9,CT
12062856,2,T
12062857,4,T
12062858,10,CT
12062859,12,CT
12062860,12,CT
12062861,4,T
12062862,10,CT
12062863,5,T
12062864,9,CT
12062865,13,CT
12062866,2,T
12062867,6,T
12062868,9,CT
12062869,10,CT
12062870,14,CT
12062871,13,CT
12062872,8,CT
12062873,3,T
12062874,9,CT
12062875,4,T
12062876,5,T
12062877,7,T
12062878,12,CT
12062879,2,T
12062880,7,T
12062881,4,T
12062882,8,CT
12062883,5,T
12062884,6,T
12062885,1,T
12062886,4,T
12062887,13,CT
12062888,0,Bonus
12062889,3,T
12062890,7,T
12062891,10,CT
12062892,10,CT
12062893,13,CT
12062894,5,T
12062895,6,T
12062896,0,Bonus
12062897,13,CT
12062898,1,T
12062899,7,T
12062900,13,CT
12062901,0,Bonus
12062902,13,CT
12062903,1,T
12062904,7,T
12062905,4,T
12062906,2,T
12062907,10,CT
12062908,14,CT
12062909,0,Bonus
12062910,4,T
12062911,10,CT
12062912,0,Bonus
12062913,11,CT
12062914,3,T
12062915,2,T
12062916,1,T
12062917,14,CT
12062918,9,CT
12062919,5,T
12062920,7,T
12062921,14,CT
12062922,8,CT
12062923,0,Bonus
12062924,12,CT
12062925,10,CT
12062926,12,CT
12062927,4,T
12062928,12,CT
12062929,9,CT
12062930,1,T
12062931,7,T
12062932,5,T
12062933,8,CT
12062934,1,T
12062935,3,T
12062936,12,CT
12062937,1,T
12062938,0,Bonus
12062939,14,CT
12062940,6,T
12062941,13,CT
12062942,13,CT
12062943,4,T
12062944,1,T
12062945,4,T
12062946,8,CT
12062947,12,CT
12062948,11,CT
12062949,6,T
12062950,11,CT
12062951,13,CT
12062952,6,T
12062953,1,T
12062954,8,CT
12062955,6,T
12062956,6,T
12062957,8,CT
12062958,6,T
12062959,8,CT
12062960,6,T
12062961,0,Bonus
12062962,12,CT
12062963,11,CT
12062964,4,T
12062965,5,T
12062966,6,T
12062967,10,CT
12062968,13,CT
12062969,12,CT
12062970,14,CT
12062971,0,Bonus
12062972,14,CT
12062973,7,T
12062974,9,CT
12062975,9,CT
12062976,14,CT
12062977,8,CT
12062978,10,CT
12062979,8,CT
12062980,14,CT
12062981,8,CT
12062982,1,T
12062983,1,T
12062984,12,CT
12062985,4,T
12062986,4,T
12062987,3,T
12062988,6,T
12062989,4,T
12062990,3,T
12062991,11,CT
12062992,2,T
12062993,4,T
12062994,4,T
12062995,7,T
12062996,0,Bonus
12062997,3,T
12062998,12,CT
12062999,6,T
12063000,7,T
12063001,6,T
12063002,10,CT
12063003,2,T
12063004,11,CT
12063005,10,CT
12063006,14,CT
12063007,1,T
12063008,14,CT
12063009,10,CT
12063010,9,CT
12063011,9,CT
12063012,3,T
12063013,9,CT
12063014,7,T
12063015,14,CT
12063016,10,CT
12063017,6,T
12063018,8,CT
12063019,1,T
12063020,8,CT
12063021,10,CT
12063022,12,CT
12063023,1,T
12063024,9,CT
12063025,2,T
12063026,14,CT
12063027,2,T
12063028,12,CT
12063029,4,T
12063030,9,CT
12063031,0,Bonus
12063032,13,CT
12063033,2,T
12063034,8,CT
12063035,1,T
12063036,13,CT
12063037,6,T
12063038,6,T
12063039,6,T
12063040,9,CT
12063041,2,T
12063042,12,CT
12063043,3,T
12063044,2,T
12063045,13,CT
12063046,12,CT
12063047,9,CT
12063048,6,T
12063049,0,Bonus
12063050,7,T
12063051,3,T
12063052,10,CT
12063053,4,T
12063054,14,CT
12063055,12,CT
12063056,6,T
12063057,1,T
12063058,14,CT
12063059,7,T
12063060,14,CT
12063061,4,T
12063062,10,CT
12063063,13,CT
12063064,13,CT
12063065,4,T
12063066,9,CT
12063067,3,T
12063068,8,CT
12063069,5,T
12063070,4,T
12063071,13,CT
12063072,3,T
12063073,0,Bonus
12063074,12,CT
12063075,3,T
12063076,12,CT
12063077,14,CT
12063078,2,T
12063079,10,CT
12063080,11,CT
12063081,9,CT
12063082,4,T
12063083,2,T
12063084,6,T
12063085,1,T
12063086,8,CT
12063087,4,T
12063088,0,Bonus
12063089,1,T
12063090,6,T
12063091,11,CT
12063092,6,T
12063093,4,T
12063094,5,T
12063095,1,T
12063096,3,T
12063097,2,T
12063098,13,CT
12063099,5,T
12063100,2,T
12063101,9,CT
12063102,5,T
12063103,13,CT
12063104,7,T
12063105,2,T
12063106,13,CT
12063107,12,CT
12063108,13,CT
12063109,4,T
12063110,14,CT
12063111,0,Bonus
12063112,1,T
12063113,11,CT
12063114,3,T
12063115,7,T
12063116,9,CT
12063117,3,T
12063118,4,T
12063119,11,CT
12063120,10,CT
12063121,5,T
12063122,13,CT
12063123,4,T
12063124,7,T
12063125,12,CT
12063126,0,Bonus
12063127,3,T
12063128,9,CT
12063129,8,CT
12063130,7,T
12063131,12,CT
12063132,1,T
12063133,7,T
12063134,1,T
12063135,10,CT
12063136,10,CT
12063137,8,CT
12063138,0,Bonus
12063139,12,CT
12063140,5,T
12063141,10,CT
12063142,13,CT
12063143,13,CT
12063144,10,CT
12063145,8,CT
12063146,14,CT
12063147,3,T
12063148,10,CT
12063149,11,CT
12063150,5,T
12063151,11,CT
12063152,9,CT
12063153,3,T
12063154,0,Bonus
12063155,8,CT
12063156,1,T
12063157,5,T
12063158,2,T
12063159,11,CT
12063160,14,CT
12063161,0,Bonus
