session_id,outcome,color
12144240,2,T
12144241,1,T
12144242,12,CT
12144243,6,T
12144244,0,Bonus
12144245,9,CT
12144246,13,CT
12144247,5,T
12144248,5,T
12144249,13,CT
12144250,0,Bonus
12144251,6,T
12144252,11,CT
12144253,11,CT
12144254,6,T
12144255,11,CT
12144256,3,T
12144257,11,CT
12144258,6,T
12144259,13,CT
12144260,13,CT
12144261,12,CT
12144262,7,T
12144263,0,Bonus
12144264,8,CT
12144265,2,T
12144266,1,T
12144267,7,T
12144268,10,CT
12144269,10,CT
12144270,3,T
12144271,0,Bonus
12144272,1,T
12144273,1,T
12144274,6,T
12144275,10,CT
12144276,0,Bonus
12144277,11,CT
12144278,0,Bonus
12144279,5,T
12144280,0,Bonus
12144281,0,Bonus
12144282,5,T
12144283,12,CT
12144284,10,CT
12144285,11,CT
12144286,9,CT
12144287,12,CT
12144288,2,T
12144289,9,CT
12144290,4,T
12144291,4,T
12144292,9,CT
12144293,8,CT
12144294,0,Bonus
12144295,3,T
12144296,9,CT
12144297,9,CT
12144298,7,T
12144299,4,T
12144300,1,T
12144301,1,T
12144302,14,CT
12144303,8,CT
12144304,14,CT
12144305,7,T
12144306,11,CT
12144307,13,CT
12144308,6,T
12144309,2,T
12144310,8,CT
12144311,11,CT
12144312,10,CT
12144313,0,Bonus
12144314,13,CT
12144315,3,T
12144316,14,CT
12144317,14,CT
12144318,1,T
12144319,14,CT
12144320,5,T
12144321,0,Bonus
12144322,6,T
12144323,13,CT
12144324,14,CT
12144325,10,CT
12144326,11,CT
12144327,1,T
12144328,1,T
12144329,11,CT
12144330,11,CT
12144331,14,CT
12144332,8,CT
12144333,8,CT
12144334,12,CT
12144335,14,CT
12144336,14,CT
12144337,0,Bonus
12144338,7,T
12144339,0,Bonus
12144340,1,T
12144341,5,T
12144342,14,CT
12144343,9,CT
12144344,2,T
12144345,11,CT
12144346,4,T
12144347,1,T
12144348,2,T
12144349,1,T
12144350,10,CT
12144351,7,T
12144352,5,T
12144353,10,CT
12144354,1,T
12144355,10,CT
12144356,1,T
12144357,6,T
12144358,12,CT
12144359,6,T
12144360,6,T
12144361,13,CT
12144362,7,T
12144363,8,CT
12144364,14,CT
12144365,12,CT
12144366,0,Bonus
12144367,13,CT
12144368,2,T
12144369,9,CT
12144370,11,CT
12144371,4,T
12144372,12,CT
12144373,2,T
12144374,6,T
12144375,12,CT
12144376,14,CT
12144377,6,T
12144378,12,CT
12144379,14,CT
12144380,9,CT
12144381,4,T
12144382,4,T
12144383,14,CT
12144384,12,CT
12144385,4,T
12144386,12,CT
12144387,2,T
12144388,8,CT
12144389,2,T
12144390,3,T
12144391,14,CT
12144392,8,CT
12144393,3,T
12144394,12,CT
12144395,1,T
12144396,5,T
12144397,4,T
12144398,6,T
12144399,9,CT
12144400,9,CT
12144401,13,CT
12144402,6,T
12144403,7,T
12144404,0,Bonus
12144405,11,CT
12144406,5,T
12144407,3,T
12144408,3,T
12144409,4,T
12144410,0,Bonus
12144411,11,CT
12144412,4,T
12144413,4,T
12144414,3,T
12144415,6,T
12144416,7,T
12144417,12,CT
12144418,14,CT
12144419,10,CT
12144420,13,CT
12144421,2,T
12144422,1,T
12144423,2,T
12144424,3,T
12144425,6,T
12144426,12,CT
12144427,5,T
12144428,14,CT
12144429,5,T
12144430,12,CT
12144431,9,CT
12144432,10,CT
12144433,2,T
12144434,8,CT
12144435,4,T
12144436,2,T
12144437,11,CT
12144438,1,T
12144439,4,T
12144440,12,CT
12144441,4,T
12144442,7,T
12144443,7,T
12144444,10,CT
12144445,3,T
12144446,7,T
12144447,3,T
12144448,9,CT
12144449,7,T
12144450,7,T
12144451,11,CT
12144452,10,CT
12144453,14,CT
12144454,9,CT
12144455,10,CT
12144456,7,T
12144457,11,CT
12144458,3,T
12144459,3,T
12144460,9,CT
12144461,2,T
12144462,9,CT
12144463,9,CT
12144464,0,Bonus
12144465,14,CT
12144466,8,CT
12144467,14,CT
12144468,9,CT
12144469,0,Bonus
12144470,14,CT
12144471,0,Bonus
12144472,13,CT
12144473,10,CT
12144474,4,T
12144475,10,CT
12144476,2,T
12144477,9,CT
12144478,0,Bonus
12144479,5,T
12144480,10,CT
12144481,10,CT
12144482,13,CT
12144483,2,T
12144484,10,CT
12144485,12,CT
12144486,6,T
12144487,5,T
12144488,3,T
12144489,5,T
12144490,2,T
12144491,4,T
12144492,12,CT
12144493,8,CT
12144494,7,T
12144495,10,CT
12144496,9,CT
12144497,2,T
12144498,9,CT
12144499,2,T
12144500,12,CT
12144501,9,CT
12144502,10,CT
12144503,9,CT
12144504,14,CT
12144505,9,CT
12144506,1,T
12144507,8,CT
12144508,12,CT
12144509,2,T
12144510,12,CT
12144511,11,CT
12144512,3,T
12144513,11,CT
12144514,0,Bonus
12144515,6,T
12144516,0,Bonus
12144517,0,Bonus
12144518,14,CT
12144519,4,T
12144520,12,CT
12144521,4,T
12144522,9,CT
12144523,8,CT
12144524,4,T
12144525,8,CT
12144526,3,T
12144527,3,T
12144528,11,CT
12144529,13,CT
12144530,14,CT
12144531,2,T
12144532,4,T
12144533,14,CT
12144534,12,CT
12144535,1,T
12144536,5,T
12144537,13,CT
12144538,7,T
12144539,13,CT
12144540,6,T
12144541,5,T
12144542,7,T
12144543,13,CT
12144544,14,CT
12144545,3,T
12144546,12,CT
12144547,8,CT
12144548,6,T
12144549,9,CT
12144550,10,CT
12144551,8,CT
12144552,13,CT
12144553,4,T
12144554,12,CT
12144555,9,CT
12144556,11,CT
12144557,0,Bonus
12144558,5,T
12144559,13,CT
12144560,11,CT
12144561,5,T
12144562,12,CT
12144563,11,CT
12144564,1,T
12144565,8,CT
12144566,8,CT
12144567,7,T
12144568,12,CT
12144569,11,CT
12144570,14,CT
12144571,1,T
12144572,3,T
12144573,4,T
12144574,11,CT
12144575,2,T
12144576,7,T
12144577,7,T
12144578,12,CT
12144579,5,T
12144580,11,CT
12144581,7,T
12144582,2,T
12144583,4,T
12144584,14,CT
12144585,0,Bonus
12144586,10,CT
12144587,9,CT
12144588,5,T
12144589,11,CT
12144590,1,T
12144591,2,T
12144592,10,CT
12144593,8,CT
12144594,4,T
12144595,4,T
12144596,11,CT
12144597,7,T
12144598,6,T
12144599,7,T
12144600,2,T
12144601,11,CT
12144602,2,T
12144603,1,T
12144604,6,T
12144605,11,CT
12144606,8,CT
12144607,9,CT
12144608,10,CT
12144609,8,CT
12144610,7,T
12144611,13,CT
12144612,11,CT
12144613,11,CT
12144614,9,CT
12144615,5,T
12144616,14,CT
12144617,13,CT
12144618,10,CT
12144619,11,CT
12144620,6,T
12144621,8,CT
12144622,1,T
12144623,12,CT
12144624,14,CT
12144625,8,CT
12144626,13,CT
12144627,5,T
12144628,10,CT
12144629,4,T
12144630,8,CT
12144631,5,T
12144632,2,T
12144633,11,CT
12144634,7,T
12144635,14,CT
12144636,10,CT
12144637,14,CT
12144638,0,Bonus
12144639,3,T
12144640,11,CT
12144641,8,CT
12144642,11,CT
12144643,14,CT
12144644,1,T
12144645,10,CT
12144646,0,Bonus
12144647,12,CT
12144648,12,CT
12144649,2,T
12144650,6,T
12144651,4,T
12144652,6,T
12144653,1,T
12144654,4,T
12144655,4,T
12144656,9,CT
12144657,1,T
12144658,11,CT
12144659,4,T
12144660,12,CT
12144661,2,T
12144662,10,CT
12144663,11,CT
12144664,3,T
12144665,7,T
12144666,9,CT
12144667,6,T
12144668,7,T
12144669,8,CT
12144670,11,CT
12144671,12,CT
12144672,2,T
12144673,12,CT
12144674,11,CT
12144675,5,T
12144676,14,CT
12144677,9,CT
12144678,0,Bonus
12144679,0,Bonus
12144680,14,CT
12144681,12,CT
12144682,12,CT
12144683,6,T
12144684,6,T
12144685,11,CT
12144686,6,T
12144687,12,CT
12144688,2,T
12144689,14,CT
12144690,10,CT
12144691,3,T
12144692,3,T
12144693,14,CT
12144694,0,Bonus
12144695,13,CT
12144696,10,CT
12144697,6,T
12144698,11,CT
12144699,12,CT
12144700,1,T
12144701,6,T
12144702,1,T
12144703,9,CT
12144704,4,T
12144705,5,T
12144706,13,CT
12144707,6,T
12144708,12,CT
12144709,8,CT
12144710,11,CT
12144711,7,T
12144712,5,T
12144713,11,CT
12144714,13,CT
12144715,6,T
12144716,0,Bonus
12144717,6,T
12144718,2,T
12144719,8,CT
12144720,6,T
12144721,7,T
12144722,9,CT
12144723,1,T
12144724,2,T
12144725,12,CT
12144726,7,T
12144727,6,T
12144728,5,T
12144729,14,CT
12144730,11,CT
12144731,0,Bonus
12144732,3,T
12144733,12,CT
12144734,14,CT
12144735,0,Bonus
12144736,4,T
12144737,1,T
12144738,10,CT
12144739,4,T
12144740,14,CT
12144741,7,T
12144742,3,T
12144743,2,T
12144744,9,CT
12144745,5,T
12144746,4,T
12144747,1,T
12144748,1,T
12144749,11,CT
12144750,8,CT
12144751,1,T
12144752,9,CT
12144753,4,T
12144754,5,T
12144755,10,CT
12144756,1,T
12144757,11,CT
12144758,7,T
12144759,9,CT
12144760,6,T
12144761,9,CT
12144762,3,T
12144763,4,T
12144764,5,T
12144765,7,T
12144766,8,CT
12144767,8,CT
12144768,7,T
12144769,9,CT
12144770,9,CT
12144771,0,Bonus
12144772,1,T
12144773,1,T
12144774,8,CT
12144775,8,CT
12144776,14,CT
12144777,3,T
12144778,10,CT
12144779,11,CT
12144780,8,CT
12144781,8,CT
12144782,1,T
12144783,5,T
12144784,5,T
12144785,5,T
12144786,14,CT
12144787,2,T
12144788,8,CT
12144789,3,T
12144790,0,Bonus
12144791,5,T
12144792,14,CT
12144793,5,T
12144794,2,T
12144795,13,CT
12144796,3,T
12144797,14,CT
12144798,3,T
12144799,10,CT
12144800,0,Bonus
12144801,0,Bonus
12144802,12,CT
12144803,9,CT
12144804,9,CT
12144805,14,CT
12144806,11,CT
12144807,7,T
12144808,6,T
12144809,14,CT
12144810,8,CT
12144811,7,T
12144812,0,Bonus
12144813,2,T
12144814,14,CT
12144815,0,Bonus
12144816,8,CT
12144817,7,T
12144818,0,Bonus
12144819,6,T
12144820,7,T
12144821,13,CT
12144822,10,CT
12144823,13,CT
12144824,0,Bonus
12144825,9,CT
12144826,3,T
12144827,9,CT
12144828,1,T
12144829,8,CT
12144830,12,CT
12144831,11,CT
12144832,12,CT
12144833,3,T
12144834,5,T
12144835,12,CT
12144836,13,CT
12144837,6,T
12144838,12,CT
12144839,4,T
12144840,5,T
12144841,14,CT
12144842,6,T
12144843,9,CT
12144844,11,CT
12144845,8,CT
12144846,4,T
12144847,0,Bonus
12144848,3,T
12144849,5,T
12144850,12,CT
12144851,11,CT
12144852,13,CT
12144853,0,Bonus
12144854,3,T
12144855,2,T
12144856,13,CT
12144857,0,Bonus
12144858,6,T
12144859,13,CT
12144860,10,CT
12144861,8,CT
12144862,4,T
12144863,6,T
12144864,3,T
12144865,8,CT
12144866,4,T
12144867,4,T
12144868,14,CT
12144869,4,T
12144870,3,T
12144871,4,T
12144872,3,T
12144873,14,CT
12144874,10,CT
12144875,13,CT
12144876,3,T
12144877,12,CT
12144878,4,T
12144879,7,T
12144880,4,T
12144881,11,CT
12144882,14,CT
12144883,12,CT
12144884,8,CT
12144885,13,CT
12144886,4,T
12144887,3,T
12144888,4,T
12144889,0,Bonus
12144890,6,T
12144891,0,Bonus
12144892,13,CT
12144893,0,Bonus
12144894,0,Bonus
12144895,13,CT
12144896,5,T
12144897,13,CT
12144898,0,Bonus
12144899,5,T
12144900,13,CT
12144901,9,CT
12144902,4,T
12144903,14,CT
12144904,0,Bonus
12144905,8,CT
12144906,2,T
12144907,11,CT
12144908,7,T
12144909,2,T
12144910,13,CT
12144911,1,T
12144912,8,CT
12144913,0,Bonus
12144914,0,Bonus
12144915,1,T
12144916,1,T
12144917,9,CT
12144918,2,T
12144919,1,T
12144920,8,CT
12144921,6,T
12144922,12,CT
12144923,3,T
12144924,1,T
12144925,7,T
12144926,0,Bonus
12144927,0,Bonus
12144928,1,T
12144929,11,CT
12144930,8,CT
12144931,10,CT
12144932,9,CT
12144933,8,CT
12144934,11,CT
12144935,10,CT
12144936,3,T
12144937,11,CT
12144938,2,T
12144939,5,T
12144940,2,T
12144941,1,T
12144942,2,T
12144943,1,T
12144944,12,CT
12144945,2,T
12144946,6,T
12144947,6,T
12144948,6,T
12144949,8,CT
12144950,14,CT
12144951,2,T
12144952,12,CT
12144953,8,CT
12144954,14,CT
12144955,14,CT
12144956,6,T
12144957,9,CT
12144958,4,T
12144959,13,CT
12144960,13,CT
12144961,12,CT
12144962,2,T
12144963,10,CT
12144964,12,CT
12144965,4,T
12144966,10,CT
12144967,10,CT
12144968,9,CT
12144969,7,T
12144970,13,CT
12144971,9,CT
12144972,9,CT
12144973,9,CT
12144974,0,Bonus
12144975,4,T
12144976,14,CT
12144977,12,CT
12144978,11,CT
12144979,7,T
12144980,12,CT
12144981,3,T
12144982,13,CT
12144983,4,T
12144984,0,Bonus
12144985,10,CT
12144986,10,CT
12144987,0,Bonus
12144988,8,CT
12144989,12,CT
12144990,2,T
12144991,3,T
12144992,11,CT
12144993,9,CT
12144994,7,T
12144995,7,T
12144996,12,CT
12144997,2,T
12144998,0,Bonus
12144999,14,CT
12145000,0,Bonus
12145001,4,T
12145002,11,CT
12145003,11,CT
12145004,3,T
12145005,3,T
12145006,3,T
12145007,5,T
12145008,0,Bonus
12145009,6,T
12145010,1,T
12145011,11,CT
12145012,12,CT
12145013,11,CT
12145014,10,CT
12145015,13,CT
12145016,6,T
12145017,4,T
12145018,3,T
12145019,3,T
12145020,12,CT
12145021,4,T
12145022,11,CT
12145023,9,CT
12145024,10,CT
12145025,12,CT
12145026,5,T
12145027,6,T
12145028,7,T
12145029,5,T
12145030,0,Bonus
12145031,13,CT
12145032,0,Bonus
12145033,10,CT
12145034,3,T
12145035,5,T
12145036,11,CT
12145037,0,Bonus
12145038,7,T
12145039,5,T
12145040,12,CT
12145041,2,T
12145042,1,T
12145043,4,T
12145044,13,CT
12145045,14,CT
12145046,11,CT
12145047,9,CT
12145048,2,T
12145049,1,T
12145050,4,T
12145051,3,T
12145052,6,T
12145053,4,T
12145054,8,CT
12145055,12,CT
12145056,0,Bonus
12145057,1,T
12145058,12,CT
12145059,12,CT
12145060,13,CT
12145061,11,CT
12145062,14,CT
12145063,10,CT
12145064,0,Bonus
12145065,5,T
12145066,11,CT
12145067,8,CT
12145068,6,T
12145069,7,T
12145070,4,T
12145071,14,CT
12145072,12,CT
12145073,12,CT
12145074,6,T
12145075,4,T
12145076,5,T
12145077,4,T
12145078,11,CT
12145079,8,CT
12145080,5,T
12145081,1,T
12145082,12,CT
12145083,11,CT
12145084,3,T
12145085,7,T
12145086,3,T
12145087,2,T
12145088,0,Bonus
12145089,2,T
12145090,10,CT
12145091,6,T
12145092,13,CT
12145093,1,T
12145094,14,CT
12145095,6,T
12145096,10,CT
12145097,4,T
12145098,0,Bonus
12145099,9,CT
12145100,0,Bonus
12145101,2,T
12145102,5,T
12145103,14,CT
12145104,12,CT
12145105,6,T
12145106,8,CT
12145107,2,T
12145108,12,CT
12145109,4,T
12145110,0,Bonus
12145111,9,CT
12145112,14,CT
12145113,2,T
12145114,12,CT
12145115,0,Bonus
12145116,2,T
12145117,14,CT
12145118,0,Bonus
12145119,14,CT
12145120,14,CT
12145121,9,CT
12145122,5,T
12145123,14,CT
12145124,10,CT
12145125,2,T
12145126,14,CT
12145127,14,CT
12145128,8,CT
12145129,4,T
12145130,11,CT
12145131,4,T
12145132,3,T
12145133,12,CT
12145134,7,T
12145135,10,CT
12145136,2,T
12145137,12,CT
12145138,8,CT
12145139,3,T
12145140,12,CT
12145141,13,CT
12145142,6,T
12145143,2,T
12145144,0,Bonus
12145145,2,T
12145146,0,Bonus
12145147,12,CT
12145148,5,T
12145149,1,T
12145150,13,CT
12145151,13,CT
12145152,11,CT
12145153,14,CT
12145154,11,CT
12145155,14,CT
12145156,14,CT
12145157,13,CT
12145158,10,CT
12145159,11,CT
12145160,2,T
12145161,7,T
12145162,3,T
12145163,13,CT
12145164,8,CT
12145165,13,CT
12145166,3,T
12145167,9,CT
12145168,14,CT
12145169,2,T
12145170,10,CT
12145171,14,CT
12145172,12,CT
12145173,13,CT
12145174,8,CT
12145175,0,Bonus
12145176,8,CT
12145177,0,Bonus
12145178,0,Bonus
12145179,12,CT
12145180,4,T
12145181,10,CT
12145182,7,T
12145183,0,Bonus
12145184,6,T
12145185,2,T
12145186,7,T
12145187,10,CT
12145188,5,T
12145189,1,T
12145190,14,CT
12145191,2,T
12145192,3,T
12145193,2,T
12145194,11,CT
12145195,4,T
12145196,5,T
12145197,9,CT
12145198,1,T
12145199,7,T
12145200,6,T
12145201,7,T
12145202,12,CT
12145203,8,CT
12145204,13,CT
12145205,1,T
12145206,6,T
12145207,0,Bonus
12145208,6,T
12145209,6,T
12145210,12,CT
12145211,9,CT
12145212,13,CT
12145213,10,CT
12145214,12,CT
12145215,10,CT
12145216,0,Bonus
12145217,10,CT
12145218,9,CT
12145219,5,T
12145220,13,CT
12145221,7,T
12145222,9,CT
12145223,3,T
12145224,1,T
12145225,5,T
12145226,4,T
12145227,0,Bonus
12145228,13,CT
12145229,1,T
12145230,0,Bonus
12145231,2,T
12145232,14,CT
12145233,11,CT
12145234,7,T
12145235,1,T
12145236,1,T
12145237,12,CT
12145238,7,T
12145239,10,CT
12145240,3,T
12145241,8,CT
12145242,10,CT
12145243,10,CT
12145244,1,T
12145245,5,T
12145246,14,CT
12145247,9,CT
12145248,8,CT
12145249,6,T
12145250,6,T
12145251,13,CT
12145252,8,CT
12145253,11,CT
12145254,7,T
12145255,2,T
12145256,5,T
12145257,8,CT
12145258,4,T
12145259,14,CT
12145260,0,Bonus
12145261,13,CT
12145262,4,T
12145263,10,CT
12145264,2,T
12145265,3,T
12145266,2,T
12145267,2,T
12145268,7,T
12145269,0,Bonus
12145270,12,CT
12145271,6,T
12145272,1,T
12145273,14,CT
12145274,2,T
12145275,3,T
12145276,1,T
12145277,9,CT
12145278,11,CT
12145279,8,CT
12145280,2,T
12145281,6,T
12145282,9,CT
12145283,11,CT
12145284,3,T
12145285,3,T
12145286,0,Bonus
12145287,4,T
12145288,2,T
12145289,9,CT
12145290,0,Bonus
12145291,10,CT
12145292,7,T
12145293,6,T
12145294,13,CT
12145295,11,CT
12145296,6,T
12145297,5,T
12145298,9,CT
12145299,0,Bonus
12145300,5,T
12145301,5,T
12145302,3,T
12145303,11,CT
12145304,8,CT
12145305,10,CT
12145306,0,Bonus
12145307,0,Bonus
12145308,3,T
12145309,13,CT
12145310,14,CT
12145311,12,CT
12145312,10,CT
12145313,14,CT
12145314,10,CT
12145315,9,CT
12145316,10,CT
12145317,7,T
12145318,14,CT
12145319,1,T
12145320,14,CT
12145321,12,CT
12145322,14,CT
12145323,9,CT
12145324,3,T
12145325,12,CT
12145326,10,CT
12145327,11,CT
12145328,10,CT
12145329,14,CT
12145330,0,Bonus
12145331,3,T
12145332,5,T
12145333,1,T
12145334,14,CT
12145335,7,T
12145336,3,T
12145337,3,T
12145338,14,CT
12145339,8,CT
12145340,8,CT
12145341,11,CT
12145342,5,T
12145343,4,T
12145344,6,T
12145345,11,CT
12145346,6,T
12145347,12,CT
12145348,0,Bonus
12145349,8,CT
12145350,12,CT
12145351,11,CT
12145352,11,CT
12145353,9,CT
12145354,7,T
12145355,5,T
12145356,11,CT
12145357,5,T
12145358,10,CT
12145359,2,T
12145360,5,T
12145361,10,CT
12145362,13,CT
12145363,6,T
12145364,8,CT
12145365,11,CT
12145366,5,T
12145367,11,CT
12145368,9,CT
12145369,4,T
12145370,6,T
12145371,0,Bonus
12145372,3,T
12145373,5,T
12145374,7,T
12145375,3,T
12145376,3,T
12145377,1,T
12145378,10,CT
12145379,0,Bonus
12145380,13,CT
12145381,6,T
12145382,0,Bonus
12145383,4,T
12145384,4,T
12145385,4,T
12145386,6,T
12145387,14,CT
12145388,2,T
12145389,11,CT
12145390,12,CT
12145391,10,CT
12145392,12,CT
12145393,13,CT
12145394,7,T
12145395,7,T
12145396,5,T
12145397,5,T
12145398,0,Bonus
12145399,4,T
12145400,8,CT
12145401,13,CT
12145402,4,T
12145403,14,CT
12145404,0,Bonus
12145405,12,CT
12145406,2,T
12145407,0,Bonus
12145408,8,CT
12145409,12,CT
12145410,4,T
12145411,13,CT
12145412,8,CT
12145413,7,T
12145414,10,CT
12145415,3,T
12145416,6,T
12145417,3,T
12145418,14,CT
12145419,11,CT
12145420,10,CT
12145421,1,T
12145422,12,CT
12145423,0,Bonus
12145424,6,T
12145425,10,CT
12145426,5,T
12145427,6,T
12145428,4,T
12145429,6,T
12145430,6,T
12145431,9,CT
12145432,3,T
12145433,3,T
12145434,7,T
12145435,3,T
12145436,11,CT
12145437,3,T
12145438,3,T
12145439,9,CT
12145440,4,T
12145441,14,CT
12145442,10,CT
12145443,1,T
12145444,11,CT
12145445,8,CT
12145446,8,CT
12145447,9,CT
12145448,4,T
12145449,13,CT
12145450,3,T
12145451,9,CT
12145452,4,T
12145453,3,T
12145454,11,CT
12145455,2,T
12145456,3,T
12145457,6,T
12145458,1,T
12145459,1,T
12145460,12,CT
12145461,8,CT
12145462,8,CT
12145463,14,CT
12145464,1,T
12145465,1,T
12145466,5,T
12145467,8,CT
12145468,12,CT
12145469,10,CT
12145470,6,T
12145471,3,T
12145472,7,T
12145473,10,CT
12145474,9,CT
12145475,1,T
12145476,5,T
12145477,8,CT
12145478,4,T
12145479,7,T
12145480,13,CT
12145481,14,CT
12145482,1,T
12145483,7,T
12145484,8,CT
12145485,2,T
12145486,9,CT
12145487,5,T
12145488,0,Bonus
12145489,3,T
12145490,5,T
12145491,9,CT
12145492,1,T
12145493,3,T
12145494,8,CT
12145495,1,T
12145496,8,CT
12145497,0,Bonus
12145498,14,CT
12145499,8,CT
12145500,9,CT
12145501,14,CT
12145502,10,CT
12145503,2,T
12145504,3,T
12145505,1,T
12145506,13,CT
12145507,5,T
12145508,5,T
12145509,13,CT
12145510,9,CT
12145511,8,CT
12145512,6,T
12145513,7,T
12145514,5,T
12145515,12,CT
12145516,1,T
12145517,3,T
12145518,5,T
12145519,8,CT
12145520,10,CT
12145521,10,CT
12145522,2,T
12145523,2,T
12145524,1,T
12145525,4,T
12145526,4,T
12145527,5,T
12145528,4,T
12145529,2,T
12145530,1,T
12145531,9,CT
12145532,12,CT
12145533,6,T
12145534,7,T
12145535,9,CT
12145536,9,CT
12145537,13,CT
12145538,10,CT
12145539,10,CT
12145540,5,T
12145541,5,T
12145542,3,T
12145543,3,T
12145544,7,T
12145545,10,CT
12145546,14,CT
12145547,11,CT
12145548,2,T
12145549,1,T
12145550,5,T
12145551,13,CT
12145552,11,CT
12145553,0,Bonus
12145554,6,T
12145555,3,T
12145556,2,T
12145557,12,CT
12145558,12,CT
12145559,7,T
12145560,13,CT
12145561,13,CT
12145562,10,CT
12145563,7,T
12145564,13,CT
12145565,5,T
12145566,2,T
12145567,1,T
12145568,12,CT
12145569,13,CT
12145570,1,T
12145571,2,T
12145572,7,T
12145573,2,T
12145574,1,T
12145575,0,Bonus
12145576,4,T
12145577,2,T
12145578,12,CT
12145579,4,T
12145580,9,CT
12145581,2,T
12145582,11,CT
12145583,0,Bonus
12145584,14,CT
12145585,7,T
12145586,4,T
12145587,13,CT
12145588,5,T
12145589,12,CT
12145590,12,CT
12145591,11,CT
12145592,10,CT
12145593,13,CT
12145594,6,T
12145595,2,T
12145596,6,T
12145597,0,Bonus
12145598,10,CT
12145599,6,T
12145600,5,T
12145601,0,Bonus
12145602,5,T
12145603,2,T
12145604,4,T
12145605,13,CT
12145606,1,T
12145607,2,T
12145608,7,T
12145609,10,CT
12145610,5,T
12145611,2,T
12145612,0,Bonus
12145613,11,CT
12145614,1,T
12145615,2,T
12145616,2,T
12145617,4,T
12145618,2,T
12145619,13,CT
