session_id,outcome,color
12047617,4,T
12047618,8,CT
12047619,7,T
12047620,3,T
12047621,2,T
12047622,13,CT
12047623,9,CT
12047624,5,T
12047625,2,T
12047626,9,CT
12047627,11,CT
12047628,9,CT
12047629,5,T
12047630,3,T
12047631,9,CT
12047632,6,T
12047633,4,T
12047634,2,T
12047635,13,CT
12047636,1,T
12047637,2,T
12047638,12,CT
12047639,6,T
12047640,0,Bonus
12047641,8,CT
12047642,13,CT
12047643,13,CT
12047644,1,T
12047645,3,T
12047646,14,CT
12047647,11,CT
12047648,14,CT
12047649,13,CT
12047650,9,CT
12047651,7,T
12047652,10,CT
12047653,11,CT
12047654,6,T
12047655,4,T
12047656,10,CT
12047657,14,CT
12047658,9,CT
12047659,14,CT
12047660,0,Bonus
12047661,2,T
12047662,14,CT
12047663,3,T
12047664,0,Bonus
12047665,13,CT
12047666,12,CT
12047667,12,CT
12047668,11,CT
12047669,0,Bonus
12047670,11,CT
12047671,2,T
12047672,3,T
12047673,10,CT
12047674,2,T
12047675,1,T
12047676,8,CT
12047677,6,T
12047678,5,T
12047679,12,CT
12047680,8,CT
12047681,12,CT
12047682,2,T
12047683,7,T
12047684,7,T
12047685,8,CT
12047686,11,CT
12047687,8,CT
12047688,12,CT
12047689,14,CT
12047690,2,T
12047691,2,T
12047692,0,Bonus
12047693,0,Bonus
12047694,5,T
12047695,0,Bonus
12047696,10,CT
12047697,13,CT
12047698,6,T
12047699,4,T
12047700,1,T
12047701,5,T
12047702,2,T
12047703,1,T
12047704,12,CT
12047705,13,CT
12047706,14,CT
12047707,4,T
12047708,4,T
12047709,11,CT
12047710,2,T
12047711,12,CT
12047712,7,T
12047713,9,CT
12047714,8,CT
12047715,9,CT
12047716,10,CT
12047717,13,CT
12047718,13,CT
12047719,9,CT
12047720,7,T
12047721,8,CT
12047722,7,T
12047723,1,T
12047724,12,CT
12047725,11,CT
12047726,7,T
12047727,14,CT
12047728,7,T
12047729,0,Bonus
12047730,8,CT
12047731,6,T
12047732,5,T
12047733,0,Bonus
12047734,7,T
12047735,1,T
12047736,12,CT
12047737,9,CT
12047738,7,T
12047739,12,CT
12047740,14,CT
12047741,1,T
12047742,7,T
12047743,1,T
12047744,4,T
12047745,11,CT
12047746,7,T
12047747,7,T
12047748,11,CT
12047749,4,T
12047750,13,CT
12047751,9,CT
12047752,3,T
12047753,2,T
12047754,1,T
12047755,14,CT
12047756,5,T
12047757,1,T
12047758,3,T
12047759,8,CT
12047760,7,T
12047761,2,T
12047762,7,T
12047763,0,Bonus
12047764,4,T
12047765,4,T
12047766,10,CT
12047767,8,CT
12047768,0,Bonus
12047769,1,T
12047770,7,T
12047771,6,T
12047772,11,CT
12047773,7,T
12047774,3,T
12047775,3,T
12047776,2,T
12047777,1,T
12047778,7,T
12047779,5,T
12047780,14,CT
12047781,12,CT
12047782,1,T
12047783,0,Bonus
12047784,3,T
12047785,0,Bonus
12047786,2,T
12047787,10,CT
12047788,3,T
12047789,8,CT
12047790,12,CT
12047791,13,CT
12047792,14,CT
12047793,12,CT
12047794,13,CT
12047795,1,T
12047796,9,CT
12047797,1,T
12047798,8,CT
12047799,9,CT
12047800,11,CT
12047801,1,T
12047802,4,T
12047803,7,T
12047804,9,CT
12047805,2,T
12047806,4,T
12047807,10,CT
12047808,2,T
12047809,1,T
12047810,11,CT
12047811,9,CT
12047812,4,T
12047813,12,CT
12047814,2,T
12047815,0,Bonus
12047816,3,T
12047817,5,T
12047818,11,CT
12047819,12,CT
12047820,7,T
12047821,0,Bonus
12047822,4,T
12047823,9,CT
12047824,4,T
12047825,5,T
12047826,9,CT
12047827,14,CT
12047828,7,T
12047829,14,CT
12047830,14,CT
12047831,1,T
12047832,2,T
12047833,10,CT
12047834,9,CT
12047835,0,Bonus
12047836,10,CT
12047837,13,CT
12047838,5,T
12047839,5,T
12047840,9,CT
12047841,14,CT
12047842,6,T
12047843,10,CT
12047844,9,CT
12047845,4,T
12047846,13,CT
12047847,0,Bonus
12047848,4,T
12047849,6,T
12047850,10,CT
12047851,8,CT
12047852,0,Bonus
12047853,6,T
12047854,12,CT
12047855,10,CT
12047856,9,CT
12047857,0,Bonus
12047858,12,CT
12047859,11,CT
12047860,0,Bonus
12047861,9,CT
12047862,14,CT
12047863,10,CT
12047864,12,CT
12047865,5,T
12047866,7,T
12047867,5,T
12047868,6,T
12047869,4,T
12047870,0,Bonus
12047871,9,CT
12047872,13,CT
12047873,8,CT
12047874,6,T
12047875,2,T
12047876,2,T
12047877,4,T
12047878,10,CT
12047879,10,CT
12047880,10,CT
12047881,14,CT
12047882,1,T
12047883,3,T
12047884,8,CT
12047885,4,T
12047886,2,T
12047887,9,CT
12047888,9,CT
12047889,13,CT
12047890,12,CT
12047891,11,CT
12047892,14,CT
12047893,7,T
12047894,8,CT
12047895,8,CT
12047896,7,T
12047897,9,CT
12047898,6,T
12047899,12,CT
12047900,8,CT
12047901,0,Bonus
12047902,9,CT
12047903,12,CT
12047904,12,CT
12047905,4,T
12047906,1,T
12047907,10,CT
12047908,3,T
12047909,12,CT
12047910,14,CT
12047911,10,CT
12047912,11,CT
12047913,6,T
12047914,1,T
12047915,2,T
12047916,7,T
12047917,14,CT
12047918,7,T
12047919,2,T
12047920,4,T
12047921,0,Bonus
12047922,3,T
12047923,6,T
12047924,8,CT
12047925,3,T
12047926,2,T
12047927,13,CT
12047928,7,T
12047929,13,CT
12047930,8,CT
12047931,1,T
12047932,6,T
12047933,1,T
12047934,12,CT
12047935,3,T
12047936,12,CT
12047937,14,CT
12047938,5,T
12047939,2,T
12047940,12,CT
12047941,14,CT
12047942,11,CT
12047943,3,T
12047944,3,T
12047945,11,CT
12047946,0,Bonus
12047947,14,CT
12047948,1,T
12047949,7,T
12047950,2,T
12047951,10,CT
12047952,13,CT
12047953,10,CT
12047954,1,T
12047955,12,CT
12047956,5,T
12047957,1,T
12047958,8,CT
12047959,7,T
12047960,5,T
12047961,10,CT
12047962,12,CT
12047963,9,CT
12047964,0,Bonus
12047965,1,T
12047966,12,CT
12047967,13,CT
12047968,1,T
12047969,11,CT
12047970,9,CT
12047971,1,T
12047972,14,CT
12047973,11,CT
12047974,0,Bonus
12047975,2,T
12047976,8,CT
12047977,6,T
12047978,5,T
12047979,3,T
12047980,7,T
12047981,11,CT
12047982,6,T
12047983,10,CT
12047984,0,Bonus
12047985,12,CT
12047986,12,CT
12047987,5,T
12047988,9,CT
12047989,10,CT
12047990,5,T
12047991,14,CT
12047992,5,T
12047993,8,CT
12047994,0,Bonus
12047995,3,T
12047996,1,T
12047997,5,T
12047998,14,CT
12047999,1,T
12048000,0,Bonus
12048001,3,T
12048002,14,CT
12048003,0,Bonus
12048004,3,T
12048005,7,T
12048006,4,T
12048007,7,T
12048008,5,T
12048009,12,CT
12048010,6,T
12048011,12,CT
12048012,8,CT
12048013,10,CT
12048014,14,CT
12048015,6,T
12048016,4,T
12048017,6,T
12048018,10,CT
12048019,4,T
12048020,7,T
12048021,11,CT
12048022,14,CT
12048023,12,CT
12048024,13,CT
12048025,12,CT
12048026,8,CT
12048027,13,CT
12048028,12,CT
12048029,8,CT
12048030,9,CT
12048031,10,CT
12048032,8,CT
12048033,2,T
12048034,5,T
12048035,10,CT
12048036,0,Bonus
12048037,14,CT
12048038,4,T
12048039,8,CT
12048040,10,CT
12048041,3,T
12048042,12,CT
12048043,7,T
12048044,11,CT
12048045,9,CT
12048046,7,T
12048047,10,CT
12048048,11,CT
12048049,12,CT
12048050,4,T
12048051,9,CT
12048052,11,CT
12048053,4,T
12048054,6,T
12048055,0,Bonus
12048056,6,T
12048057,7,T
12048058,6,T
12048059,3,T
12048060,0,Bonus
12048061,10,CT
12048062,10,CT
12048063,5,T
12048064,11,CT
12048065,6,T
12048066,9,CT
12048067,5,T
12048068,3,T
12048069,8,CT
12048070,4,T
12048071,2,T
12048072,2,T
12048073,14,CT
12048074,13,CT
12048075,12,CT
12048076,12,CT
12048077,3,T
12048078,7,T
12048079,9,CT
12048080,12,CT
12048081,0,Bonus
12048082,8,CT
12048083,1,T
12048084,9,CT
12048085,10,CT
12048086,4,T
12048087,11,CT
12048088,1,T
12048089,6,T
12048090,1,T
12048091,5,T
12048092,13,CT
12048093,14,CT
12048094,7,T
12048095,14,CT
12048096,7,T
12048097,14,CT
12048098,1,T
12048099,12,CT
12048100,7,T
12048101,6,T
12048102,6,T
12048103,12,CT
12048104,11,CT
12048105,8,CT
12048106,9,CT
12048107,12,CT
12048108,11,CT
12048109,6,T
12048110,5,T
12048111,1,T
12048112,12,CT
12048113,8,CT
12048114,1,T
12048115,2,T
12048116,2,T
12048117,14,CT
12048118,2,T
12048119,12,CT
12048120,7,T
12048121,12,CT
12048122,10,CT
12048123,0,Bonus
12048124,2,T
12048125,14,CT
12048126,9,CT
12048127,1,T
12048128,8,CT
12048129,6,T
12048130,8,CT
12048131,7,T
12048132,14,CT
12048133,7,T
12048134,7,T
12048135,14,CT
12048136,11,CT
12048137,12,CT
12048138,10,CT
12048139,0,Bonus
12048140,10,CT
12048141,2,T
12048142,5,T
12048143,14,CT
12048144,4,T
12048145,10,CT
12048146,10,CT
12048147,6,T
12048148,7,T
12048149,11,CT
12048150,10,CT
12048151,12,CT
12048152,8,CT
12048153,7,T
12048154,11,CT
12048155,4,T
12048156,2,T
12048157,10,CT
12048158,10,CT
12048159,7,T
12048160,6,T
12048161,13,CT
12048162,5,T
12048163,4,T
12048164,1,T
12048165,13,CT
12048166,4,T
12048167,14,CT
12048168,5,T
12048169,6,T
12048170,7,T
12048171,8,CT
12048172,5,T
12048173,14,CT
12048174,8,CT
12048175,13,CT
12048176,8,CT
12048177,6,T
12048178,4,T
12048179,1,T
12048180,9,CT
12048181,3,T
12048182,7,T
12048183,9,CT
12048184,12,CT
12048185,13,CT
12048186,1,T
12048187,9,CT
12048188,0,Bonus
12048189,0,Bonus
12048190,13,CT
12048191,2,T
12048192,14,CT
12048193,7,T
12048194,0,Bonus
12048195,10,CT
12048196,4,T
12048197,14,CT
12048198,1,T
12048199,6,T
12048200,0,Bonus
12048201,4,T
12048202,8,CT
12048203,14,CT
12048204,9,CT
12048205,0,Bonus
12048206,9,CT
12048207,0,Bonus
12048208,8,CT
12048209,10,CT
12048210,10,CT
12048211,1,T
12048212,5,T
12048213,13,CT
12048214,14,CT
12048215,12,CT
12048216,12,CT
12048217,3,T
12048218,12,CT
12048219,13,CT
12048220,10,CT
12048221,7,T
12048222,6,T
12048223,2,T
12048224,7,T
12048225,4,T
12048226,4,T
12048227,7,T
12048228,0,Bonus
12048229,7,T
12048230,1,T
12048231,3,T
12048232,1,T
12048233,11,CT
12048234,7,T
12048235,11,CT
12048236,9,CT
12048237,14,CT
12048238,7,T
12048239,8,CT
12048240,1,T
12048241,13,CT
12048242,9,CT
12048243,2,T
12048244,1,T
12048245,1,T
12048246,1,T
12048247,12,CT
12048248,7,T
12048249,1,T
12048250,5,T
12048251,8,CT
12048252,3,T
12048253,10,CT
12048254,2,T
12048255,2,T
12048256,11,CT
12048257,1,T
12048258,8,CT
12048259,3,T
12048260,0,Bonus
12048261,13,CT
12048262,14,CT
12048263,11,CT
12048264,11,CT
12048265,7,T
12048266,4,T
12048267,14,CT
12048268,1,T
12048269,13,CT
12048270,14,CT
12048271,10,CT
12048272,4,T
12048273,7,T
12048274,12,CT
12048275,12,CT
12048276,12,CT
12048277,9,CT
12048278,6,T
12048279,6,T
12048280,2,T
12048281,12,CT
12048282,2,T
12048283,0,Bonus
12048284,0,Bonus
12048285,4,T
12048286,7,T
12048287,10,CT
12048288,11,CT
12048289,6,T
12048290,13,CT
12048291,13,CT
12048292,6,T
12048293,8,CT
12048294,0,Bonus
12048295,6,T
12048296,6,T
12048297,4,T
12048298,4,T
12048299,9,CT
12048300,14,CT
12048301,11,CT
12048302,8,CT
12048303,5,T
12048304,6,T
12048305,5,T
12048306,6,T
12048307,4,T
12048308,10,CT
12048309,13,CT
12048310,3,T
12048311,11,CT
12048312,5,T
12048313,1,T
12048314,5,T
12048315,8,CT
12048316,8,CT
12048317,10,CT
12048318,9,CT
12048319,4,T
12048320,7,T
12048321,12,CT
12048322,13,CT
12048323,3,T
12048324,6,T
12048325,0,Bonus
12048326,0,Bonus
12048327,6,T
12048328,7,T
12048329,4,T
12048330,2,T
12048331,6,T
12048332,14,CT
12048333,14,CT
12048334,7,T
12048335,9,CT
12048336,1,T
12048337,4,T
12048338,9,CT
12048339,10,CT
12048340,2,T
12048341,2,T
12048342,7,T
12048343,8,CT
12048344,2,T
12048345,13,CT
12048346,8,CT
12048347,0,Bonus
12048348,1,T
12048349,6,T
12048350,7,T
12048351,0,Bonus
12048352,9,CT
12048353,11,CT
12048354,4,T
12048355,2,T
12048356,6,T
12048357,4,T
12048358,6,T
12048359,1,T
12048360,9,CT
12048361,12,CT
12048362,7,T
12048363,0,Bonus
12048364,2,T
12048365,14,CT
12048366,9,CT
12048367,13,CT
12048368,12,CT
12048369,6,T
12048370,10,CT
12048371,1,T
12048372,8,CT
12048373,5,T
12048374,8,CT
12048375,5,T
12048376,3,T
12048377,9,CT
12048378,4,T
12048379,14,CT
12048380,9,CT
12048381,0,Bonus
12048382,14,CT
12048383,12,CT
12048384,13,CT
12048385,14,CT
12048386,3,T
12048387,3,T
12048388,5,T
12048389,9,CT
12048390,8,CT
12048391,14,CT
12048392,12,CT
12048393,8,CT
12048394,1,T
12048395,0,Bonus
12048396,11,CT
12048397,14,CT
12048398,0,Bonus
12048399,9,CT
12048400,12,CT
12048401,6,T
12048402,0,Bonus
12048403,12,CT
12048404,1,T
12048405,1,T
12048406,0,Bonus
12048407,5,T
12048408,10,CT
12048409,10,CT
12048410,14,CT
12048411,2,T
12048412,12,CT
12048413,8,CT
12048414,4,T
12048415,1,T
12048416,13,CT
12048417,4,T
12048418,2,T
12048419,7,T
12048420,4,T
12048421,12,CT
12048422,3,T
12048423,9,CT
12048424,9,CT
12048425,12,CT
12048426,1,T
12048427,9,CT
12048428,7,T
12048429,11,CT
12048430,11,CT
12048431,1,T
12048432,0,Bonus
12048433,1,T
12048434,9,CT
12048435,2,T
12048436,9,CT
12048437,7,T
12048438,4,T
12048439,4,T
12048440,7,T
12048441,10,CT
12048442,1,T
12048443,2,T
12048444,9,CT
12048445,3,T
12048446,4,T
12048447,2,T
12048448,7,T
12048449,8,CT
12048450,5,T
12048451,11,CT
12048452,4,T
12048453,14,CT
12048454,8,CT
12048455,9,CT
12048456,5,T
12048457,0,Bonus
12048458,7,T
12048459,13,CT
12048460,7,T
12048461,6,T
12048462,1,T
12048463,2,T
12048464,5,T
12048465,5,T
12048466,11,CT
12048467,5,T
12048468,6,T
12048469,7,T
12048470,9,CT
12048471,6,T
12048472,1,T
12048473,10,CT
12048474,13,CT
12048475,9,CT
12048476,13,CT
12048477,4,T
12048478,7,T
12048479,2,T
12048480,6,T
12048481,1,T
12048482,8,CT
12048483,9,CT
12048484,4,T
12048485,0,Bonus
12048486,13,CT
12048487,10,CT
12048488,5,T
12048489,4,T
12048490,3,T
12048491,2,T
12048492,5,T
12048493,12,CT
12048494,6,T
12048495,10,CT
12048496,4,T
12048497,14,CT
12048498,0,Bonus
12048499,6,T
12048500,14,CT
12048501,8,CT
12048502,7,T
12048503,12,CT
12048504,7,T
12048505,1,T
12048506,14,CT
12048507,5,T
12048508,3,T
12048509,8,CT
12048510,4,T
12048511,2,T
12048512,2,T
12048513,3,T
12048514,1,T
12048515,3,T
12048516,3,T
12048517,11,CT
12048518,1,T
12048519,7,T
12048520,4,T
12048521,1,T
12048522,7,T
12048523,7,T
12048524,3,T
12048525,5,T
12048526,6,T
12048527,6,T
12048528,14,CT
12048529,12,CT
12048530,4,T
12048531,1,T
12048532,10,CT
12048533,11,CT
12048534,14,CT
12048535,3,T
12048536,0,Bonus
12048537,13,CT
12048538,11,CT
12048539,1,T
12048540,12,CT
12048541,9,CT
12048542,6,T
12048543,6,T
12048544,11,CT
12048545,12,CT
12048546,7,T
12048547,2,T
12048548,5,T
12048549,14,CT
12048550,11,CT
12048551,7,T
12048552,10,CT
12048553,1,T
12048554,3,T
12048555,9,CT
12048556,11,CT
12048557,14,CT
12048558,1,T
12048559,7,T
12048560,3,T
12048561,14,CT
12048562,3,T
12048563,6,T
12048564,13,CT
12048565,4,T
12048566,9,CT
12048567,0,Bonus
12048568,13,CT
12048569,0,Bonus
12048570,5,T
12048571,1,T
12048572,2,T
12048573,0,Bonus
12048574,1,T
12048575,12,CT
12048576,6,T
12048577,6,T
12048578,9,CT
12048579,5,T
12048580,0,Bonus
12048581,7,T
12048582,9,CT
12048583,4,T
12048584,5,T
12048585,5,T
12048586,13,CT
12048587,5,T
12048588,4,T
12048589,4,T
12048590,12,CT
12048591,11,CT
12048592,14,CT
12048593,9,CT
12048594,9,CT
12048595,4,T
12048596,13,CT
12048597,3,T
12048598,4,T
12048599,0,Bonus
12048600,3,T
12048601,12,CT
12048602,7,T
12048603,8,CT
12048604,14,CT
12048605,5,T
12048606,2,T
12048607,13,CT
12048608,8,CT
12048609,5,T
12048610,12,CT
12048611,5,T
12048612,11,CT
12048613,13,CT
12048614,10,CT
12048615,3,T
12048616,5,T
12048617,0,Bonus
12048618,2,T
12048619,10,CT
12048620,10,CT
12048621,6,T
12048622,8,CT
12048623,3,T
12048624,0,Bonus
12048625,7,T
12048626,1,T
12048627,5,T
12048628,7,T
12048629,10,CT
12048630,6,T
12048631,7,T
12048632,12,CT
12048633,12,CT
12048634,8,CT
12048635,13,CT
12048636,10,CT
12048637,10,CT
12048638,8,CT
12048639,6,T
12048640,8,CT
12048641,7,T
12048642,5,T
12048643,9,CT
12048644,9,CT
12048645,3,T
12048646,5,T
12048647,3,T
12048648,8,CT
12048649,1,T
12048650,5,T
12048651,9,CT
12048652,5,T
12048653,11,CT
12048654,2,T
12048655,11,CT
12048656,1,T
12048657,13,CT
12048658,9,CT
12048659,5,T
12048660,7,T
12048661,14,CT
12048662,2,T
12048663,3,T
12048664,8,CT
12048665,3,T
12048666,12,CT
12048667,10,CT
12048668,5,T
12048669,10,CT
12048670,13,CT
12048671,12,CT
12048672,0,Bonus
12048673,1,T
12048674,11,CT
12048675,8,CT
12048676,4,T
12048677,8,CT
12048678,10,CT
12048679,9,CT
12048680,13,CT
12048681,9,CT
12048682,3,T
12048683,7,T
12048684,3,T
12048685,7,T
12048686,12,CT
12048687,8,CT
12048688,4,T
12048689,10,CT
12048690,7,T
12048691,11,CT
12048692,8,CT
12048693,7,T
12048694,2,T
12048695,9,CT
12048696,6,T
12048697,7,T
12048698,13,CT
12048699,10,CT
12048700,7,T
12048701,7,T
12048702,12,CT
12048703,0,Bonus
12048704,10,CT
12048705,10,CT
12048706,3,T
12048707,5,T
12048708,5,T
12048709,7,T
12048710,11,CT
12048711,7,T
12048712,14,CT
12048713,9,CT
12048714,7,T
12048715,5,T
12048716,11,CT
12048717,1,T
12048718,1,T
12048719,6,T
12048720,2,T
12048721,3,T
12048722,5,T
12048723,1,T
12048724,2,T
12048725,8,CT
12048726,10,CT
12048727,3,T
12048728,11,CT
12048729,10,CT
12048730,5,T
12048731,13,CT
12048732,10,CT
12048733,13,CT
12048734,4,T
12048735,1,T
12048736,10,CT
12048737,1,T
12048738,6,T
12048739,2,T
12048740,1,T
12048741,0,Bonus
12048742,11,CT
12048743,2,T
12048744,7,T
12048745,5,T
12048746,14,CT
12048747,13,CT
12048748,0,Bonus
12048749,12,CT
12048750,4,T
12048751,12,CT
12048752,5,T
12048753,4,T
12048754,7,T
12048755,9,CT
12048756,13,CT
12048757,10,CT
12048758,14,CT
12048759,0,Bonus
12048760,11,CT
12048761,3,T
12048762,8,CT
12048763,4,T
12048764,11,CT
12048765,12,CT
12048766,13,CT
12048767,8,CT
12048768,14,CT
12048769,10,CT
12048770,3,T
12048771,5,T
12048772,5,T
12048773,12,CT
12048774,12,CT
12048775,5,T
12048776,2,T
12048777,10,CT
12048778,13,CT
12048779,3,T
12048780,0,Bonus
12048781,0,Bonus
12048782,0,Bonus
12048783,7,T
12048784,2,T
12048785,14,CT
12048786,13,CT
12048787,7,T
12048788,6,T
12048789,2,T
12048790,3,T
12048791,12,CT
12048792,4,T
12048793,1,T
12048794,8,CT
12048795,14,CT
12048796,1,T
12048797,8,CT
12048798,5,T
12048799,10,CT
12048800,9,CT
12048801,2,T
12048802,9,CT
12048803,6,T
12048804,3,T
12048805,6,T
12048806,6,T
12048807,12,CT
12048808,13,CT
12048809,7,T
12048810,4,T
12048811,6,T
12048812,13,CT
12048813,1,T
12048814,6,T
12048815,4,T
12048816,8,CT
12048817,0,Bonus
