session_id,outcome,color
12158688,0,Bonus
12158689,13,CT
12158690,14,CT
12158691,3,T
12158692,6,T
12158693,10,CT
12158694,0,Bonus
12158695,10,CT
12158696,8,CT
12158697,9,CT
12158698,7,T
12158699,12,CT
12158700,11,CT
12158701,6,T
12158702,1,T
12158703,8,CT
12158704,5,T
12158705,9,CT
12158706,1,T
12158707,7,T
12158708,3,T
12158709,1,T
12158710,9,CT
12158711,13,CT
12158712,9,CT
12158713,14,CT
12158714,7,T
12158715,11,CT
12158716,10,CT
12158717,2,T
12158718,1,T
12158719,14,CT
12158720,2,T
12158721,10,CT
12158722,7,T
12158723,2,T
12158724,6,T
12158725,2,T
12158726,7,T
12158727,0,Bonus
12158728,3,T
12158729,8,CT
12158730,10,CT
12158731,4,T
12158732,6,T
12158733,2,T
12158734,3,T
12158735,10,CT
12158736,3,T
12158737,3,T
12158738,7,T
12158739,8,CT
12158740,8,CT
12158741,9,CT
12158742,7,T
12158743,8,CT
12158744,10,CT
12158745,9,CT
12158746,0,Bonus
12158747,6,T
12158748,7,T
12158749,0,Bonus
12158750,7,T
12158751,0,Bonus
12158752,2,T
12158753,11,CT
12158754,7,T
12158755,9,CT
12158756,10,CT
12158757,0,Bonus
12158758,7,T
12158759,1,T
12158760,4,T
12158761,13,CT
12158762,12,CT
12158763,8,CT
12158764,10,CT
12158765,0,Bonus
12158766,11,CT
12158767,10,CT
12158768,12,CT
12158769,1,T
12158770,0,Bonus
12158771,5,T
12158772,0,Bonus
12158773,0,Bonus
12158774,10,CT
12158775,13,CT
12158776,6,T
12158777,13,CT
12158778,9,CT
12158779,0,Bonus
12158780,6,T
12158781,0,Bonus
12158782,0,Bonus
12158783,0,Bonus
12158784,14,CT
12158785,9,CT
12158786,4,T
12158787,12,CT
12158788,9,CT
12158789,2,T
12158790,6,T
12158791,13,CT
12158792,2,T
12158793,7,T
12158794,13,CT
12158795,9,CT
12158796,5,T
12158797,5,T
12158798,5,T
12158799,8,CT
12158800,0,Bonus
12158801,6,T
12158802,0,Bonus
12158803,5,T
12158804,4,T
12158805,1,T
12158806,3,T
12158807,2,T
12158808,12,CT
12158809,12,CT
12158810,6,T
12158811,7,T
12158812,11,CT
12158813,8,CT
12158814,2,T
12158815,12,CT
12158816,4,T
12158817,12,CT
12158818,6,T
12158819,3,T
12158820,4,T
12158821,13,CT
12158822,2,T
12158823,11,CT
12158824,1,T
12158825,8,CT
12158826,5,T
12158827,10,CT
12158828,9,CT
12158829,12,CT
12158830,1,T
12158831,9,CT
12158832,1,T
12158833,4,T
12158834,10,CT
12158835,1,T
12158836,0,Bonus
12158837,9,CT
12158838,9,CT
12158839,5,T
12158840,5,T
12158841,9,CT
12158842,0,Bonus
12158843,0,Bonus
12158844,11,CT
12158845,11,CT
12158846,6,T
12158847,2,T
12158848,13,CT
12158849,8,CT
12158850,9,CT
12158851,1,T
12158852,3,T
12158853,10,CT
12158854,9,CT
12158855,13,CT
12158856,5,T
12158857,5,T
12158858,10,CT
12158859,12,CT
12158860,14,CT
12158861,7,T
12158862,2,T
12158863,9,CT
12158864,11,CT
12158865,5,T
12158866,1,T
12158867,8,CT
12158868,14,CT
12158869,10,CT
12158870,13,CT
12158871,7,T
12158872,13,CT
12158873,10,CT
12158874,6,T
12158875,10,CT
12158876,1,T
12158877,4,T
12158878,11,CT
12158879,1,T
12158880,0,Bonus
12158881,3,T
12158882,9,CT
12158883,10,CT
12158884,4,T
12158885,13,CT
12158886,13,CT
12158887,14,CT
12158888,14,CT
12158889,6,T
12158890,5,T
12158891,1,T
12158892,6,T
12158893,3,T
12158894,2,T
12158895,2,T
12158896,6,T
12158897,14,CT
12158898,11,CT
12158899,11,CT
12158900,13,CT
12158901,13,CT
12158902,10,CT
12158903,1,T
12158904,8,CT
12158905,2,T
12158906,1,T
12158907,9,CT
12158908,6,T
12158909,13,CT
12158910,0,Bonus
12158911,8,CT
12158912,3,T
12158913,3,T
12158914,12,CT
12158915,7,T
12158916,13,CT
12158917,12,CT
12158918,13,CT
12158919,13,CT
12158920,13,CT
12158921,4,T
12158922,2,T
12158923,11,CT
12158924,11,CT
12158925,6,T
12158926,10,CT
12158927,1,T
12158928,4,T
12158929,14,CT
12158930,7,T
12158931,7,T
12158932,4,T
12158933,1,T
12158934,13,CT
12158935,0,Bonus
12158936,13,CT
12158937,3,T
12158938,0,Bonus
12158939,11,CT
12158940,9,CT
12158941,13,CT
12158942,8,CT
12158943,12,CT
12158944,12,CT
12158945,12,CT
12158946,1,T
12158947,3,T
12158948,8,CT
12158949,1,T
12158950,12,CT
12158951,3,T
12158952,9,CT
12158953,6,T
12158954,3,T
12158955,4,T
12158956,11,CT
12158957,4,T
12158958,6,T
12158959,4,T
12158960,0,Bonus
12158961,5,T
12158962,8,CT
12158963,0,Bonus
12158964,0,Bonus
12158965,3,T
12158966,8,CT
12158967,12,CT
12158968,0,Bonus
12158969,13,CT
12158970,2,T
12158971,14,CT
12158972,9,CT
12158973,4,T
12158974,11,CT
12158975,7,T
12158976,0,Bonus
12158977,5,T
12158978,14,CT
12158979,8,CT
12158980,1,T
12158981,14,CT
12158982,10,CT
12158983,4,T
12158984,6,T
12158985,12,CT
12158986,8,CT
12158987,1,T
12158988,5,T
12158989,10,CT
12158990,3,T
12158991,10,CT
12158992,13,CT
12158993,7,T
12158994,13,CT
12158995,5,T
12158996,7,T
12158997,14,CT
12158998,6,T
12158999,7,T
12159000,14,CT
12159001,10,CT
12159002,8,CT
12159003,10,CT
12159004,2,T
12159005,6,T
12159006,8,CT
12159007,4,T
12159008,10,CT
12159009,1,T
12159010,12,CT
12159011,7,T
12159012,3,T
12159013,12,CT
12159014,1,T
12159015,4,T
12159016,0,Bonus
12159017,9,CT
12159018,2,T
12159019,13,CT
12159020,4,T
12159021,14,CT
12159022,5,T
12159023,8,CT
12159024,6,T
12159025,12,CT
12159026,1,T
12159027,12,CT
12159028,11,CT
12159029,14,CT
12159030,14,CT
12159031,9,CT
12159032,11,CT
12159033,0,Bonus
12159034,2,T
12159035,8,CT
12159036,6,T
12159037,11,CT
12159038,1,T
12159039,8,CT
12159040,3,T
12159041,13,CT
12159042,3,T
12159043,11,CT
12159044,7,T
12159045,5,T
12159046,12,CT
12159047,5,T
12159048,14,CT
12159049,3,T
12159050,14,CT
12159051,7,T
12159052,4,T
12159053,11,CT
12159054,3,T
12159055,9,CT
12159056,1,T
12159057,10,CT
12159058,7,T
12159059,2,T
12159060,10,CT
12159061,5,T
12159062,4,T
12159063,7,T
12159064,1,T
12159065,3,T
12159066,13,CT
12159067,8,CT
12159068,2,T
12159069,14,CT
12159070,4,T
12159071,11,CT
12159072,11,CT
12159073,4,T
12159074,1,T
12159075,9,CT
12159076,13,CT
12159077,2,T
12159078,1,T
12159079,11,CT
12159080,0,Bonus
12159081,12,CT
12159082,12,CT
12159083,12,CT
12159084,9,CT
12159085,4,T
12159086,13,CT
12159087,9,CT
12159088,10,CT
12159089,13,CT
12159090,2,T
12159091,14,CT
12159092,7,T
12159093,7,T
12159094,6,T
12159095,3,T
12159096,12,CT
12159097,9,CT
12159098,6,T
12159099,5,T
12159100,1,T
12159101,1,T
12159102,1,T
12159103,13,CT
12159104,11,CT
12159105,14,CT
12159106,1,T
12159107,11,CT
12159108,7,T
12159109,9,CT
12159110,9,CT
12159111,0,Bonus
12159112,11,CT
12159113,7,T
12159114,3,T
12159115,14,CT
12159116,8,CT
12159117,8,CT
12159118,8,CT
12159119,14,CT
12159120,2,T
12159121,11,CT
12159122,4,T
12159123,14,CT
12159124,7,T
12159125,0,Bonus
12159126,5,T
12159127,11,CT
12159128,0,Bonus
12159129,1,T
12159130,5,T
12159131,6,T
12159132,10,CT
12159133,1,T
12159134,5,T
12159135,13,CT
12159136,6,T
12159137,3,T
12159138,6,T
12159139,10,CT
12159140,7,T
12159141,4,T
12159142,11,CT
12159143,12,CT
12159144,9,CT
12159145,13,CT
12159146,7,T
12159147,0,Bonus
12159148,12,CT
12159149,5,T
12159150,2,T
12159151,4,T
12159152,4,T
12159153,2,T
12159154,9,CT
12159155,6,T
12159156,1,T
12159157,6,T
12159158,0,Bonus
12159159,0,Bonus
12159160,13,CT
12159161,3,T
12159162,9,CT
12159163,14,CT
12159164,4,T
12159165,14,CT
12159166,13,CT
12159167,6,T
12159168,1,T
12159169,12,CT
12159170,8,CT
12159171,0,Bonus
12159172,2,T
12159173,12,CT
12159174,10,CT
12159175,7,T
12159176,0,Bonus
12159177,12,CT
12159178,0,Bonus
12159179,3,T
12159180,6,T
12159181,4,T
12159182,9,CT
12159183,7,T
12159184,11,CT
12159185,14,CT
12159186,7,T
12159187,7,T
12159188,5,T
12159189,13,CT
12159190,0,Bonus
12159191,1,T
12159192,7,T
12159193,12,CT
12159194,11,CT
12159195,10,CT
12159196,4,T
12159197,5,T
12159198,0,Bonus
12159199,2,T
12159200,4,T
12159201,14,CT
12159202,4,T
12159203,12,CT
12159204,5,T
12159205,9,CT
12159206,11,CT
12159207,12,CT
12159208,14,CT
12159209,12,CT
12159210,12,CT
12159211,7,T
12159212,1,T
12159213,7,T
12159214,7,T
12159215,10,CT
12159216,14,CT
12159217,13,CT
12159218,0,Bonus
12159219,0,Bonus
12159220,11,CT
12159221,12,CT
12159222,11,CT
12159223,13,CT
12159224,4,T
12159225,7,T
12159226,0,Bonus
12159227,8,CT
12159228,9,CT
12159229,13,CT
12159230,5,T
12159231,0,Bonus
12159232,3,T
12159233,11,CT
12159234,4,T
12159235,11,CT
12159236,0,Bonus
12159237,4,T
12159238,2,T
12159239,8,CT
12159240,10,CT
12159241,5,T
12159242,1,T
12159243,4,T
12159244,10,CT
12159245,14,CT
12159246,4,T
12159247,8,CT
12159248,7,T
12159249,5,T
12159250,0,Bonus
12159251,13,CT
12159252,3,T
12159253,1,T
12159254,5,T
12159255,10,CT
12159256,10,CT
12159257,12,CT
12159258,5,T
12159259,2,T
12159260,11,CT
12159261,0,Bonus
12159262,1,T
12159263,2,T
12159264,12,CT
12159265,11,CT
12159266,4,T
12159267,13,CT
12159268,5,T
12159269,7,T
12159270,13,CT
12159271,0,Bonus
12159272,6,T
12159273,13,CT
12159274,2,T
12159275,10,CT
12159276,13,CT
12159277,12,CT
12159278,12,CT
12159279,7,T
12159280,13,CT
12159281,1,T
12159282,5,T
12159283,13,CT
12159284,5,T
12159285,0,Bonus
12159286,12,CT
12159287,14,CT
12159288,2,T
12159289,3,T
12159290,14,CT
12159291,1,T
12159292,6,T
12159293,1,T
12159294,1,T
12159295,2,T
12159296,4,T
12159297,0,Bonus
12159298,13,CT
12159299,1,T
12159300,9,CT
12159301,14,CT
12159302,11,CT
12159303,12,CT
12159304,7,T
12159305,9,CT
12159306,12,CT
12159307,1,T
12159308,0,Bonus
12159309,6,T
12159310,9,CT
12159311,2,T
12159312,3,T
12159313,14,CT
12159314,5,T
12159315,10,CT
12159316,1,T
12159317,1,T
12159318,6,T
12159319,6,T
12159320,4,T
12159321,2,T
12159322,13,CT
12159323,10,CT
12159324,11,CT
12159325,5,T
12159326,8,CT
12159327,3,T
12159328,9,CT
12159329,13,CT
12159330,12,CT
12159331,1,T
12159332,3,T
12159333,1,T
12159334,7,T
12159335,0,Bonus
12159336,1,T
12159337,4,T
12159338,6,T
12159339,0,Bonus
12159340,6,T
12159341,6,T
12159342,5,T
12159343,7,T
12159344,5,T
12159345,0,Bonus
12159346,7,T
12159347,1,T
12159348,5,T
12159349,6,T
12159350,5,T
12159351,5,T
12159352,1,T
12159353,8,CT
12159354,1,T
12159355,12,CT
12159356,6,T
12159357,13,CT
12159358,8,CT
12159359,8,CT
12159360,6,T
12159361,8,CT
12159362,0,Bonus
12159363,9,CT
12159364,5,T
12159365,10,CT
12159366,12,CT
12159367,3,T
12159368,2,T
12159369,14,CT
12159370,10,CT
12159371,12,CT
12159372,2,T
12159373,12,CT
12159374,2,T
12159375,1,T
12159376,3,T
12159377,5,T
12159378,0,Bonus
12159379,2,T
12159380,4,T
12159381,1,T
12159382,13,CT
12159383,14,CT
12159384,8,CT
12159385,11,CT
12159386,9,CT
12159387,5,T
12159388,5,T
12159389,3,T
12159390,5,T
12159391,6,T
12159392,5,T
12159393,0,Bonus
12159394,10,CT
12159395,10,CT
12159396,8,CT
12159397,6,T
12159398,9,CT
12159399,4,T
12159400,0,Bonus
12159401,3,T
12159402,14,CT
12159403,8,CT
12159404,7,T
12159405,13,CT
12159406,8,CT
12159407,7,T
12159408,12,CT
12159409,4,T
12159410,12,CT
12159411,7,T
12159412,12,CT
12159413,0,Bonus
12159414,3,T
12159415,6,T
12159416,10,CT
12159417,11,CT
12159418,4,T
12159419,6,T
12159420,10,CT
12159421,6,T
12159422,8,CT
12159423,10,CT
12159424,8,CT
12159425,11,CT
12159426,1,T
12159427,9,CT
12159428,3,T
12159429,3,T
12159430,5,T
12159431,13,CT
12159432,10,CT
12159433,4,T
12159434,10,CT
12159435,1,T
12159436,1,T
12159437,14,CT
12159438,5,T
12159439,9,CT
12159440,6,T
12159441,1,T
12159442,0,Bonus
12159443,3,T
12159444,13,CT
12159445,0,Bonus
12159446,12,CT
12159447,12,CT
12159448,8,CT
12159449,13,CT
12159450,14,CT
12159451,10,CT
12159452,5,T
12159453,4,T
12159454,4,T
12159455,4,T
12159456,10,CT
12159457,3,T
12159458,11,CT
12159459,7,T
12159460,12,CT
12159461,14,CT
12159462,0,Bonus
12159463,9,CT
12159464,2,T
12159465,0,Bonus
12159466,4,T
12159467,5,T
12159468,3,T
12159469,2,T
12159470,9,CT
12159471,2,T
12159472,14,CT
12159473,4,T
12159474,8,CT
12159475,9,CT
12159476,8,CT
12159477,7,T
12159478,11,CT
12159479,2,T
12159480,8,CT
12159481,5,T
12159482,11,CT
12159483,4,T
12159484,9,CT
12159485,7,T
12159486,2,T
12159487,13,CT
12159488,8,CT
12159489,11,CT
12159490,13,CT
12159491,3,T
12159492,5,T
12159493,4,T
12159494,7,T
12159495,0,Bonus
12159496,3,T
12159497,6,T
12159498,11,CT
12159499,10,CT
12159500,3,T
12159501,4,T
12159502,1,T
12159503,5,T
12159504,0,Bonus
12159505,11,CT
12159506,7,T
12159507,6,T
12159508,6,T
12159509,12,CT
12159510,9,CT
12159511,6,T
12159512,3,T
12159513,5,T
12159514,4,T
12159515,7,T
12159516,5,T
12159517,0,Bonus
12159518,0,Bonus
12159519,5,T
12159520,7,T
12159521,9,CT
12159522,9,CT
12159523,5,T
12159524,6,T
12159525,0,Bonus
12159526,1,T
12159527,7,T
12159528,1,T
12159529,9,CT
12159530,5,T
12159531,13,CT
12159532,5,T
12159533,14,CT
12159534,4,T
12159535,8,CT
12159536,13,CT
12159537,6,T
12159538,10,CT
12159539,4,T
12159540,13,CT
12159541,12,CT
12159542,12,CT
12159543,4,T
12159544,8,CT
12159545,11,CT
12159546,6,T
12159547,12,CT
12159548,1,T
12159549,10,CT
12159550,14,CT
12159551,8,CT
12159552,7,T
12159553,6,T
12159554,4,T
12159555,9,CT
12159556,13,CT
12159557,11,CT
12159558,8,CT
12159559,10,CT
12159560,10,CT
12159561,14,CT
12159562,8,CT
12159563,9,CT
12159564,7,T
12159565,13,CT
12159566,2,T
12159567,14,CT
12159568,5,T
12159569,6,T
12159570,0,Bonus
12159571,11,CT
12159572,12,CT
12159573,9,CT
12159574,14,CT
12159575,4,T
12159576,9,CT
12159577,1,T
12159578,5,T
12159579,11,CT
12159580,3,T
12159581,12,CT
12159582,7,T
12159583,14,CT
12159584,6,T
12159585,14,CT
12159586,0,Bonus
12159587,10,CT
12159588,8,CT
12159589,14,CT
12159590,11,CT
12159591,11,CT
12159592,11,CT
12159593,13,CT
12159594,1,T
12159595,7,T
12159596,1,T
12159597,7,T
12159598,13,CT
12159599,11,CT
12159600,7,T
12159601,10,CT
12159602,2,T
12159603,14,CT
12159604,12,CT
12159605,13,CT
12159606,0,Bonus
12159607,9,CT
12159608,9,CT
12159609,13,CT
12159610,13,CT
12159611,14,CT
12159612,8,CT
12159613,4,T
12159614,1,T
12159615,11,CT
12159616,12,CT
12159617,11,CT
12159618,9,CT
12159619,4,T
12159620,11,CT
12159621,3,T
12159622,10,CT
12159623,3,T
12159624,0,Bonus
12159625,12,CT
12159626,0,Bonus
12159627,6,T
12159628,10,CT
12159629,1,T
12159630,9,CT
12159631,0,Bonus
12159632,14,CT
12159633,8,CT
12159634,9,CT
12159635,4,T
12159636,5,T
12159637,12,CT
12159638,14,CT
12159639,12,CT
12159640,6,T
12159641,1,T
12159642,4,T
12159643,2,T
12159644,5,T
12159645,6,T
12159646,12,CT
12159647,3,T
12159648,5,T
12159649,7,T
12159650,7,T
12159651,4,T
12159652,11,CT
12159653,3,T
12159654,7,T
12159655,3,T
12159656,14,CT
12159657,6,T
12159658,11,CT
12159659,4,T
12159660,13,CT
12159661,3,T
12159662,6,T
12159663,6,T
12159664,7,T
12159665,5,T
12159666,6,T
12159667,13,CT
12159668,14,CT
12159669,6,T
12159670,6,T
12159671,3,T
12159672,10,CT
12159673,5,T
12159674,5,T
12159675,10,CT
12159676,4,T
12159677,9,CT
12159678,2,T
12159679,0,Bonus
12159680,10,CT
12159681,14,CT
12159682,8,CT
12159683,7,T
12159684,9,CT
12159685,2,T
12159686,5,T
12159687,8,CT
12159688,11,CT
12159689,10,CT
12159690,8,CT
12159691,1,T
12159692,2,T
12159693,11,CT
12159694,7,T
12159695,6,T
12159696,11,CT
12159697,3,T
12159698,6,T
12159699,3,T
12159700,6,T
12159701,7,T
12159702,7,T
12159703,14,CT
12159704,7,T
12159705,3,T
12159706,1,T
12159707,3,T
12159708,3,T
12159709,3,T
12159710,1,T
12159711,3,T
12159712,11,CT
12159713,1,T
12159714,4,T
12159715,4,T
12159716,8,CT
12159717,14,CT
12159718,0,Bonus
12159719,13,CT
12159720,0,Bonus
12159721,12,CT
12159722,4,T
12159723,0,Bonus
12159724,9,CT
12159725,11,CT
12159726,0,Bonus
12159727,2,T
12159728,1,T
12159729,2,T
12159730,8,CT
12159731,6,T
12159732,10,CT
12159733,6,T
12159734,2,T
12159735,6,T
12159736,5,T
12159737,6,T
12159738,6,T
12159739,1,T
12159740,2,T
12159741,3,T
12159742,13,CT
12159743,9,CT
12159744,8,CT
12159745,11,CT
12159746,3,T
12159747,3,T
12159748,4,T
12159749,8,CT
12159750,10,CT
12159751,3,T
12159752,12,CT
12159753,3,T
12159754,4,T
12159755,6,T
12159756,4,T
12159757,3,T
12159758,11,CT
12159759,6,T
12159760,9,CT
12159761,3,T
12159762,0,Bonus
12159763,10,CT
12159764,5,T
12159765,9,CT
12159766,9,CT
12159767,14,CT
12159768,6,T
12159769,0,Bonus
12159770,10,CT
12159771,14,CT
12159772,14,CT
12159773,9,CT
12159774,3,T
12159775,7,T
12159776,10,CT
12159777,13,CT
12159778,3,T
12159779,5,T
12159780,10,CT
12159781,1,T
12159782,13,CT
12159783,11,CT
12159784,1,T
12159785,13,CT
12159786,4,T
12159787,2,T
12159788,7,T
12159789,0,Bonus
12159790,0,Bonus
12159791,8,CT
12159792,4,T
12159793,6,T
12159794,12,CT
12159795,12,CT
12159796,0,Bonus
12159797,6,T
12159798,3,T
12159799,4,T
12159800,6,T
12159801,14,CT
12159802,7,T
12159803,7,T
12159804,6,T
12159805,11,CT
12159806,11,CT
12159807,3,T
12159808,6,T
12159809,14,CT
12159810,14,CT
12159811,6,T
12159812,5,T
12159813,3,T
12159814,13,CT
12159815,13,CT
12159816,12,CT
12159817,5,T
12159818,7,T
12159819,10,CT
12159820,5,T
12159821,8,CT
12159822,14,CT
12159823,8,CT
12159824,9,CT
12159825,6,T
12159826,9,CT
12159827,13,CT
12159828,0,Bonus
12159829,2,T
12159830,3,T
12159831,8,CT
12159832,2,T
12159833,13,CT
12159834,12,CT
12159835,3,T
12159836,14,CT
12159837,6,T
12159838,6,T
12159839,3,T
12159840,7,T
12159841,8,CT
12159842,9,CT
12159843,14,CT
12159844,3,T
12159845,6,T
12159846,2,T
12159847,6,T
12159848,8,CT
12159849,12,CT
12159850,9,CT
12159851,8,CT
12159852,14,CT
12159853,14,CT
12159854,8,CT
12159855,8,CT
12159856,14,CT
12159857,4,T
12159858,3,T
12159859,13,CT
12159860,13,CT
12159861,0,Bonus
12159862,2,T
12159863,0,Bonus
12159864,13,CT
12159865,6,T
12159866,11,CT
12159867,3,T
12159868,2,T
12159869,4,T
12159870,5,T
12159871,11,CT
12159872,5,T
12159873,10,CT
12159874,10,CT
12159875,14,CT
12159876,7,T
12159877,11,CT
12159878,5,T
12159879,10,CT
12159880,6,T
12159881,13,CT
12159882,1,T
12159883,7,T
12159884,13,CT
12159885,2,T
12159886,7,T
12159887,8,CT
12159888,11,CT
12159889,13,CT
12159890,10,CT
12159891,3,T
12159892,12,CT
12159893,1,T
12159894,1,T
12159895,6,T
12159896,4,T
12159897,8,CT
12159898,6,T
12159899,7,T
12159900,11,CT
12159901,6,T
12159902,11,CT
12159903,2,T
12159904,8,CT
12159905,10,CT
12159906,13,CT
12159907,3,T
12159908,10,CT
12159909,3,T
12159910,4,T
12159911,6,T
12159912,11,CT
12159913,8,CT
12159914,11,CT
12159915,3,T
12159916,11,CT
12159917,8,CT
12159918,4,T
12159919,2,T
12159920,4,T
12159921,13,CT
12159922,9,CT
12159923,0,Bonus
12159924,3,T
12159925,13,CT
12159926,14,CT
12159927,6,T
12159928,12,CT
12159929,7,T
12159930,14,CT
12159931,13,CT
12159932,5,T
12159933,8,CT
12159934,5,T
12159935,5,T
12159936,11,CT
12159937,12,CT
12159938,5,T
12159939,3,T
12159940,3,T
12159941,6,T
12159942,7,T
12159943,6,T
12159944,6,T
12159945,5,T
12159946,2,T
12159947,13,CT
12159948,0,Bonus
12159949,11,CT
12159950,9,CT
12159951,12,CT
12159952,13,CT
12159953,5,T
12159954,7,T
12159955,8,CT
12159956,11,CT
12159957,6,T
12159958,1,T
12159959,11,CT
12159960,0,Bonus
12159961,7,T
