session_id,outcome,color
12137507,11,CT
12137508,2,T
12137509,8,CT
12137510,7,T
12137511,10,CT
12137512,3,T
12137513,6,T
12137514,5,T
12137515,9,CT
12137516,5,T
12137517,2,T
12137518,12,CT
12137519,14,CT
12137520,0,Bonus
12137521,11,CT
12137522,14,CT
12137523,1,T
12137524,12,CT
12137525,1,T
12137526,11,CT
12137527,10,CT
12137528,13,CT
12137529,5,T
12137530,1,T
12137531,2,T
12137532,0,Bonus
12137533,14,CT
12137534,6,T
12137535,12,CT
12137536,14,CT
12137537,13,CT
12137538,3,T
12137539,13,CT
12137540,13,CT
12137541,3,T
12137542,11,CT
12137543,5,T
12137544,5,T
12137545,12,CT
12137546,3,T
12137547,10,CT
12137548,11,CT
12137549,7,T
12137550,4,T
12137551,11,CT
12137552,11,CT
12137553,9,CT
12137554,12,CT
12137555,9,CT
12137556,11,CT
12137557,11,CT
12137558,10,CT
12137559,9,CT
12137560,6,T
12137561,12,CT
12137562,2,T
12137563,0,Bonus
12137564,12,CT
12137565,7,T
12137566,5,T
12137567,4,T
12137568,14,CT
12137569,4,T
12137570,9,CT
12137571,7,T
12137572,10,CT
12137573,5,T
12137574,13,CT
12137575,14,CT
12137576,1,T
12137577,8,CT
12137578,1,T
12137579,7,T
12137580,6,T
12137581,5,T
12137582,8,CT
12137583,10,CT
12137584,6,T
12137585,4,T
12137586,14,CT
12137587,11,CT
12137588,8,CT
12137589,3,T
12137590,4,T
12137591,10,CT
12137592,1,T
12137593,6,T
12137594,1,T
12137595,11,CT
12137596,8,CT
12137597,12,CT
12137598,5,T
12137599,7,T
12137600,3,T
12137601,1,T
12137602,11,CT
12137603,13,CT
12137604,12,CT
12137605,13,CT
12137606,7,T
12137607,5,T
12137608,0,Bonus
12137609,9,CT
12137610,1,T
12137611,11,CT
12137612,13,CT
12137613,3,T
12137614,8,CT
12137615,0,Bonus
12137616,12,CT
12137617,10,CT
12137618,0,Bonus
12137619,10,CT
12137620,10,CT
12137621,11,CT
12137622,4,T
12137623,13,CT
12137624,12,CT
12137625,14,CT
12137626,7,T
12137627,1,T
12137628,4,T
12137629,0,Bonus
12137630,14,CT
12137631,8,CT
12137632,3,T
12137633,8,CT
12137634,10,CT
12137635,3,T
12137636,4,T
12137637,2,T
12137638,13,CT
12137639,11,CT
12137640,10,CT
12137641,4,T
12137642,4,T
12137643,9,CT
12137644,0,Bonus
12137645,12,CT
12137646,5,T
12137647,2,T
12137648,1,T
12137649,2,T
12137650,8,CT
12137651,11,CT
12137652,6,T
12137653,5,T
12137654,13,CT
12137655,5,T
12137656,9,CT
12137657,9,CT
12137658,11,CT
12137659,3,T
12137660,13,CT
12137661,2,T
12137662,7,T
12137663,14,CT
12137664,9,CT
12137665,1,T
12137666,6,T
12137667,3,T
12137668,9,CT
12137669,11,CT
12137670,8,CT
12137671,10,CT
12137672,11,CT
12137673,11,CT
12137674,11,CT
12137675,8,CT
12137676,11,CT
12137677,0,Bonus
12137678,12,CT
12137679,10,CT
12137680,3,T
12137681,14,CT
12137682,7,T
12137683,9,CT
12137684,7,T
12137685,14,CT
12137686,9,CT
12137687,9,CT
12137688,1,T
12137689,4,T
12137690,11,CT
12137691,12,CT
12137692,7,T
12137693,4,T
12137694,12,CT
12137695,5,T
12137696,4,T
12137697,9,CT
12137698,12,CT
12137699,12,CT
12137700,12,CT
12137701,2,T
12137702,3,T
12137703,1,T
12137704,6,T
12137705,7,T
12137706,8,CT
12137707,8,CT
12137708,0,Bonus
12137709,2,T
12137710,0,Bonus
12137711,13,CT
12137712,6,T
12137713,13,CT
12137714,2,T
12137715,9,CT
12137716,13,CT
12137717,14,CT
12137718,0,Bonus
12137719,0,Bonus
12137720,14,CT
12137721,0,Bonus
12137722,12,CT
12137723,6,T
12137724,9,CT
12137725,10,CT
12137726,11,CT
12137727,11,CT
12137728,3,T
12137729,6,T
12137730,13,CT
12137731,5,T
12137732,7,T
12137733,14,CT
12137734,9,CT
12137735,3,T
12137736,11,CT
12137737,2,T
12137738,13,CT
12137739,9,CT
12137740,10,CT
12137741,3,T
12137742,6,T
12137743,11,CT
12137744,4,T
12137745,14,CT
12137746,5,T
12137747,2,T
12137748,11,CT
12137749,13,CT
12137750,11,CT
12137751,1,T
12137752,9,CT
12137753,7,T
12137754,0,Bonus
12137755,3,T
12137756,3,T
12137757,12,CT
12137758,1,T
12137759,1,T
12137760,3,T
12137761,4,T
12137762,3,T
12137763,6,T
12137764,13,CT
12137765,5,T
12137766,3,T
12137767,14,CT
12137768,14,CT
12137769,10,CT
12137770,9,CT
12137771,12,CT
12137772,0,Bonus
12137773,8,CT
12137774,10,CT
12137775,8,CT
12137776,12,CT
12137777,13,CT
12137778,2,T
12137779,6,T
12137780,9,CT
12137781,12,CT
12137782,2,T
12137783,0,Bonus
12137784,10,CT
12137785,9,CT
12137786,1,T
12137787,2,T
12137788,5,T
12137789,11,CT
12137790,2,T
12137791,9,CT
12137792,9,CT
12137793,10,CT
12137794,12,CT
12137795,13,CT
12137796,14,CT
12137797,12,CT
12137798,12,CT
12137799,3,T
12137800,0,Bonus
12137801,7,T
12137802,9,CT
12137803,1,T
12137804,7,T
12137805,6,T
12137806,2,T
12137807,13,CT
12137808,1,T
12137809,2,T
12137810,3,T
12137811,2,T
12137812,2,T
12137813,11,CT
12137814,0,Bonus
12137815,0,Bonus
12137816,11,CT
12137817,11,CT
12137818,11,CT
12137819,5,T
12137820,13,CT
12137821,7,T
12137822,13,CT
12137823,10,CT
12137824,6,T
12137825,9,CT
12137826,10,CT
12137827,12,CT
12137828,2,T
12137829,12,CT
12137830,4,T
12137831,10,CT
12137832,0,Bonus
12137833,9,CT
12137834,1,T
12137835,8,CT
12137836,9,CT
12137837,7,T
12137838,1,T
12137839,10,CT
12137840,4,T
12137841,9,CT
12137842,0,Bonus
12137843,8,CT
12137844,10,CT
12137845,12,CT
12137846,2,T
12137847,9,CT
12137848,0,Bonus
12137849,11,CT
12137850,10,CT
12137851,13,CT
12137852,13,CT
12137853,2,T
12137854,3,T
12137855,5,T
12137856,7,T
12137857,12,CT
12137858,0,Bonus
12137859,2,T
12137860,3,T
12137861,0,Bonus
12137862,2,T
12137863,14,CT
12137864,2,T
12137865,9,CT
12137866,11,CT
12137867,14,CT
12137868,5,T
12137869,7,T
12137870,13,CT
12137871,12,CT
12137872,7,T
12137873,4,T
12137874,14,CT
12137875,0,Bonus
12137876,4,T
12137877,14,CT
12137878,8,CT
12137879,1,T
12137880,14,CT
12137881,5,T
12137882,8,CT
12137883,9,CT
12137884,0,Bonus
12137885,6,T
12137886,1,T
12137887,6,T
12137888,0,Bonus
12137889,6,T
12137890,9,CT
12137891,1,T
12137892,9,CT
12137893,3,T
12137894,4,T
12137895,1,T
12137896,14,CT
12137897,11,CT
12137898,14,CT
12137899,5,T
12137900,10,CT
12137901,4,T
12137902,12,CT
12137903,12,CT
12137904,0,Bonus
12137905,10,CT
12137906,3,T
12137907,1,T
12137908,0,Bonus
12137909,10,CT
12137910,7,T
12137911,14,CT
12137912,6,T
12137913,7,T
12137914,2,T
12137915,14,CT
12137916,5,T
12137917,6,T
12137918,3,T
12137919,6,T
12137920,0,Bonus
12137921,6,T
12137922,1,T
12137923,1,T
12137924,1,T
12137925,14,CT
12137926,2,T
12137927,2,T
12137928,3,T
12137929,8,CT
12137930,7,T
12137931,13,CT
12137932,3,T
12137933,13,CT
12137934,2,T
12137935,6,T
12137936,13,CT
12137937,11,CT
12137938,14,CT
12137939,13,CT
12137940,6,T
12137941,11,CT
12137942,14,CT
12137943,9,CT
12137944,4,T
12137945,5,T
12137946,2,T
12137947,3,T
12137948,3,T
12137949,0,Bonus
12137950,12,CT
12137951,5,T
12137952,12,CT
12137953,14,CT
12137954,3,T
12137955,1,T
12137956,2,T
12137957,5,T
12137958,2,T
12137959,6,T
12137960,3,T
12137961,0,Bonus
12137962,2,T
12137963,0,Bonus
12137964,11,CT
12137965,13,CT
12137966,6,T
12137967,13,CT
12137968,9,CT
12137969,9,CT
12137970,14,CT
12137971,11,CT
12137972,4,T
12137973,0,Bonus
12137974,14,CT
12137975,11,CT
12137976,1,T
12137977,10,CT
12137978,13,CT
12137979,6,T
12137980,9,CT
12137981,14,CT
12137982,10,CT
12137983,1,T
12137984,14,CT
12137985,9,CT
12137986,8,CT
12137987,12,CT
12137988,10,CT
12137989,4,T
12137990,6,T
12137991,13,CT
12137992,2,T
12137993,8,CT
12137994,3,T
12137995,2,T
12137996,1,T
12137997,3,T
12137998,11,CT
12137999,0,Bonus
12138000,0,Bonus
12138001,11,CT
12138002,9,CT
12138003,6,T
12138004,10,CT
12138005,10,CT
12138006,12,CT
12138007,1,T
12138008,5,T
12138009,12,CT
12138010,14,CT
12138011,9,CT
12138012,7,T
12138013,0,Bonus
12138014,9,CT
12138015,3,T
12138016,4,T
12138017,14,CT
12138018,14,CT
12138019,6,T
12138020,12,CT
12138021,3,T
12138022,9,CT
12138023,7,T
12138024,2,T
12138025,3,T
12138026,8,CT
12138027,11,CT
12138028,5,T
12138029,12,CT
12138030,12,CT
12138031,14,CT
12138032,1,T
12138033,4,T
12138034,4,T
12138035,11,CT
12138036,1,T
12138037,12,CT
12138038,5,T
12138039,9,CT
12138040,11,CT
12138041,5,T
12138042,3,T
12138043,13,CT
12138044,3,T
12138045,8,CT
12138046,0,Bonus
12138047,14,CT
12138048,2,T
12138049,9,CT
12138050,14,CT
12138051,0,Bonus
12138052,1,T
12138053,10,CT
12138054,9,CT
12138055,4,T
12138056,3,T
12138057,6,T
12138058,1,T
12138059,4,T
12138060,7,T
12138061,2,T
12138062,6,T
12138063,9,CT
12138064,7,T
12138065,3,T
12138066,9,CT
12138067,10,CT
12138068,3,T
12138069,0,Bonus
12138070,7,T
12138071,9,CT
12138072,5,T
12138073,10,CT
12138074,14,CT
12138075,3,T
12138076,2,T
12138077,11,CT
12138078,12,CT
12138079,7,T
12138080,10,CT
12138081,3,T
12138082,14,CT
12138083,6,T
12138084,7,T
12138085,9,CT
12138086,2,T
12138087,7,T
12138088,1,T
12138089,5,T
12138090,8,CT
12138091,4,T
12138092,7,T
12138093,11,CT
12138094,13,CT
12138095,3,T
12138096,2,T
12138097,3,T
12138098,3,T
12138099,2,T
12138100,0,Bonus
12138101,1,T
12138102,1,T
12138103,13,CT
12138104,1,T
12138105,4,T
12138106,1,T
12138107,5,T
12138108,3,T
12138109,9,CT
12138110,1,T
12138111,0,Bonus
12138112,14,CT
12138113,9,CT
12138114,3,T
12138115,11,CT
12138116,4,T
12138117,12,CT
12138118,1,T
12138119,0,Bonus
12138120,13,CT
12138121,6,T
12138122,4,T
12138123,6,T
12138124,12,CT
12138125,6,T
12138126,7,T
12138127,14,CT
12138128,2,T
12138129,0,Bonus
12138130,5,T
12138131,11,CT
12138132,7,T
12138133,7,T
12138134,10,CT
12138135,10,CT
12138136,6,T
12138137,7,T
12138138,8,CT
12138139,7,T
12138140,4,T
12138141,7,T
12138142,7,T
12138143,13,CT
12138144,8,CT
12138145,2,T
12138146,9,CT
12138147,11,CT
12138148,3,T
12138149,5,T
12138150,3,T
12138151,11,CT
12138152,10,CT
12138153,12,CT
12138154,4,T
12138155,4,T
12138156,6,T
12138157,14,CT
12138158,3,T
12138159,6,T
12138160,3,T
12138161,11,CT
12138162,6,T
12138163,0,Bonus
12138164,0,Bonus
12138165,12,CT
12138166,13,CT
12138167,10,CT
12138168,2,T
12138169,2,T
12138170,3,T
12138171,13,CT
12138172,0,Bonus
12138173,13,CT
12138174,6,T
12138175,14,CT
12138176,2,T
12138177,2,T
12138178,13,CT
12138179,13,CT
12138180,0,Bonus
12138181,10,CT
12138182,1,T
12138183,8,CT
12138184,10,CT
12138185,0,Bonus
12138186,6,T
12138187,6,T
12138188,12,CT
12138189,7,T
12138190,1,T
12138191,4,T
12138192,9,CT
12138193,10,CT
12138194,10,CT
12138195,11,CT
12138196,12,CT
12138197,0,Bonus
12138198,7,T
12138199,6,T
12138200,2,T
12138201,2,T
12138202,2,T
12138203,10,CT
12138204,11,CT
12138205,8,CT
12138206,11,CT
12138207,3,T
12138208,14,CT
12138209,7,T
12138210,1,T
12138211,9,CT
12138212,4,T
12138213,6,T
12138214,9,CT
12138215,8,CT
12138216,4,T
12138217,6,T
12138218,7,T
12138219,11,CT
12138220,14,CT
12138221,3,T
12138222,7,T
12138223,12,CT
12138224,14,CT
12138225,6,T
12138226,1,T
12138227,0,Bonus
12138228,4,T
12138229,8,CT
12138230,2,T
12138231,8,CT
12138232,2,T
12138233,8,CT
12138234,4,T
12138235,8,CT
12138236,7,T
12138237,10,CT
12138238,3,T
12138239,12,CT
12138240,5,T
12138241,3,T
12138242,5,T
12138243,5,T
12138244,10,CT
12138245,7,T
12138246,9,CT
12138247,4,T
12138248,4,T
12138249,9,CT
12138250,8,CT
12138251,5,T
12138252,1,T
12138253,10,CT
12138254,0,Bonus
12138255,6,T
12138256,10,CT
12138257,4,T
12138258,2,T
12138259,2,T
12138260,9,CT
12138261,5,T
12138262,8,CT
12138263,8,CT
12138264,11,CT
12138265,2,T
12138266,3,T
12138267,3,T
12138268,8,CT
12138269,13,CT
12138270,12,CT
12138271,2,T
12138272,9,CT
12138273,3,T
12138274,0,Bonus
12138275,2,T
12138276,10,CT
12138277,14,CT
12138278,10,CT
12138279,1,T
12138280,6,T
12138281,7,T
12138282,9,CT
12138283,1,T
12138284,8,CT
12138285,1,T
12138286,12,CT
12138287,12,CT
12138288,8,CT
12138289,2,T
12138290,0,Bonus
12138291,7,T
12138292,12,CT
12138293,11,CT
12138294,9,CT
12138295,7,T
12138296,6,T
12138297,5,T
12138298,14,CT
12138299,3,T
12138300,8,CT
12138301,4,T
12138302,7,T
12138303,7,T
12138304,5,T
12138305,2,T
12138306,0,Bonus
12138307,7,T
12138308,9,CT
12138309,6,T
12138310,9,CT
12138311,8,CT
12138312,7,T
12138313,11,CT
12138314,9,CT
12138315,13,CT
12138316,9,CT
12138317,5,T
12138318,2,T
12138319,9,CT
12138320,10,CT
12138321,14,CT
12138322,8,CT
12138323,1,T
12138324,2,T
12138325,9,CT
12138326,0,Bonus
12138327,14,CT
12138328,13,CT
12138329,5,T
12138330,5,T
12138331,12,CT
12138332,10,CT
12138333,5,T
12138334,11,CT
12138335,13,CT
12138336,10,CT
12138337,12,CT
12138338,5,T
12138339,5,T
12138340,10,CT
12138341,10,CT
12138342,3,T
12138343,1,T
12138344,3,T
12138345,0,Bonus
12138346,5,T
12138347,11,CT
12138348,5,T
12138349,9,CT
12138350,0,Bonus
12138351,5,T
12138352,9,CT
12138353,13,CT
12138354,14,CT
12138355,11,CT
12138356,1,T
12138357,7,T
12138358,14,CT
12138359,7,T
12138360,4,T
12138361,9,CT
12138362,0,Bonus
12138363,6,T
12138364,2,T
12138365,13,CT
12138366,0,Bonus
12138367,5,T
12138368,7,T
12138369,7,T
12138370,1,T
12138371,9,CT
12138372,1,T
12138373,11,CT
12138374,1,T
12138375,14,CT
12138376,9,CT
12138377,6,T
12138378,13,CT
12138379,6,T
12138380,9,CT
12138381,4,T
12138382,7,T
12138383,1,T
12138384,1,T
12138385,3,T
12138386,6,T
12138387,4,T
12138388,12,CT
12138389,9,CT
12138390,5,T
12138391,4,T
12138392,8,CT
12138393,5,T
12138394,4,T
12138395,10,CT
12138396,8,CT
12138397,13,CT
12138398,14,CT
12138399,4,T
12138400,13,CT
12138401,8,CT
12138402,6,T
12138403,9,CT
12138404,4,T
12138405,9,CT
12138406,8,CT
12138407,3,T
12138408,13,CT
12138409,8,CT
12138410,6,T
12138411,0,Bonus
12138412,12,CT
12138413,13,CT
12138414,11,CT
12138415,8,CT
12138416,8,CT
12138417,9,CT
12138418,6,T
12138419,6,T
12138420,11,CT
12138421,9,CT
12138422,7,T
12138423,0,Bonus
12138424,10,CT
12138425,13,CT
12138426,9,CT
12138427,3,T
12138428,1,T
12138429,12,CT
12138430,8,CT
12138431,2,T
12138432,14,CT
12138433,2,T
12138434,4,T
12138435,6,T
12138436,7,T
12138437,9,CT
12138438,5,T
12138439,13,CT
12138440,13,CT
12138441,11,CT
12138442,4,T
12138443,3,T
12138444,2,T
12138445,3,T
12138446,12,CT
12138447,7,T
12138448,11,CT
12138449,3,T
12138450,9,CT
12138451,9,CT
12138452,4,T
12138453,3,T
