session_id,outcome,color
12069506,5,T
12069507,8,CT
12069508,2,T
12069509,2,T
12069510,5,T
12069511,14,CT
12069512,4,T
12069513,6,T
12069514,9,CT
12069515,13,CT
12069516,9,CT
12069517,7,T
12069518,14,CT
12069519,3,T
12069520,8,CT
12069521,7,T
12069522,12,CT
12069523,0,Bonus
12069524,7,T
12069525,12,CT
12069526,4,T
12069527,7,T
12069528,3,T
12069529,11,CT
12069530,5,T
12069531,3,T
12069532,3,T
12069533,11,CT
12069534,5,T
12069535,2,T
12069536,0,Bonus
12069537,12,CT
12069538,1,T
12069539,3,T
12069540,5,T
12069541,10,CT
12069542,12,CT
12069543,7,T
12069544,2,T
12069545,8,CT
12069546,0,Bonus
12069547,7,T
12069548,10,CT
12069549,10,CT
12069550,4,T
12069551,4,T
12069552,1,T
12069553,9,CT
12069554,9,CT
12069555,3,T
12069556,6,T
12069557,2,T
12069558,2,T
12069559,14,CT
12069560,5,T
12069561,5,T
12069562,11,CT
12069563,13,CT
12069564,14,CT
12069565,3,T
12069566,12,CT
12069567,12,CT
12069568,14,CT
12069569,6,T
12069570,12,CT
12069571,10,CT
12069572,7,T
12069573,6,T
12069574,3,T
12069575,8,CT
12069576,14,CT
12069577,0,Bonus
12069578,13,CT
12069579,1,T
12069580,10,CT
12069581,9,CT
12069582,3,T
12069583,1,T
12069584,11,CT
12069585,4,T
12069586,5,T
12069587,7,T
12069588,3,T
12069589,5,T
12069590,1,T
12069591,0,Bonus
12069592,10,CT
12069593,1,T
12069594,1,T
12069595,10,CT
12069596,7,T
12069597,8,CT
12069598,2,T
12069599,3,T
12069600,1,T
12069601,11,CT
12069602,8,CT
12069603,6,T
12069604,5,T
12069605,9,CT
12069606,14,CT
12069607,14,CT
12069608,0,Bonus
12069609,14,CT
12069610,0,Bonus
12069611,2,T
12069612,14,CT
12069613,6,T
12069614,9,CT
12069615,3,T
12069616,2,T
12069617,10,CT
12069618,5,T
12069619,7,T
12069620,4,T
12069621,3,T
12069622,10,CT
12069623,6,T
12069624,2,T
12069625,3,T
12069626,1,T
12069627,13,CT
12069628,3,T
12069629,4,T
12069630,7,T
12069631,2,T
12069632,7,T
12069633,4,T
12069634,3,T
12069635,12,CT
12069636,5,T
12069637,3,T
12069638,7,T
12069639,12,CT
12069640,13,CT
12069641,12,CT
12069642,2,T
12069643,1,T
12069644,9,CT
12069645,8,CT
12069646,6,T
12069647,5,T
12069648,9,CT
12069649,3,T
12069650,13,CT
12069651,7,T
12069652,4,T
12069653,7,T
12069654,12,CT
12069655,12,CT
12069656,14,CT
12069657,13,CT
12069658,3,T
12069659,0,Bonus
12069660,6,T
12069661,13,CT
12069662,7,T
12069663,8,CT
12069664,13,CT
12069665,6,T
12069666,9,CT
12069667,12,CT
12069668,12,CT
12069669,4,T
12069670,12,CT
12069671,4,T
12069672,14,CT
12069673,0,Bonus
12069674,6,T
12069675,4,T
12069676,14,CT
12069677,8,CT
12069678,10,CT
12069679,7,T
12069680,4,T
12069681,4,T
12069682,3,T
12069683,13,CT
12069684,4,T
12069685,8,CT
12069686,12,CT
12069687,5,T
12069688,14,CT
12069689,14,CT
12069690,2,T
12069691,7,T
12069692,13,CT
12069693,3,T
12069694,9,CT
12069695,7,T
12069696,14,CT
12069697,2,T
12069698,8,CT
12069699,3,T
12069700,12,CT
12069701,10,CT
12069702,1,T
12069703,7,T
12069704,2,T
12069705,1,T
12069706,12,CT
12069707,2,T
12069708,3,T
12069709,7,T
12069710,4,T
12069711,11,CT
12069712,3,T
12069713,14,CT
12069714,3,T
12069715,9,CT
12069716,2,T
12069717,7,T
12069718,0,Bonus
12069719,4,T
12069720,0,Bonus
12069721,13,CT
12069722,9,CT
12069723,5,T
12069724,10,CT
12069725,10,CT
12069726,1,T
12069727,14,CT
12069728,6,T
12069729,3,T
12069730,9,CT
12069731,8,CT
12069732,5,T
12069733,5,T
12069734,14,CT
12069735,9,CT
12069736,5,T
12069737,11,CT
12069738,12,CT
12069739,5,T
12069740,13,CT
12069741,14,CT
12069742,8,CT
12069743,0,Bonus
12069744,3,T
12069745,8,CT
12069746,2,T
12069747,2,T
12069748,0,Bonus
12069749,2,T
12069750,9,CT
12069751,11,CT
12069752,3,T
12069753,4,T
12069754,7,T
12069755,14,CT
12069756,8,CT
12069757,9,CT
12069758,6,T
12069759,1,T
12069760,13,CT
12069761,12,CT
12069762,7,T
12069763,0,Bonus
12069764,9,CT
12069765,8,CT
12069766,4,T
12069767,9,CT
12069768,10,CT
12069769,7,T
12069770,7,T
12069771,2,T
12069772,11,CT
12069773,14,CT
12069774,7,T
12069775,12,CT
12069776,8,CT
12069777,6,T
12069778,12,CT
12069779,2,T
12069780,4,T
12069781,10,CT
12069782,0,Bonus
12069783,7,T
12069784,0,Bonus
12069785,9,CT
12069786,12,CT
12069787,13,CT
12069788,3,T
12069789,2,T
12069790,3,T
12069791,5,T
12069792,11,CT
12069793,6,T
12069794,4,T
12069795,14,CT
12069796,3,T
12069797,6,T
12069798,6,T
12069799,10,CT
12069800,1,T
12069801,9,CT
12069802,14,CT
12069803,7,T
12069804,13,CT
12069805,9,CT
12069806,8,CT
12069807,7,T
12069808,14,CT
12069809,11,CT
12069810,2,T
12069811,9,CT
12069812,6,T
12069813,6,T
12069814,13,CT
12069815,3,T
12069816,10,CT
12069817,0,Bonus
12069818,2,T
12069819,1,T
12069820,14,CT
12069821,14,CT
12069822,11,CT
12069823,0,Bonus
12069824,6,T
12069825,7,T
12069826,12,CT
12069827,14,CT
12069828,13,CT
12069829,11,CT
12069830,8,CT
12069831,14,CT
12069832,5,T
12069833,5,T
12069834,2,T
12069835,3,T
12069836,11,CT
12069837,14,CT
12069838,11,CT
12069839,4,T
12069840,3,T
12069841,9,CT
12069842,8,CT
12069843,8,CT
12069844,11,CT
12069845,8,CT
12069846,6,T
12069847,4,T
12069848,7,T
12069849,0,Bonus
12069850,13,CT
12069851,6,T
12069852,4,T
12069853,12,CT
12069854,1,T
12069855,0,Bonus
12069856,9,CT
12069857,5,T
12069858,14,CT
12069859,3,T
12069860,5,T
12069861,1,T
12069862,12,CT
12069863,0,Bonus
12069864,0,Bonus
12069865,14,CT
12069866,9,CT
12069867,0,Bonus
12069868,1,T
12069869,11,CT
12069870,1,T
12069871,0,Bonus
12069872,5,T
12069873,13,CT
12069874,9,CT
12069875,5,T
12069876,1,T
12069877,10,CT
12069878,6,T
12069879,3,T
12069880,3,T
12069881,7,T
12069882,8,CT
12069883,7,T
12069884,14,CT
12069885,10,CT
12069886,3,T
12069887,14,CT
12069888,11,CT
12069889,12,CT
12069890,8,CT
12069891,13,CT
12069892,0,Bonus
12069893,0,Bonus
12069894,7,T
12069895,13,CT
12069896,11,CT
12069897,9,CT
12069898,14,CT
12069899,2,T
12069900,4,T
12069901,5,T
12069902,3,T
12069903,12,CT
12069904,10,CT
12069905,9,CT
12069906,0,Bonus
12069907,14,CT
12069908,5,T
12069909,3,T
12069910,10,CT
12069911,7,T
12069912,0,Bonus
12069913,0,Bonus
12069914,13,CT
12069915,11,CT
12069916,0,Bonus
12069917,2,T
12069918,12,CT
12069919,1,T
12069920,6,T
12069921,4,T
12069922,14,CT
12069923,10,CT
12069924,7,T
12069925,4,T
12069926,8,CT
12069927,8,CT
12069928,4,T
12069929,8,CT
12069930,1,T
12069931,2,T
12069932,10,CT
12069933,2,T
12069934,5,T
12069935,9,CT
12069936,8,CT
12069937,2,T
12069938,3,T
12069939,11,CT
12069940,4,T
12069941,10,CT
12069942,14,CT
12069943,1,T
12069944,5,T
12069945,12,CT
12069946,5,T
12069947,5,T
12069948,3,T
12069949,1,T
12069950,9,CT
12069951,13,CT
12069952,13,CT
12069953,13,CT
12069954,0,Bonus
12069955,4,T
12069956,6,T
12069957,5,T
12069958,3,T
12069959,14,CT
12069960,1,T
12069961,12,CT
12069962,14,CT
12069963,3,T
12069964,3,T
12069965,3,T
12069966,9,CT
12069967,7,T
12069968,5,T
12069969,4,T
12069970,8,CT
12069971,11,CT
12069972,9,CT
12069973,2,T
12069974,0,Bonus
12069975,4,T
12069976,11,CT
12069977,1,T
12069978,6,T
12069979,8,CT
12069980,1,T
12069981,1,T
12069982,5,T
12069983,9,CT
12069984,13,CT
12069985,4,T
12069986,0,Bonus
12069987,13,CT
12069988,12,CT
12069989,1,T
12069990,13,CT
12069991,12,CT
12069992,1,T
12069993,3,T
12069994,14,CT
12069995,4,T
12069996,2,T
12069997,3,T
12069998,2,T
12069999,13,CT
12070000,9,CT
12070001,3,T
12070002,6,T
12070003,7,T
12070004,7,T
12070005,4,T
12070006,10,CT
12070007,14,CT
12070008,5,T
12070009,14,CT
12070010,8,CT
12070011,1,T
12070012,6,T
12070013,2,T
12070014,5,T
12070015,9,CT
12070016,14,CT
12070017,7,T
12070018,10,CT
12070019,12,CT
12070020,13,CT
12070021,0,Bonus
12070022,4,T
12070023,9,CT
12070024,3,T
12070025,5,T
12070026,3,T
12070027,1,T
12070028,12,CT
12070029,12,CT
12070030,0,Bonus
12070031,5,T
12070032,5,T
12070033,6,T
12070034,2,T
12070035,10,CT
12070036,14,CT
12070037,5,T
12070038,0,Bonus
12070039,7,T
12070040,13,CT
12070041,7,T
12070042,1,T
12070043,6,T
12070044,12,CT
12070045,12,CT
12070046,13,CT
12070047,9,CT
12070048,6,T
12070049,5,T
12070050,8,CT
12070051,6,T
12070052,5,T
12070053,3,T
12070054,12,CT
12070055,10,CT
12070056,2,T
12070057,9,CT
12070058,13,CT
12070059,12,CT
12070060,9,CT
12070061,8,CT
12070062,7,T
12070063,5,T
12070064,10,CT
12070065,8,CT
12070066,3,T
12070067,1,T
12070068,14,CT
12070069,9,CT
12070070,8,CT
12070071,11,CT
12070072,1,T
12070073,6,T
12070074,7,T
12070075,3,T
12070076,0,Bonus
12070077,13,CT
12070078,10,CT
12070079,14,CT
12070080,2,T
12070081,3,T
12070082,7,T
12070083,9,CT
12070084,1,T
12070085,1,T
12070086,14,CT
12070087,8,CT
12070088,14,CT
12070089,6,T
12070090,2,T
12070091,8,CT
12070092,11,CT
12070093,3,T
12070094,12,CT
12070095,12,CT
12070096,1,T
12070097,7,T
12070098,2,T
12070099,11,CT
12070100,8,CT
12070101,14,CT
12070102,11,CT
12070103,8,CT
12070104,1,T
12070105,7,T
12070106,13,CT
12070107,6,T
12070108,13,CT
12070109,11,CT
12070110,8,CT
12070111,4,T
12070112,13,CT
12070113,11,CT
12070114,10,CT
12070115,6,T
12070116,4,T
12070117,11,CT
12070118,13,CT
12070119,0,Bonus
12070120,12,CT
12070121,10,CT
12070122,1,T
12070123,3,T
12070124,13,CT
12070125,7,T
12070126,4,T
12070127,2,T
12070128,0,Bonus
12070129,11,CT
12070130,8,CT
12070131,13,CT
12070132,10,CT
12070133,14,CT
12070134,8,CT
12070135,9,CT
12070136,13,CT
12070137,12,CT
12070138,1,T
12070139,8,CT
12070140,9,CT
12070141,3,T
12070142,10,CT
12070143,14,CT
12070144,6,T
12070145,0,Bonus
12070146,7,T
12070147,4,T
12070148,10,CT
12070149,12,CT
12070150,6,T
12070151,11,CT
12070152,3,T
12070153,10,CT
12070154,1,T
12070155,6,T
12070156,4,T
12070157,14,CT
12070158,2,T
12070159,10,CT
12070160,0,Bonus
12070161,8,CT
12070162,0,Bonus
12070163,1,T
12070164,4,T
12070165,5,T
12070166,8,CT
12070167,14,CT
12070168,9,CT
12070169,8,CT
12070170,1,T
12070171,1,T
12070172,6,T
12070173,6,T
12070174,10,CT
12070175,11,CT
12070176,1,T
12070177,1,T
12070178,13,CT
12070179,4,T
12070180,2,T
12070181,11,CT
12070182,3,T
12070183,8,CT
12070184,11,CT
12070185,2,T
12070186,13,CT
12070187,8,CT
12070188,6,T
12070189,9,CT
12070190,9,CT
12070191,6,T
12070192,5,T
12070193,13,CT
12070194,0,Bonus
12070195,4,T
12070196,11,CT
12070197,8,CT
12070198,12,CT
12070199,14,CT
12070200,10,CT
12070201,14,CT
12070202,6,T
12070203,13,CT
12070204,1,T
12070205,7,T
12070206,0,Bonus
12070207,0,Bonus
12070208,1,T
12070209,14,CT
12070210,7,T
12070211,3,T
12070212,1,T
12070213,8,CT
12070214,10,CT
12070215,11,CT
12070216,2,T
12070217,13,CT
12070218,8,CT
12070219,10,CT
12070220,13,CT
12070221,8,CT
12070222,10,CT
12070223,3,T
12070224,9,CT
12070225,6,T
12070226,5,T
12070227,13,CT
12070228,11,CT
12070229,14,CT
12070230,4,T
12070231,2,T
12070232,3,T
12070233,12,CT
12070234,7,T
12070235,13,CT
12070236,13,CT
12070237,7,T
12070238,10,CT
12070239,8,CT
12070240,10,CT
12070241,8,CT
12070242,2,T
12070243,14,CT
12070244,6,T
12070245,13,CT
12070246,2,T
12070247,12,CT
12070248,1,T
12070249,13,CT
12070250,1,T
12070251,12,CT
12070252,11,CT
12070253,3,T
12070254,14,CT
12070255,4,T
12070256,9,CT
12070257,4,T
12070258,14,CT
12070259,6,T
12070260,8,CT
12070261,0,Bonus
12070262,9,CT
12070263,8,CT
12070264,11,CT
12070265,10,CT
12070266,13,CT
12070267,6,T
12070268,7,T
12070269,1,T
12070270,10,CT
12070271,0,Bonus
12070272,3,T
12070273,12,CT
12070274,7,T
12070275,14,CT
12070276,4,T
12070277,6,T
12070278,11,CT
12070279,1,T
12070280,1,T
12070281,8,CT
12070282,7,T
12070283,4,T
12070284,1,T
12070285,0,Bonus
12070286,13,CT
12070287,6,T
12070288,10,CT
12070289,10,CT
12070290,8,CT
12070291,12,CT
12070292,10,CT
12070293,14,CT
12070294,4,T
12070295,9,CT
12070296,2,T
12070297,5,T
12070298,6,T
12070299,13,CT
12070300,12,CT
12070301,14,CT
12070302,0,Bonus
12070303,11,CT
12070304,6,T
12070305,1,T
12070306,10,CT
12070307,9,CT
12070308,6,T
12070309,8,CT
12070310,14,CT
12070311,4,T
12070312,12,CT
12070313,1,T
12070314,13,CT
12070315,6,T
12070316,0,Bonus
12070317,8,CT
12070318,6,T
12070319,14,CT
12070320,3,T
12070321,2,T
12070322,6,T
12070323,6,T
12070324,10,CT
12070325,7,T
12070326,14,CT
12070327,1,T
12070328,6,T
12070329,6,T
12070330,5,T
12070331,5,T
12070332,0,Bonus
12070333,10,CT
12070334,13,CT
